# 2.891819859394588,-0.2787765248326164,1.911439449020234,183.33152544148328,197.01465017730467,192.12503482272908
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.7559774518013,-0.24977279419520526,-0.2787765248326164,0.34064312222533744,3.3315254414832793,17.014650177304674,25.87503482272907
1,-0.7676317095756531,0.24930802186066714,0.27672702074050903,-0.3161814649912973,-3.4185638427734375,-16.89495849609375,-25.90435791015625
2,-0.7782167792320251,0.2488900740915021,0.2732018232345581,-0.2930850227687021,-3.5135040283203125,-16.73687744140625,-25.926345825195312
3,-0.7873616814613342,0.2483417113595685,0.26883330941200256,-0.27286665042373137,-3.61004638671875,-16.541458129882812,-25.938217163085938
4,-0.7956205010414124,0.24824682076508608,0.26358750462532043,-0.25349728663894133,-3.7024078369140625,-16.325607299804688,-25.9354248046875
5,-0.802742600440979,0.2460841258340558,0.25471168756484985,-0.23800711234542327,-3.8037109375,-16.130844116210938,-25.928253173828125
6,-0.8100242018699646,0.244830997782298,0.24754656851291656,-0.2208011587474008,-3.8874359130859375,-15.8826904296875,-25.907241821289062
7,-0.8167685270309448,0.2443293650918683,0.23999354243278503,-0.20485798915358977,-3.9617462158203125,-15.628997802734375,-25.843795776367188
8,-0.8228411674499512,0.2429701407724103,0.2319401502609253,-0.19086067279311614,-4.0274810791015625,-15.373565673828125,-25.797958374023438
9,-0.8282807469367981,0.24076476891572085,0.22271427512168884,-0.17925934394332366,-4.0966796875,-15.12042236328125,-25.739395141601562
10,-0.8336907029151917,0.23863282998139468,0.21304017305374146,-0.16825310786696868,-4.1464385986328125,-14.832763671875,-25.660018920898438
11,-0.8392054438591003,0.235844763117381,0.20381611585617065,-0.1560125788066049,-4.1916351318359375,-14.55279541015625,-25.556961059570312
12,-0.8439304232597351,0.2300297339730939,0.19261057674884796,-0.1490843733164926,-4.229217529296875,-14.315277099609375,-25.43212890625
13,-0.8484370112419128,0.22948876221711245,0.1829773634672165,-0.14073674281569915,-4.2449493408203125,-14.053634643554688,-25.2882080078125
14,-0.8538188338279724,0.22686186631257144,0.17376290261745453,-0.12847737868758635,-4.269775390625,-13.747406005859375,-25.136306762695312
15,-0.8587155938148499,0.2242940982156476,0.16466012597084045,-0.11879150470229582,-4.2826385498046875,-13.474456787109375,-24.97332763671875
16,-0.8631762266159058,0.22205463250214663,0.1558142900466919,-0.10797707637282805,-4.2835540771484375,-13.203155517578125,-24.806640625
17,-0.8680527210235596,0.2188290675454816,0.1473631113767624,-0.09810309012862639,-4.2837677001953125,-12.914505004882812,-24.637008666992188
18,-0.8726385235786438,0.21379891236359683,0.13675051927566528,-0.09135906299087004,-4.27825927734375,-12.642074584960938,-24.456680297851562
19,-0.8765464425086975,0.2088364680581769,0.12660029530525208,-0.08705727656814055,-4.281036376953125,-12.379608154296875,-24.279144287109375
20,-0.8805333971977234,0.2057980616861066,0.11701945215463638,-0.08155171473952727,-4.270751953125,-12.097686767578125,-24.08538818359375
21,-0.8843398094177246,0.2023500521951398,0.10994008928537369,-0.07445506652327971,-4.2607421875,-11.807571411132812,-23.88006591796875
22,-0.8876104354858398,0.20095530350739566,0.10231681913137436,-0.06889252265426116,-4.2425537109375,-11.505340576171875,-23.684005737304688
23,-0.8906913995742798,0.19954958756501284,0.09652317315340042,-0.06311003764602141,-4.222747802734375,-11.22161865234375,-23.484725952148438
24,-0.8938814997673035,0.1975578387551984,0.09008218348026276,-0.05716256698104338,-4.2006378173828125,-10.93231201171875,-23.267349243164062
25,-0.8971875905990601,0.19477811654145327,0.08321032673120499,-0.04977325995894866,-4.178253173828125,-10.644485473632812,-23.037384033203125
26,-0.8997423648834229,0.19264069397980776,0.07871602475643158,-0.04591803153487639,-4.15350341796875,-10.352615356445312,-22.815811157226562
27,-0.9022934436798096,0.19034972985322085,0.07444676756858826,-0.04166524013015227,-4.116851806640625,-10.08837890625,-22.574005126953125
28,-0.9047978520393372,0.1861468871408185,0.0689835175871849,-0.04020778735610442,-4.080352783203125,-9.839019775390625,-22.3251953125
29,-0.9071395993232727,0.1834429820352277,0.06431339681148529,-0.03696267207595305,-4.0342559814453125,-9.59344482421875,-22.06365966796875
30,-0.9093579649925232,0.17977562745148745,0.061472631990909576,-0.03408495982619719,-3.98541259765625,-9.3599853515625,-21.79388427734375
31,-0.9115185141563416,0.17574516137177554,0.058159418404102325,-0.0323846777293344,-3.9332275390625,-9.146148681640625,-21.519287109375
