# 2.4319944872538573,-1.0421455484959887,1.4258816959832397,152.2221186811665,171.73550010347336,157.41558725890405
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.24631693959236145,-0.7095981663359359,-1.0421455484959887,-0.1449146308116569,-27.77788131883349,-8.26449989652664,-8.834412741095946
1,-0.26217761635780334,0.7159861644082746,1.0632299184799194,0.15099795261887117,27.691909790039062,8.33734130859375,8.514480590820312
2,-0.26942721009254456,0.7333425601297101,1.069583535194397,0.15802605549362703,27.460678100585938,8.366485595703125,8.504150390625
3,-0.276567667722702,0.7449380477243146,1.076894998550415,0.16634149948624177,27.308853149414062,8.421371459960938,8.395050048828125
4,-0.2986370623111725,0.7537645419412335,1.105916976928711,0.17343397537735505,27.189056396484375,8.427459716796875,7.9492034912109375
5,-0.31730154156684875,0.7652241309457501,1.1296275854110718,0.18297942081955476,27.052780151367188,8.448883056640625,7.502716064453125
6,-0.33632752299308777,0.7822166999154767,1.152801275253296,0.19428546825912996,26.78790283203125,8.455841064453125,7.059783935546875
7,-0.35372450947761536,0.7969440539651593,1.173181176185608,0.20340617100266023,26.503005981445312,8.470611572265625,6.63507080078125
8,-0.37256646156311035,0.8156448920541486,1.1903603076934814,0.2165483991291861,26.197860717773438,8.450607299804688,6.2209625244140625
9,-0.39144912362098694,0.8300940116220197,1.2111703157424927,0.22419662872818513,25.778472900390625,8.413619995117188,5.811126708984375
10,-0.4065261781215668,0.8420771678262433,1.2282546758651733,0.22891767422226472,25.392059326171875,8.355621337890625,5.43280029296875
11,-0.42386728525161743,0.8572503646188459,1.2486070394515991,0.23748667637375398,24.973831176757812,8.340850830078125,5.10150146484375
12,-0.43804818391799927,0.8732840140634259,1.2651993036270142,0.24660404125717683,24.542556762695312,8.375869750976562,4.81298828125
13,-0.4486498534679413,0.8866340239816388,1.2761154174804688,0.2548101703312735,24.181350708007812,8.280563354492188,4.5610809326171875
14,-0.46009090542793274,0.9022399504953107,1.286665678024292,0.26483221451309724,23.763839721679688,8.266693115234375,4.32562255859375
15,-0.4656815230846405,0.9075335582071027,1.2941175699234009,0.26558227936295076,23.367919921875,8.1693115234375,4.1130828857421875
16,-0.4751906096935272,0.9206596930795392,1.3032532930374146,0.2747784415867667,22.94110107421875,8.121932983398438,3.9316253662109375
17,-0.48537957668304443,0.9362005313211164,1.3104215860366821,0.2869660417225699,22.493667602539062,8.140625,3.7673492431640625
18,-0.4942067265510559,0.9492475112252912,1.3190703392028809,0.29689987103012605,22.09539794921875,8.106109619140625,3.60498046875
19,-0.5025094151496887,0.9623598178201398,1.3237547874450684,0.30667252937820955,21.697601318359375,8.122970581054688,3.4510498046875
20,-0.5103182196617126,0.9743868430429181,1.3329136371612549,0.3164406577732901,21.279373168945312,8.015670776367188,3.2989044189453125
21,-0.5192584991455078,0.9889613707833966,1.3371323347091675,0.3286973992970328,20.838531494140625,7.9835205078125,3.1477813720703125
22,-0.5261478424072266,0.9993135054879865,1.3375295400619507,0.3364073793080191,20.40228271484375,7.9123687744140625,2.9986114501953125
23,-0.5326446294784546,1.009084852533885,1.3408191204071045,0.34390957752731843,20.004776000976562,7.899658203125,2.8520050048828125
24,-0.5399311780929565,1.021547706919261,1.3404704332351685,0.3536586324360709,19.58184814453125,7.8220672607421875,2.713836669921875
25,-0.5466506481170654,1.0314511378579816,1.3378112316131592,0.36074526707199617,19.162322998046875,7.73516845703125,2.5847015380859375
26,-0.5562392473220825,1.049192102747508,1.3385261297225952,0.3761947909977774,18.760848999023438,7.65802001953125,2.4443206787109375
27,-0.5628077983856201,1.0611936171823224,1.3379560708999634,0.38590200344589753,18.365066528320312,7.589935302734375,2.309906005859375
28,-0.5681179761886597,1.0698954184823712,1.3387171030044556,0.3935951749470572,18.002456665039062,7.4774322509765625,2.1643524169921875
29,-0.5740591883659363,1.0807289202981671,1.3334853649139404,0.4032389680531363,17.659698486328125,7.4242095947265625,2.0071868896484375
30,-0.5796322226524353,1.0893475135141095,1.3258908987045288,0.4107225696232657,17.273086547851562,7.30157470703125,1.866546630859375
31,-0.5853768587112427,1.0995019992166242,1.322888731956482,0.4196903268483023,16.876724243164062,7.3002777099609375,1.7115325927734375
32,-0.589290201663971,1.1049672683053693,1.3205115795135498,0.42483873764542146,16.5137939453125,7.2113037109375,1.5555877685546875
33,-0.5947837829589844,1.1154665072732648,1.3161371946334839,0.4351247111943106,16.182525634765625,7.2185821533203125,1.392059326171875
34,-0.5980020761489868,1.1184751113229474,1.3087366819381714,0.43816526333359285,15.858612060546875,7.081817626953125,1.23590087890625
35,-0.601707398891449,1.123781593638011,1.3031930923461914,0.4424976865437369,15.502944946289062,6.9918212890625,1.0692291259765625
36,-0.6056651473045349,1.1304644664102277,1.2943230867385864,0.4484660188343863,15.148941040039062,6.89202880859375,0.904449462890625
37,-0.6074682474136353,1.1304446776681623,1.2911343574523926,0.4487666646626334,14.873870849609375,6.8003082275390625,0.747833251953125
38,-0.6103282570838928,1.1346956809335431,1.2876746654510498,0.4533748189595084,14.50799560546875,6.73004150390625,0.5921478271484375
39,-0.6129530072212219,1.1375152190499982,1.287323236465454,0.45786221424606843,14.179183959960938,6.7175140380859375,0.4214019775390625
40,-0.6162782311439514,1.1491332372003278,1.2895073890686035,0.4699893752720694,13.856552124023438,6.8155517578125,0.2523651123046875
41,-0.6188705563545227,1.1531207879358014,1.2879098653793335,0.47491856018570466,13.533843994140625,6.7926483154296875,0.071197509765625
42,-0.621017575263977,1.1545863469415387,1.2824915647506714,0.47670944134262605,13.225982666015625,6.80059814453125,-0.11077880859375
43,-0.6235873103141785,1.1625317652993878,1.2735363245010376,0.48468883434799714,12.9185791015625,6.8038330078125,-0.2912139892578125
44,-0.6254083514213562,1.1649360974603375,1.2704131603240967,0.4879085580494742,12.639617919921875,6.7992706298828125,-0.4527587890625
45,-0.6274072527885437,1.1656136830621442,1.2677212953567505,0.4897994558003287,12.3284912109375,6.8347930908203125,-0.61822509765625
46,-0.6292171478271484,1.1650314648919782,1.2670536041259766,0.4905015985157828,12.015625,6.80084228515625,-0.79144287109375
47,-0.631270170211792,1.1669500191980084,1.2665736675262451,0.4925547401097159,11.666183471679688,6.7855682373046875,-0.9671478271484375
48,-0.6332865357398987,1.168429048853465,1.2641862630844116,0.49400396744278474,11.311599731445312,6.7994842529296875,-1.1382904052734375
49,-0.6357375383377075,1.1719553788476667,1.264668345451355,0.49848981300858064,10.975051879882812,6.804534912109375,-1.301025390625
50,-0.6376796960830688,1.1731028874688825,1.26792573928833,0.5007711211827139,10.637054443359375,6.80902099609375,-1.4611358642578125
51,-0.6394538283348083,1.17346707184846,1.270287036895752,0.5025009671833853,10.32208251953125,6.7829437255859375,-1.623809814453125
52,-0.6413092613220215,1.1763385852151593,1.274638056755066,0.506253914037023,10.017135620117188,6.824951171875,-1.7914581298828125
53,-0.643272876739502,1.1826107819848737,1.273679494857788,0.5123694698002677,9.736968994140625,6.80242919921875,-1.9383697509765625
54,-0.644842803478241,1.1848606189065656,1.2725781202316284,0.5157508412983756,9.468887329101562,6.8463897705078125,-2.1009979248046875
55,-0.6470215916633606,1.1888808329873761,1.273763656616211,0.5201881686833243,9.162353515625,6.8670196533203125,-2.2537841796875
56,-0.6495088338851929,1.1945021470361432,1.2721686363220215,0.5265999595311026,8.853500366210938,6.8709869384765625,-2.4019012451171875
57,-0.6514922976493835,1.197129638987132,1.2690740823745728,0.5299936095860343,8.549118041992188,6.823944091796875,-2.56378173828125
58,-0.6539290547370911,1.206451567011424,1.2645933628082275,0.5372802774098258,8.294479370117188,6.8266143798828125,-2.7088623046875
59,-0.6554790139198303,1.206789406138011,1.2629443407058716,0.5364517728474478,7.9975128173828125,6.76361083984375,-2.8677978515625
60,-0.6568406820297241,1.2061941941552838,1.2664446830749512,0.5347770015385489,7.708221435546875,6.7379150390625,-3.0264129638671875
61,-0.6582752466201782,1.2079874594979962,1.2677724361419678,0.5362649718907218,7.4444122314453125,6.6764678955078125,-3.178741455078125
62,-0.6598381400108337,1.2109624465280255,1.2701836824417114,0.5385691682484488,7.1505889892578125,6.723663330078125,-3.3237457275390625
63,-0.6616419553756714,1.213283809023448,1.264727234840393,0.5387799302723746,6.8197021484375,6.6752777099609375,-3.4531707763671875
