# 2.638110762406084,0.5541409548016898,1.9963427320804348,166.33967012252532,170.58836534326582,173.9750577578122
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.49078133702278137,-0.5034818911837091,0.5541409548016898,0.4255464052855382,-13.660329877474666,-9.411634656734183,7.725057757812209
1,-0.4959661066532135,0.5000619014077863,-0.5525820851325989,-0.4109125574443002,13.312652587890625,9.270095825195312,-7.5584869384765625
2,-0.5031089186668396,0.49786058266694155,-0.5452185273170471,-0.3918071230265756,12.993194580078125,9.153411865234375,-7.39154052734375
3,-0.5095124840736389,0.49791804154450503,-0.5430507063865662,-0.37776915629836516,12.644271850585938,9.046722412109375,-7.2294769287109375
4,-0.5156936645507812,0.492239387827464,-0.5421994924545288,-0.3642853935572763,12.341796875,8.930862426757812,-7.029205322265625
5,-0.5242413282394409,0.49059716065461245,-0.534547746181488,-0.34827832778426604,12.007598876953125,8.7786865234375,-6.8076171875
6,-0.5346464514732361,0.49558511574799624,-0.5231775045394897,-0.3293551643702646,11.643890380859375,8.566268920898438,-6.5951995849609375
7,-0.5452648997306824,0.49088469346100894,-0.5144317150115967,-0.311094923815455,11.303268432617188,8.339065551757812,-6.3843536376953125
8,-0.5580532550811768,0.4808065017038068,-0.50362628698349,-0.2932532270762582,11.057647705078125,8.145919799804688,-6.1617889404296875
9,-0.5722672939300537,0.4757079203897199,-0.49271366000175476,-0.2712133367869516,10.754196166992188,7.898345947265625,-5.98583984375
10,-0.5867530703544617,0.4732970317178449,-0.4864887297153473,-0.24840871890517668,10.423294067382812,7.629241943359375,-5.745574951171875
11,-0.6007993817329407,0.4691647609048566,-0.4792810380458832,-0.2281171520564218,10.098220825195312,7.396392822265625,-5.49652099609375
12,-0.6221075057983398,0.45853749115998355,-0.46546798944473267,-0.1991918524119516,9.794464111328125,7.0707550048828125,-5.2925872802734375
13,-0.6408799886703491,0.45054283936554995,-0.4523937702178955,-0.17407159408065276,9.480377197265625,6.7990875244140625,-5.0840606689453125
14,-0.6630767583847046,0.44327727158600894,-0.43843984603881836,-0.14536397059890227,9.193252563476562,6.492584228515625,-4.902099609375
15,-0.6847402453422546,0.43429151375825015,-0.422698438167572,-0.12007860740157561,8.9459228515625,6.19781494140625,-4.672607421875
16,-0.7121133804321289,0.42676869233185855,-0.403149276971817,-0.0880717476222177,8.700241088867188,5.819000244140625,-4.421356201171875
17,-0.7754058837890625,0.40896240075165835,-0.3577333688735962,-0.00453750689956145,8.463409423828125,4.8288116455078125,-4.21380615234375
18,-0.7926859259605408,0.40037241776520816,-0.3411340117454529,0.015614585080419019,8.254547119140625,4.5031585693359375,-4.0465087890625
19,-0.8084486722946167,0.3896831591897687,-0.3249751925468445,0.034595922627721265,8.057586669921875,4.1737213134765625,-3.8778533935546875
20,-0.822152316570282,0.3800584395700177,-0.307756245136261,0.05026753345993562,7.87664794921875,3.853057861328125,-3.704833984375
21,-0.8339347243309021,0.3694080432229718,-0.29153311252593994,0.0627315799382071,7.7129974365234375,3.529022216796875,-3.5772705078125
22,-0.8446081876754761,0.35828462441498843,-0.2760055959224701,0.07529373566177888,7.5406036376953125,3.2123565673828125,-3.4580230712890625
