# 3.309974123791362,0.9566879141295204,1.5805097708702083,210.82176889035884,189.9519338169228,191.1185747539369
itr,loss,delt,detp,delg,delx,dely,delz
0,-0.3818434774875641,0.16838147020156902,0.9566879141295204,0.009713444075311717,30.821768890358847,9.95193381692279,24.86857475393691
1,-0.3837614059448242,-0.17083844344084653,-0.9692850708961487,-0.00866810878249602,-30.77960205078125,-9.894287109375,-24.809158325195312
2,-0.3864425718784332,-0.17780026595061216,-0.9771392345428467,-0.004744454226221606,-30.666366577148438,-9.786727905273438,-24.693496704101562
3,-0.38806045055389404,-0.18369111220305356,-0.9877696633338928,-0.002712889513697192,-30.613265991210938,-9.696136474609375,-24.615509033203125
4,-0.38919633626937866,-0.18826660315459165,-0.9906034469604492,0.0004270831730703861,-30.363540649414062,-9.68310546875,-24.563369750976562
5,-0.3904356062412262,-0.1899057308859149,-0.9947866201400757,0.001085952916417554,-30.293807983398438,-9.672836303710938,-24.512893676757812
6,-0.39347609877586365,-0.19091138045256528,-1.0082018375396729,0.002195433774266675,-30.31884765625,-9.592742919921875,-24.485977172851562
7,-0.3954404294490814,-0.19592627684538755,-1.0200836658477783,0.0033195773747305424,-30.33917236328125,-9.610763549804688,-24.457672119140625
8,-0.39558690786361694,-0.20327624480193052,-1.02328360080719,0.008225158849034742,-30.456390380859375,-9.641860961914062,-24.45660400390625
9,-0.3956117033958435,-0.20463666121428403,-1.0227457284927368,0.008254126706395581,-30.408584594726562,-9.632400512695312,-24.442459106445312
10,-0.39545878767967224,-0.204188195866994,-1.0274642705917358,0.008857683339391187,-30.381027221679688,-9.64959716796875,-24.435775756835938
11,-0.3955867886543274,-0.20401486555998716,-1.022701382637024,0.0077381889012198,-30.320053100585938,-9.624252319335938,-24.439346313476562
12,-0.39470627903938293,-0.2030311505026141,-1.014676570892334,0.008439735570226148,-30.210556030273438,-9.597549438476562,-24.40283203125
13,-0.39451223611831665,-0.19444855849211606,-1.030429482460022,0.004316405453954175,-30.331512451171875,-9.652450561523438,-24.430038452148438
14,-0.3953568637371063,-0.20393737952177915,-1.0323309898376465,0.008429841199193433,-30.353851318359375,-9.553192138671875,-24.383529663085938
