itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.018810510635375977,-0.4221140444278717,3.1474363803863525,-0.515790581703186,2.034191370010376,176.70184326171875,205.8856658935547,146.39085388183594
1,0.03428959846496582,-0.43518543243408203,3.15067982673645,-0.4998467266559601,2.018307685852051,176.92181396484375,205.54335021972656,146.798095703125
2,0.03450655937194824,-0.44635942578315735,3.150348663330078,-0.48497188091278076,2.0069403648376465,177.1465301513672,205.1986541748047,147.2178955078125
3,0.03420066833496094,-0.4582686424255371,3.1540567874908447,-0.4698992967605591,1.9925825595855713,177.36724853515625,204.8777313232422,147.62998962402344
4,0.03453993797302246,-0.4691963195800781,3.1570727825164795,-0.45415109395980835,1.9833528995513916,177.58412170410156,204.57974243164062,148.06289672851562
5,0.03426527976989746,-0.48003318905830383,3.1579155921936035,-0.43814778327941895,1.9727423191070557,177.7782440185547,204.325439453125,148.49563598632812
6,0.034230947494506836,-0.4913695156574249,3.1608660221099854,-0.42196404933929443,1.961247444152832,177.98281860351562,204.0832061767578,148.89918518066406
7,0.03440713882446289,-0.5032708644866943,3.1614625453948975,-0.40630748867988586,1.9484564065933228,178.19873046875,203.82296752929688,149.35043334960938
8,0.03372454643249512,-0.5148613452911377,3.162264823913574,-0.39108964800834656,1.9358693361282349,178.4119415283203,203.50650024414062,149.7689971923828
9,0.03424406051635742,-0.5258817672729492,3.1617043018341064,-0.3757003843784332,1.9272465705871582,178.62184143066406,203.21795654296875,150.21473693847656
10,0.034226417541503906,-0.5367812514305115,3.1636781692504883,-0.3610377311706543,1.9195443391799927,178.82371520996094,202.92648315429688,150.6829071044922
11,0.034189462661743164,-0.5496588945388794,3.1633284091949463,-0.34348416328430176,1.9085783958435059,179.0128631591797,202.56228637695312,151.0941619873047
12,0.03418111801147461,-0.5629632472991943,3.162036895751953,-0.3255659341812134,1.8979694843292236,179.19723510742188,202.18760681152344,151.5010528564453
13,0.03401446342468262,-0.5775779485702515,3.162367105484009,-0.3070332407951355,1.886224389076233,179.37686157226562,201.82424926757812,151.92384338378906
14,0.03413081169128418,-0.5925552845001221,3.1614673137664795,-0.2892075479030609,1.8745830059051514,179.5487060546875,201.46749877929688,152.37930297851562
15,0.03403830528259277,-0.6093944311141968,3.1616716384887695,-0.2696492671966553,1.8583327531814575,179.70968627929688,201.0552215576172,152.77413940429688
16,0.034423828125,-0.6264687180519104,3.162019729614258,-0.2493320256471634,1.8435273170471191,179.86669921875,200.6269073486328,153.2163543701172
17,0.03448295593261719,-0.6436799764633179,3.1601624488830566,-0.23094375431537628,1.8285815715789795,180.00352478027344,200.13868713378906,153.6619873046875
18,0.03438997268676758,-0.6621647477149963,3.157144546508789,-0.21107381582260132,1.8136003017425537,180.1370849609375,199.6154022216797,154.10707092285156
19,0.033890724182128906,-0.681561291217804,3.156489849090576,-0.19096024334430695,1.7968956232070923,180.2404327392578,199.1118621826172,154.51040649414062
20,0.03399038314819336,-0.7019423842430115,3.1510982513427734,-0.17104308307170868,1.7793782949447632,180.3121795654297,198.5800018310547,154.91030883789062
21,0.03532528877258301,-0.7243693470954895,3.1445581912994385,-0.14908212423324585,1.7623666524887085,180.35546875,197.98883056640625,155.33287048339844
22,0.03446197509765625,-0.7490736842155457,3.136861801147461,-0.12783268094062805,1.7449312210083008,180.3421630859375,197.364990234375,155.7578582763672
23,0.03497815132141113,-0.7771314978599548,3.1278328895568848,-0.10497622191905975,1.7275309562683105,180.28179931640625,196.64334106445312,156.1805877685547
24,0.03464365005493164,-0.8068848252296448,3.1162335872650146,-0.08173929899930954,1.7079495191574097,180.15786743164062,195.89920043945312,156.60421752929688
