itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.020517587661743164,-0.3167822062969208,3.6810431480407715,-0.5222852826118469,2.0111258029937744,205.38186645507812,158.3632049560547,161.9793701171875
1,0.037227630615234375,-0.3351760804653168,3.697824239730835,-0.5224824547767639,2.0043914318084717,204.4690399169922,158.70794677734375,162.42503356933594
2,0.037848472595214844,-0.3525163531303406,3.7080154418945312,-0.5121013522148132,1.9985339641571045,203.73196411132812,159.0738983154297,162.8744354248047
3,0.0367741584777832,-0.3693626821041107,3.7127673625946045,-0.49920371174812317,1.9885860681533813,202.93585205078125,159.49229431152344,163.32305908203125
4,0.03836417198181152,-0.38803017139434814,3.7350120544433594,-0.4920963644981384,1.9822132587432861,202.18247985839844,159.81163024902344,163.72299194335938
5,0.036925315856933594,-0.40493544936180115,3.757793426513672,-0.48610907793045044,1.9779351949691772,201.47706604003906,160.07664489746094,164.15908813476562
6,0.03798532485961914,-0.41681385040283203,3.765038251876831,-0.47396770119667053,1.9700582027435303,200.9364013671875,160.38059997558594,164.55709838867188
7,0.03728938102722168,-0.43129613995552063,3.7850561141967773,-0.46567127108573914,1.9585317373275757,200.5708465576172,160.74464416503906,164.89047241210938
8,0.0370936393737793,-0.4435126781463623,3.80352783203125,-0.45670729875564575,1.9539083242416382,200.01535034179688,161.1426239013672,165.27743530273438
9,0.03794360160827637,-0.45124194025993347,3.826735734939575,-0.46222612261772156,1.9461814165115356,199.60699462890625,161.536376953125,165.66729736328125
10,0.03741049766540527,-0.46173661947250366,3.83000111579895,-0.4556928277015686,1.9395344257354736,199.11929321289062,161.8624267578125,166.04046630859375
11,0.03689932823181152,-0.47432830929756165,3.843494415283203,-0.43715864419937134,1.9259344339370728,198.59446716308594,162.12234497070312,166.3964385986328
12,0.03796529769897461,-0.4842243492603302,3.8412647247314453,-0.4259040951728821,1.9119271039962769,198.2738800048828,162.49310302734375,166.75399780273438
