itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01861095428466797,-0.39875081181526184,3.2951347827911377,-1.004972219467163,0.5841447114944458,182.1999053955078,154.10362243652344,172.87149047851562
1,0.0344548225402832,-0.40936848521232605,3.2841556072235107,-1.006505012512207,0.5746871829032898,182.499267578125,154.23464965820312,173.52154541015625
2,0.0337977409362793,-0.41926464438438416,3.276543140411377,-1.0080140829086304,0.5680895447731018,182.83973693847656,154.39389038085938,174.1744842529297
3,0.03380918502807617,-0.42957109212875366,3.2674930095672607,-1.0111756324768066,0.5589537024497986,183.14857482910156,154.5500030517578,174.80116271972656
4,0.03405308723449707,-0.4401121437549591,3.260833263397217,-1.0184787511825562,0.5510193705558777,183.4967041015625,154.7015380859375,175.4200439453125
5,0.03450655937194824,-0.45344826579093933,3.2558398246765137,-1.0326340198516846,0.5428454875946045,183.8816375732422,154.85704040527344,176.03196716308594
6,0.034261226654052734,-0.4705571234226227,3.2457752227783203,-1.0489965677261353,0.5278706550598145,184.37759399414062,154.92225646972656,176.56613159179688
7,0.034485578536987305,-0.48687392473220825,3.2399539947509766,-1.0691596269607544,0.5151510834693909,184.91195678710938,154.99990844726562,177.03529357910156
8,0.03428006172180176,-0.5017898082733154,3.23429799079895,-1.0876667499542236,0.5016142129898071,185.45672607421875,155.04405212402344,177.4040985107422
9,0.03347587585449219,-0.51595139503479,3.228889226913452,-1.1058323383331299,0.48795774579048157,185.994873046875,155.0808563232422,177.68389892578125
10,0.03414273262023926,-0.5281785130500793,3.224944591522217,-1.1223042011260986,0.4758279025554657,186.55911254882812,155.14231872558594,177.8987274169922
11,0.03331732749938965,-0.5373122692108154,3.2218668460845947,-1.1349414587020874,0.46728330850601196,187.09323120117188,155.23745727539062,178.060546875
12,0.03331756591796875,-0.5449421405792236,3.219940423965454,-1.1471627950668335,0.46036195755004883,187.56407165527344,155.32540893554688,178.20082092285156
13,0.03337550163269043,-0.5526782870292664,3.216850519180298,-1.1571683883666992,0.45060187578201294,188.0645751953125,155.3941192626953,178.3084716796875
14,0.03308987617492676,-0.5601179599761963,3.2103888988494873,-1.1630369424819946,0.4366518557071686,188.53018188476562,155.38507080078125,178.4005584716797
15,0.033228158950805664,-0.566739022731781,3.205698251724243,-1.172379732131958,0.42703017592430115,188.98379516601562,155.45164489746094,178.46762084960938
16,0.03333878517150879,-0.5749824047088623,3.196263551712036,-1.1783066987991333,0.41451847553253174,189.44647216796875,155.47010803222656,178.54278564453125
17,0.03379011154174805,-0.5831568837165833,3.1868996620178223,-1.1840510368347168,0.40068748593330383,189.85276794433594,155.5146484375,178.60498046875
18,0.03254985809326172,-0.5923095345497131,3.1761674880981445,-1.1926169395446777,0.3871217668056488,190.25962829589844,155.59681701660156,178.6661376953125
19,0.03295731544494629,-0.602125346660614,3.164851427078247,-1.202431082725525,0.37530413269996643,190.6597442626953,155.6866912841797,178.72412109375
20,0.033188819885253906,-0.6136272549629211,3.151555299758911,-1.2127777338027954,0.3605038523674011,191.0277557373047,155.76687622070312,178.77577209472656
21,0.032501935958862305,-0.6256200075149536,3.138021469116211,-1.2235164642333984,0.34626632928848267,191.43313598632812,155.87249755859375,178.8129425048828
22,0.03311467170715332,-0.6388583779335022,3.1198768615722656,-1.2324949502944946,0.32846787571907043,191.80154418945312,156.01040649414062,178.84764099121094
23,0.033020973205566406,-0.6474294066429138,3.107822895050049,-1.24213707447052,0.31627073884010315,192.1474609375,156.1292724609375,178.86729431152344
24,0.0325777530670166,-0.6542239189147949,3.095693349838257,-1.2484285831451416,0.3043786585330963,192.41053771972656,156.22640991210938,178.87554931640625
25,0.033048391342163086,-0.6578726172447205,3.08854079246521,-1.2515089511871338,0.29706597328186035,192.6448516845703,156.30422973632812,178.8776092529297
26,0.032578229904174805,-0.6626410484313965,3.077268123626709,-1.251829981803894,0.28545069694519043,192.9037628173828,156.3800811767578,178.8902130126953
