itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01896190643310547,-0.4397050142288208,3.807389736175537,0.8899831771850586,2.3640429973602295,152.43316650390625,185.9982147216797,164.0652313232422
1,0.03544187545776367,-0.4430429935455322,3.803992509841919,0.8802446126937866,2.3652539253234863,152.61073303222656,185.88253784179688,163.75918579101562
2,0.03510856628417969,-0.4459303021430969,3.796909809112549,0.8751519918441772,2.3678877353668213,152.7683868408203,185.84710693359375,163.44505310058594
3,0.035245418548583984,-0.44848933815956116,3.7987875938415527,0.8716586232185364,2.363750696182251,153.0823974609375,185.79928588867188,163.17361450195312
4,0.03464174270629883,-0.4511096179485321,3.7971596717834473,0.8660727143287659,2.3606410026550293,153.2769317626953,185.760498046875,162.9123077392578
5,0.035056114196777344,-0.4553314447402954,3.790940761566162,0.8547695279121399,2.361143112182617,153.3202667236328,185.66790771484375,162.64939880371094
6,0.03558826446533203,-0.46032947301864624,3.787961959838867,0.8451797366142273,2.3591034412384033,153.4076690673828,185.62384033203125,162.37437438964844
7,0.03498077392578125,-0.495888352394104,3.780675172805786,0.8162165880203247,2.352595806121826,153.3356475830078,185.53680419921875,162.14056396484375
8,0.0354006290435791,-0.4833536148071289,3.767864465713501,0.7831831574440002,2.348083019256592,153.18374633789062,185.41343688964844,161.98899841308594
9,0.03615856170654297,-0.48728084564208984,3.766571521759033,0.7706970572471619,2.344275712966919,153.249755859375,185.33448791503906,161.70237731933594
10,0.035912513732910156,-0.4895896315574646,3.764941453933716,0.7636306285858154,2.340607166290283,153.28750610351562,185.26393127441406,161.4770965576172
11,0.03648543357849121,-0.4928736090660095,3.767829656600952,0.7520602941513062,2.3351447582244873,153.45550537109375,185.20896911621094,161.25262451171875
12,0.03636980056762695,-0.49550771713256836,3.768223524093628,0.7427762150764465,2.3293490409851074,153.63172912597656,185.1846160888672,161.04287719726562
13,0.03651785850524902,-0.49781444668769836,3.765970230102539,0.7350139617919922,2.327000141143799,153.80056762695312,185.16061401367188,160.81385803222656
14,0.035771846771240234,-0.4999677538871765,3.7663376331329346,0.7294356822967529,2.322981357574463,153.96328735351562,185.1014862060547,160.63870239257812
15,0.036028146743774414,-0.5027709007263184,3.759418487548828,0.7149751782417297,2.325277328491211,154.07318115234375,184.95724487304688,160.41954040527344
16,0.036019086837768555,-0.505649209022522,3.761751651763916,0.7082517147064209,2.3187007904052734,154.1860809326172,184.94076538085938,160.1734619140625
17,0.03612518310546875,-0.5095712542533875,3.766900062561035,0.6989920139312744,2.3097658157348633,154.32901000976562,184.867919921875,159.925048828125
18,0.03614687919616699,-0.5124371647834778,3.7627015113830566,0.6900320649147034,2.3051631450653076,154.42430114746094,184.77960205078125,159.72024536132812
19,0.03616929054260254,-0.5155133605003357,3.7621750831604004,0.6834653615951538,2.296450138092041,154.51760864257812,184.7694549560547,159.54257202148438
20,0.03611159324645996,-0.5194805264472961,3.7626657485961914,0.6730963587760925,2.290088653564453,154.62413024902344,184.69830322265625,159.37863159179688
21,0.03607034683227539,-0.5236303806304932,3.769263505935669,0.6624844074249268,2.282472848892212,154.7613067626953,184.6602325439453,159.18714904785156
22,0.03740811347961426,-0.5266620516777039,3.767301321029663,0.653750479221344,2.2785985469818115,154.83587646484375,184.6184844970703,158.98223876953125
23,0.03658461570739746,-0.5319358110427856,3.7673187255859375,0.640507161617279,2.2680041790008545,154.88499450683594,184.54412841796875,158.76918029785156
24,0.036665916442871094,-0.5378391146659851,3.768889904022217,0.6278530359268188,2.259028434753418,154.9230194091797,184.44491577148438,158.54335021972656
25,0.036467790603637695,-0.5446169972419739,3.7728261947631836,0.6120727062225342,2.2509267330169678,154.99954223632812,184.2529754638672,158.36260986328125
26,0.03649616241455078,-0.5506798624992371,3.7711122035980225,0.5972574353218079,2.2415809631347656,155.0375518798828,184.1371612548828,158.16241455078125
27,0.03594708442687988,-0.5564035177230835,3.7690587043762207,0.5767725110054016,2.2399532794952393,155.06275939941406,183.90390014648438,157.9485321044922
