itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.019140243530273438,-0.4292452037334442,2.4491806030273438,0.8901098966598511,0.6389579772949219,187.8843536376953,194.59878540039062,143.47146606445312
1,0.0344700813293457,-0.44074925780296326,2.4532244205474854,0.8729372620582581,0.6435315012931824,187.17636108398438,194.58070373535156,143.36807250976562
2,0.03506946563720703,-0.4473588764667511,2.4494874477386475,0.8598602414131165,0.648530125617981,186.74200439453125,194.5814666748047,143.33497619628906
3,0.03551626205444336,-0.45147597789764404,2.4471559524536133,0.850470781326294,0.6501656174659729,186.3398895263672,194.5936737060547,143.3345489501953
4,0.03480339050292969,-0.4555058479309082,2.443932056427002,0.8401758670806885,0.6553544998168945,185.95716857910156,194.61001586914062,143.3255157470703
5,0.034667253494262695,-0.45876288414001465,2.4400575160980225,0.8330488204956055,0.6588102579116821,185.63800048828125,194.59483337402344,143.32643127441406
6,0.0355377197265625,-0.4632287919521332,2.436431407928467,0.8251492977142334,0.6660904288291931,185.26129150390625,194.62603759765625,143.36770629882812
7,0.03426671028137207,-0.4699798822402954,2.434084177017212,0.8107390403747559,0.6727356314659119,184.93017578125,194.6578369140625,143.44667053222656
8,0.0347597599029541,-0.4845329821109772,2.4355056285858154,0.7917031645774841,0.6770222187042236,184.65504455566406,194.63079833984375,143.6148223876953
9,0.0357818603515625,-0.5053452849388123,2.435680866241455,0.7621546387672424,0.6844013929367065,184.5449981689453,194.5541229248047,144.1219940185547
10,0.03594708442687988,-0.5326735377311707,2.436030149459839,0.7216229438781738,0.6964797973632812,184.18446350097656,194.53941345214844,144.40240478515625
11,0.03593611717224121,-0.5449509024620056,2.429936647415161,0.6980240345001221,0.7027970552444458,184.04806518554688,194.5043487548828,144.56614685058594
12,0.036005258560180664,-0.5522605180740356,2.4224116802215576,0.6832613348960876,0.7073706388473511,183.9818572998047,194.54795837402344,144.6412353515625
13,0.036003828048706055,-0.5604552626609802,2.4172444343566895,0.6649518013000488,0.7167002558708191,183.820068359375,194.5924835205078,144.74209594726562
14,0.03568291664123535,-0.5676483511924744,2.4116768836975098,0.6495252847671509,0.724919855594635,183.6665802001953,194.65521240234375,144.79830932617188
15,0.03606700897216797,-0.5768576264381409,2.400402545928955,0.633547306060791,0.7392408847808838,183.59246826171875,194.70706176757812,144.85708618164062
16,0.03619265556335449,-0.582144558429718,2.3960063457489014,0.623958170413971,0.7468016743659973,183.5111541748047,194.70799255371094,144.91824340820312
17,0.03620743751525879,-0.5923154354095459,2.381795644760132,0.6029083132743835,0.7621887922286987,183.33349609375,194.78050231933594,144.98670959472656
18,0.036460161209106445,-0.5928067564964294,2.3837907314300537,0.5924258232116699,0.7773758172988892,183.24134826660156,194.760009765625,145.06051635742188
19,0.03635144233703613,-0.5945746898651123,2.347968101501465,0.63218092918396,0.7975775599479675,183.70945739746094,194.5021514892578,145.1254119873047
20,0.03637361526489258,-0.604340136051178,2.3451640605926514,0.6126838326454163,0.8093142509460449,183.6421356201172,194.55018615722656,145.19342041015625
21,0.03620791435241699,-0.6131616234779358,2.3423614501953125,0.5941110253334045,0.821677565574646,183.46839904785156,194.54774475097656,145.2624053955078
22,0.03696560859680176,-0.6219857335090637,2.3325257301330566,0.5833765864372253,0.8392490148544312,183.44432067871094,194.6009521484375,145.3490753173828
23,0.03693962097167969,-0.6487705111503601,2.303586483001709,0.5618003010749817,0.8830640912055969,183.0542755126953,194.5394744873047,145.412109375
24,0.03696274757385254,-0.6618943810462952,2.2931790351867676,0.5417638421058655,0.9006619453430176,183.05685424804688,194.5498046875,145.4533233642578
25,0.036058902740478516,-0.6707432270050049,2.284848928451538,0.5326493978500366,0.9186317920684814,183.05938720703125,194.57501220703125,145.51095581054688
26,0.036475181579589844,-0.6805088520050049,2.2712957859039307,0.5253575444221497,0.938733696937561,183.0744171142578,194.59109497070312,145.56304931640625
27,0.03655242919921875,-0.6906412243843079,2.2644453048706055,0.5108290314674377,0.9587000012397766,183.0148468017578,194.5989990234375,145.60154724121094
28,0.036664485931396484,-0.699856698513031,2.256357431411743,0.49964338541030884,0.974592924118042,182.9977264404297,194.578369140625,145.65362548828125
29,0.03750896453857422,-0.7093436121940613,2.245011568069458,0.48977887630462646,0.9907687306404114,182.98394775390625,194.6048126220703,145.67437744140625
30,0.036469221115112305,-0.7179131507873535,2.241445541381836,0.47895902395248413,1.0049147605895996,182.94410705566406,194.6193389892578,145.75137329101562
31,0.0359196662902832,-0.7298970222473145,2.2380213737487793,0.46179309487342834,1.0248277187347412,182.8640594482422,194.667724609375,145.76959228515625
32,0.03634786605834961,-0.7390293478965759,2.233976364135742,0.4509454071521759,1.0417612791061401,182.8105010986328,194.68617248535156,145.8009796142578
33,0.03640604019165039,-0.7496106028556824,2.2308285236358643,0.4383614957332611,1.0620287656784058,182.6723175048828,194.68594360351562,145.81851196289062
34,0.03633856773376465,-0.757981538772583,2.2265517711639404,0.425732284784317,1.0773394107818604,182.5777587890625,194.6776580810547,145.84536743164062
35,0.036394357681274414,-0.7655254602432251,2.2284975051879883,0.41417747735977173,1.0929324626922607,182.5081024169922,194.65660095214844,145.85157775878906
36,0.03615570068359375,-0.774183452129364,2.2293508052825928,0.40266862511634827,1.1124606132507324,182.45533752441406,194.63092041015625,145.90249633789062
37,0.03675723075866699,-0.78038489818573,2.229433298110962,0.39539799094200134,1.129316806793213,182.3920440673828,194.5834197998047,145.9625244140625
38,0.036479949951171875,-0.7858148813247681,2.229457139968872,0.38975298404693604,1.1444770097732544,182.38201904296875,194.53627014160156,145.98016357421875
39,0.03688168525695801,-0.7917437553405762,2.226428747177124,0.38310307264328003,1.1625176668167114,182.3555145263672,194.5032196044922,146.01719665527344
40,0.03647255897521973,-0.7960301637649536,2.226259231567383,0.3789525032043457,1.1772781610488892,182.31031799316406,194.42247009277344,146.04501342773438
