itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.020135879516601562,-0.3243211805820465,3.516399383544922,-0.7154597043991089,1.512282133102417,198.8334503173828,166.80772399902344,143.7841339111328
1,0.03648972511291504,-0.34956666827201843,3.497018337249756,-0.6900332570075989,1.5117130279541016,198.75509643554688,167.35398864746094,143.89230346679688
2,0.03667259216308594,-0.38083615899086,3.4755685329437256,-0.6601501703262329,1.505082607269287,198.78021240234375,167.8482208251953,144.0477752685547
3,0.036867380142211914,-0.41985365748405457,3.4535629749298096,-0.6225774884223938,1.4972612857818604,198.6981658935547,168.35946655273438,144.16297912597656
4,0.036420583724975586,-0.41503778100013733,3.447176456451416,-0.6438915729522705,1.4794985055923462,199.06307983398438,168.87884521484375,144.4703369140625
5,0.03626894950866699,-0.436191201210022,3.4277520179748535,-0.6012152433395386,1.4762555360794067,198.8922576904297,169.321044921875,144.70187377929688
6,0.03591728210449219,-0.4730552136898041,3.3956892490386963,-0.5284756422042847,1.4693412780761719,198.21620178222656,169.74624633789062,144.99160766601562
7,0.03560066223144531,-0.4885115623474121,3.3886656761169434,-0.5060213804244995,1.4677807092666626,198.21405029296875,170.03497314453125,145.5029296875
8,0.036139488220214844,-0.5052558183670044,3.372750997543335,-0.488040953874588,1.4678460359573364,198.16470336914062,170.4398193359375,146.05477905273438
9,0.03539299964904785,-0.5264424085617065,3.362578868865967,-0.459526002407074,1.471183180809021,198.1295928955078,170.75123596191406,146.48973083496094
10,0.035866737365722656,-0.5518450736999512,3.3627285957336426,-0.4251476228237152,1.4782795906066895,198.0521697998047,170.89016723632812,146.94679260253906
11,0.03596186637878418,-0.5828765034675598,3.355678081512451,-0.38675639033317566,1.4825390577316284,197.9461212158203,171.15460205078125,147.38626098632812
12,0.03568840026855469,-0.6142513155937195,3.3385426998138428,-0.35062235593795776,1.482649803161621,197.7617645263672,171.50413513183594,147.8762969970703
13,0.03493928909301758,-0.6437932848930359,3.328807830810547,-0.31589430570602417,1.484607458114624,197.5672607421875,171.71347045898438,148.4254150390625
14,0.03534579277038574,-0.6734537482261658,3.3124570846557617,-0.2805303633213043,1.4852546453475952,197.28700256347656,171.87319946289062,148.9252166748047
15,0.03494381904602051,-0.6991190314292908,3.305196523666382,-0.25055646896362305,1.5000401735305786,196.9897918701172,172.10440063476562,149.4320068359375
16,0.03467154502868652,-0.7250016331672668,3.294945240020752,-0.2195999175310135,1.5048898458480835,196.6182098388672,172.36880493164062,149.92103576660156
17,0.03466510772705078,-0.7492749094963074,3.28987979888916,-0.18961407244205475,1.5084038972854614,196.18605041503906,172.61993408203125,150.3956298828125
