itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01975250244140625,-0.38124221563339233,2.5522725582122803,-0.81849604845047,1.5585190057754517,210.87962341308594,173.3828887939453,149.04917907714844
1,0.036536216735839844,-0.38870853185653687,2.5628480911254883,-0.80149906873703,1.5644289255142212,210.68016052246094,173.21804809570312,149.1734619140625
2,0.03724217414855957,-0.39439383149147034,2.568249225616455,-0.7887744307518005,1.57002592086792,210.53558349609375,173.09400939941406,149.18959045410156
3,0.036693572998046875,-0.39699068665504456,2.570789098739624,-0.7819549441337585,1.5742459297180176,210.3384246826172,172.98565673828125,149.251708984375
4,0.03699302673339844,-0.40156713128089905,2.58262038230896,-0.7781853079795837,1.5834335088729858,210.2127685546875,172.86837768554688,149.2654266357422
5,0.037227630615234375,-0.40750542283058167,2.5910162925720215,-0.7669901251792908,1.5907269716262817,210.0662078857422,172.79673767089844,149.24713134765625
6,0.03713512420654297,-0.4132761061191559,2.594888210296631,-0.7538579106330872,1.5966240167617798,209.859619140625,172.71221923828125,149.24305725097656
7,0.03745746612548828,-0.4198877811431885,2.6088485717773438,-0.7445631623268127,1.6017234325408936,209.65707397460938,172.59780883789062,149.32766723632812
8,0.036486148834228516,-0.4263923764228821,2.624852418899536,-0.7256627082824707,1.6100045442581177,209.31532287597656,172.56500244140625,149.35934448242188
9,0.03700065612792969,-0.4306200444698334,2.6323788166046143,-0.7349385023117065,1.6178115606307983,209.20008850097656,172.50450134277344,149.48533630371094
10,0.036040544509887695,-0.43749237060546875,2.649874448776245,-0.7406172752380371,1.6274666786193848,209.16319274902344,172.44854736328125,149.5729217529297
11,0.036745548248291016,-0.44425755739212036,2.6645326614379883,-0.7443344593048096,1.6356871128082275,209.013671875,172.4098358154297,149.6822967529297
12,0.03581428527832031,-0.4521927237510681,2.677495241165161,-0.7560644745826721,1.64371919631958,208.91964721679688,172.3449249267578,149.79100036621094
13,0.03600764274597168,-0.464851051568985,2.698671579360962,-0.7498977184295654,1.650866150856018,208.7173309326172,172.2460479736328,149.83482360839844
14,0.03698325157165527,-0.48963651061058044,2.732042074203491,-0.7605763673782349,1.6623389720916748,208.6289520263672,172.01210021972656,149.8865509033203
15,0.03650856018066406,-0.5107901096343994,2.76277232170105,-0.7671645879745483,1.6686904430389404,208.51380920410156,171.77239990234375,149.8970489501953
16,0.03645491600036621,-0.5300337076187134,2.7964627742767334,-0.7757217884063721,1.6778812408447266,208.59048461914062,171.5532989501953,149.909912109375
17,0.035929203033447266,-0.5392139554023743,2.815237522125244,-0.7831775546073914,1.6834094524383545,208.55992126464844,171.38082885742188,149.94862365722656
18,0.036608219146728516,-0.5494920015335083,2.840611219406128,-0.7737396955490112,1.6878111362457275,208.62997436523438,171.21621704101562,149.85911560058594
19,0.03546309471130371,-0.5464353561401367,2.8432133197784424,-0.7926343679428101,1.6898034811019897,209.27259826660156,171.2626953125,149.56484985351562
20,0.03674459457397461,-0.5485018491744995,2.860625743865967,-0.7680386304855347,1.690896987915039,209.27688598632812,171.20484924316406,149.40565490722656
21,0.035982370376586914,-0.5302627682685852,2.826319694519043,-0.8722632527351379,1.6893060207366943,211.0240020751953,171.28399658203125,148.9846649169922
22,0.03545975685119629,-0.5415904521942139,2.856703758239746,-0.8522821068763733,1.6966712474822998,210.8693389892578,171.03321838378906,148.9564971923828
23,0.03565573692321777,-0.5415825247764587,2.8475682735443115,-0.8592349290847778,1.6969728469848633,211.05557250976562,171.17401123046875,148.83445739746094
24,0.03602337837219238,-0.5422635674476624,2.8507158756256104,-0.8542965650558472,1.6961218118667603,211.04818725585938,171.16488647460938,148.79627990722656
25,0.03560996055603027,-0.5423905849456787,2.8523664474487305,-0.852897584438324,1.6971299648284912,211.17929077148438,171.1739501953125,148.76927185058594
26,0.03582954406738281,-0.5404148101806641,2.850590229034424,-0.8676893711090088,1.6956268548965454,211.308349609375,171.17758178710938,148.69384765625
27,0.035538673400878906,-0.5425230264663696,2.858934164047241,-0.8544468283653259,1.6917186975479126,211.2211151123047,171.1395263671875,148.69065856933594
28,0.03555583953857422,-0.5432093739509583,2.858898878097534,-0.8595513105392456,1.6961910724639893,211.31199645996094,171.22300720214844,148.6415557861328
29,0.03578019142150879,-0.5435202717781067,2.8591508865356445,-0.8571724891662598,1.6988483667373657,211.33470153808594,171.3113555908203,148.54811096191406
30,0.03525495529174805,-0.5434203743934631,2.8570892810821533,-0.8543574213981628,1.6998900175094604,211.37600708007812,171.36354064941406,148.43202209472656
31,0.03519320487976074,-0.5437639951705933,2.861815929412842,-0.8551796674728394,1.7007107734680176,211.383544921875,171.34613037109375,148.3683319091797
32,0.035727739334106445,-0.5439054369926453,2.862391233444214,-0.8548913598060608,1.7005850076675415,211.4396209716797,171.4263916015625,148.30914306640625
33,0.03603243827819824,-0.5431771278381348,2.8555145263671875,-0.8535210490226746,1.69792902469635,211.48744201660156,171.45599365234375,148.26400756835938
34,0.03548145294189453,-0.5438308715820312,2.8596956729888916,-0.8570671081542969,1.699488639831543,211.4376678466797,171.4403839111328,148.26231384277344
35,0.03658008575439453,-0.5413243770599365,2.847555160522461,-0.8634328842163086,1.6932775974273682,211.32862854003906,171.5424346923828,148.18505859375
36,0.03545546531677246,-0.543672502040863,2.8591396808624268,-0.855979859828949,1.6944442987442017,211.25270080566406,171.50624084472656,148.13555908203125
37,0.03560376167297363,-0.5437901616096497,2.865679979324341,-0.8553708791732788,1.699083924293518,211.33316040039062,171.55152893066406,148.09010314941406
38,0.03553271293640137,-0.5441209673881531,2.862313747406006,-0.8610079884529114,1.6962957382202148,211.34141540527344,171.5557098388672,147.98587036132812
39,0.03539085388183594,-0.5441223978996277,2.868413209915161,-0.8616634011268616,1.6985052824020386,211.34255981445312,171.5373992919922,147.90399169921875
40,0.035813331604003906,-0.5440478324890137,2.8613579273223877,-0.8604081273078918,1.6933846473693848,211.3982391357422,171.610107421875,147.82101440429688
41,0.03535652160644531,-0.5442570447921753,2.86460018157959,-0.8585533499717712,1.6930171251296997,211.42886352539062,171.62667846679688,147.81011962890625
42,0.0351715087890625,-0.544281542301178,2.8637967109680176,-0.8596444129943848,1.6910220384597778,211.4982147216797,171.6201934814453,147.74815368652344
43,0.03551077842712402,-0.5445056557655334,2.865872859954834,-0.858963131904602,1.691952109336853,211.5534210205078,171.636474609375,147.71556091308594
44,0.035433053970336914,-0.5444827079772949,2.8664989471435547,-0.857695460319519,1.6916002035140991,211.5321502685547,171.6168670654297,147.693115234375
45,0.03594207763671875,-0.5445989370346069,2.8669652938842773,-0.8623105883598328,1.6896179914474487,211.58798217773438,171.59471130371094,147.58297729492188
46,0.03558540344238281,-0.5446528196334839,2.867171049118042,-0.8615996837615967,1.688973069190979,211.60484313964844,171.5792694091797,147.5422821044922
47,0.035248517990112305,-0.544580340385437,2.870833158493042,-0.8587265014648438,1.6899213790893555,211.6304931640625,171.520751953125,147.51585388183594
48,0.035892486572265625,-0.5446991920471191,2.86911940574646,-0.8610536456108093,1.688980221748352,211.63160705566406,171.5596160888672,147.4390106201172
