itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.02022099494934082,-0.5626069903373718,3.924131155014038,-0.16907580196857452,2.1509671211242676,176.65589904785156,158.48367309570312,188.01197814941406
1,0.037163496017456055,-0.5689047574996948,3.9186196327209473,-0.17020541429519653,2.134852170944214,176.41909790039062,158.50567626953125,187.92660522460938
2,0.03652167320251465,-0.5752300024032593,3.9160470962524414,-0.16944943368434906,2.11706280708313,176.22030639648438,158.58457946777344,187.85780334472656
3,0.037425994873046875,-0.5806533098220825,3.910569906234741,-0.16866737604141235,2.1024389266967773,176.06137084960938,158.67864990234375,187.79135131835938
4,0.03734612464904785,-0.5868238806724548,3.907440662384033,-0.16725383698940277,2.0849409103393555,175.87619018554688,158.767333984375,187.73428344726562
5,0.037320613861083984,-0.5933979749679565,3.901864767074585,-0.16479790210723877,2.067553758621216,175.72579956054688,158.90931701660156,187.69137573242188
6,0.03742384910583496,-0.5996804237365723,3.900132179260254,-0.15967456996440887,2.0502002239227295,175.58056640625,159.0049285888672,187.61927795410156
7,0.03664517402648926,-0.6058163642883301,3.8945839405059814,-0.1546635627746582,2.0350182056427,175.4835205078125,159.0664520263672,187.56198120117188
8,0.03738570213317871,-0.6121276021003723,3.8906476497650146,-0.15076129138469696,2.018808126449585,175.34420776367188,159.15269470214844,187.48333740234375
9,0.037354230880737305,-0.6197280287742615,3.888603448867798,-0.1447957456111908,2.000462532043457,175.2242431640625,159.35269165039062,187.40469360351562
10,0.03675055503845215,-0.6271622180938721,3.8841278553009033,-0.14102526009082794,1.983934760093689,175.12289428710938,159.43890380859375,187.33932495117188
11,0.03729391098022461,-0.6366072297096252,3.88213849067688,-0.13577860593795776,1.962937831878662,175.023193359375,159.63658142089844,187.2640838623047
12,0.03752326965332031,-0.6478477120399475,3.8791067600250244,-0.13111624121665955,1.9390190839767456,174.91183471679688,159.75912475585938,187.19276428222656
13,0.03715872764587402,-0.6597219705581665,3.876507043838501,-0.12718519568443298,1.9148002862930298,174.79098510742188,159.89300537109375,187.1422576904297
14,0.0370025634765625,-0.67269366979599,3.873387098312378,-0.12067805230617523,1.8895450830459595,174.691162109375,160.1071319580078,187.07606506347656
15,0.037603139877319336,-0.685253918170929,3.871532678604126,-0.11579227447509766,1.8644516468048096,174.5698699951172,160.3029022216797,186.97244262695312
16,0.037220001220703125,-0.6957968473434448,3.8715927600860596,-0.11074784398078918,1.8425729274749756,174.50413513183594,160.45452880859375,186.87730407714844
17,0.03677773475646973,-0.7052165865898132,3.871208906173706,-0.10340197384357452,1.8235260248184204,174.48263549804688,160.661376953125,186.75070190429688
18,0.03756523132324219,-0.7156556248664856,3.8677783012390137,-0.09245266020298004,1.8030098676681519,174.4710235595703,160.7887725830078,186.63136291503906
19,0.037508487701416016,-0.7268122434616089,3.865307569503784,-0.08105087280273438,1.7816325426101685,174.47726440429688,160.97781372070312,186.46994018554688
20,0.03669452667236328,-0.7366883754730225,3.863845109939575,-0.06887788325548172,1.763159990310669,174.52059936523438,161.2650909423828,186.32894897460938
21,0.037930965423583984,-0.7453855276107788,3.8619637489318848,-0.05887750908732414,1.7451478242874146,174.55999755859375,161.496337890625,186.17552185058594
22,0.037386178970336914,-0.753858745098114,3.8570339679718018,-0.046288248151540756,1.728524088859558,174.63565063476562,161.6910858154297,186.02906799316406
23,0.03645443916320801,-0.7617657780647278,3.8536622524261475,-0.03382192179560661,1.711434245109558,174.67547607421875,161.930908203125,185.85743713378906
24,0.038053035736083984,-0.7677788138389587,3.851126194000244,-0.027313338592648506,1.695681095123291,174.7263641357422,162.1444549560547,185.70559692382812
25,0.03753852844238281,-0.7729458212852478,3.8474884033203125,-0.019808372482657433,1.681394338607788,174.78334045410156,162.3345947265625,185.5187225341797
26,0.03655362129211426,-0.7772513628005981,3.8454575538635254,-0.012679437175393105,1.6686806678771973,174.84689331054688,162.5623321533203,185.312255859375
27,0.03735780715942383,-0.7811387777328491,3.8426942825317383,-0.0018101229798048735,1.660016417503357,174.93690490722656,162.81924438476562,185.11721801757812
