itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.018766315013635904,91.29027557373047,4222726400.0,180.50640869140625,172.39112854003906,151.9577178955078,2.94292950630188,-0.14882151782512665,1.4350144863128662
2,0.020392581005580723,68.03911590576172,2438023680.0,182.98805236816406,177.28614807128906,156.91493225097656,2.9928622245788574,-0.09875459969043732,1.48429274559021
3,0.021125719998963177,46.29756164550781,1403082752.0,184.25674438476562,182.11862182617188,161.82102966308594,3.0423924922943115,-0.0485762394964695,1.533837914466858
4,0.021623665001243353,27.353586196899414,561364736.0,183.0968780517578,185.86166381835938,166.43978881835938,3.0921294689178467,-0.00015902885934337974,1.582465648651123
5,0.020578778989147395,15.835504531860352,248626496.0,180.70037841796875,186.6240234375,170.44337463378906,3.133589267730713,0.037744153290987015,1.623989462852478
6,0.01982525101630017,21.013843536376953,513197440.0,178.27081298828125,185.4298858642578,173.41600036621094,3.1631383895874023,0.062411829829216,1.6436080932617188
7,0.019813107966911048,28.438385009765625,643748992.0,175.6692352294922,184.1359405517578,175.19696044921875,3.1876862049102783,0.07782715559005737,1.6504017114639282
8,0.02033547597238794,34.14470672607422,828370880.0,174.87423706054688,182.5628662109375,175.86343383789062,3.2046144008636475,0.0831504613161087,1.646046757698059
9,0.01898659096332267,36.02027130126953,853679872.0,175.31173706054688,180.98313903808594,175.6129913330078,3.2182657718658447,0.07860371470451355,1.634321928024292
10,0.019979432981926948,34.80271530151367,803640128.0,176.53939819335938,179.470947265625,174.62335205078125,3.225813150405884,0.06855792552232742,1.6148929595947266
11,0.018875271023716778,31.458354949951172,610744320.0,178.18746948242188,178.61366271972656,173.01113891601562,3.230844736099243,0.056269679218530655,1.5929429531097412
12,0.019305070978589356,27.767108917236328,406115200.0,180.23390197753906,178.30015563964844,170.9778289794922,3.231843948364258,0.040299415588378906,1.5673949718475342
13,0.019144928955938667,24.12668228149414,259103104.0,182.1127471923828,178.41114807128906,168.73745727539062,3.2287583351135254,0.021641811355948448,1.543863296508789
14,0.018989566015079618,21.884422302246094,250437056.0,182.88221740722656,178.63861083984375,166.43702697753906,3.2202744483947754,0.0026358028408139944,1.5257654190063477
15,0.019924216030631214,20.942232131958008,277975808.0,182.5689239501953,178.75205993652344,164.2705535888672,3.208824396133423,-0.014291144907474518,1.5163272619247437
16,0.018876198038924485,20.630165100097656,298792672.0,181.64715576171875,178.66513061523438,162.48388671875,3.1944961547851562,-0.027821876108646393,1.513365387916565
17,0.019288361014332622,20.546964645385742,341665920.0,180.30648803710938,178.6943359375,161.1586456298828,3.1774580478668213,-0.034811992198228836,1.5199185609817505
18,0.019121530989650637,19.2410831451416,329445760.0,178.8379364013672,178.59597778320312,160.3312225341797,3.1604859828948975,-0.037107039242982864,1.5323829650878906
19,0.019219267007429153,17.291227340698242,280765248.0,177.83438110351562,178.7170867919922,160.01699829101562,3.1463167667388916,-0.034917715936899185,1.5488773584365845
20,0.020520755962934345,14.763394355773926,275581728.0,177.63189697265625,179.0328826904297,160.2668914794922,3.1336069107055664,-0.028123440220952034,1.5670024156570435
21,0.01922185899456963,12.103046417236328,205427504.0,178.0881805419922,179.58316040039062,160.97918701171875,3.1240694522857666,-0.017625510692596436,1.5847713947296143
22,0.02044832002138719,11.069816589355469,159530864.0,179.06809997558594,180.29129028320312,162.07334899902344,3.118964433670044,-0.004616220947355032,1.5974901914596558
23,0.018982153036631644,11.263999938964844,110908472.0,180.315185546875,181.03614807128906,163.38735961914062,3.117215394973755,0.00901225209236145,1.6057050228118896
24,0.020049853017553687,11.779601097106934,159211760.0,181.09324645996094,181.55770874023438,164.80996704101562,3.1170902252197266,0.020654644817113876,1.6057448387145996
25,0.019005668989848346,11.838356971740723,159941136.0,181.42025756835938,181.6830291748047,166.20111083984375,3.1180355548858643,0.02796115353703499,1.5994548797607422
26,0.020024648983962834,11.161829948425293,156694416.0,181.37551879882812,181.29916381835938,167.41819763183594,3.116011142730713,0.030989734455943108,1.5890731811523438
27,0.018907490011770278,9.925966262817383,141016560.0,180.79371643066406,180.78616333007812,168.3788604736328,3.1159982681274414,0.029877956956624985,1.5766541957855225
28,0.019472494022920728,7.983175277709961,78557208.0,179.95123291015625,180.2653045654297,168.96217346191406,3.1167941093444824,0.025211727246642113,1.564020037651062
29,0.019029447983484715,5.7537150382995605,66591760.0,179.1791534423828,179.84713745117188,169.18197631835938,3.119922637939453,0.017996584996581078,1.5540610551834106
30,0.019090824003797024,3.766171455383301,85761712.0,178.77198791503906,179.48963928222656,169.0694580078125,3.124361753463745,0.009402437135577202,1.5481197834014893
31,0.02067288605030626,4.965092182159424,98815520.0,178.94761657714844,179.33657836914062,168.7422332763672,3.130209445953369,0.001351651269942522,1.5461052656173706
32,0.019370543013792485,6.0769758224487305,89892456.0,179.5074920654297,179.36636352539062,168.13401794433594,3.137939691543579,-0.005905401427298784,1.5487242937088013
33,0.020534926967229694,6.065469741821289,61265916.0,180.30418395996094,179.55226135253906,167.4462890625,3.146660566329956,-0.01163456216454506,1.5554132461547852
34,0.019213352003134787,5.2943315505981445,36301292.0,181.005615234375,179.70352172851562,166.76461791992188,3.154548168182373,-0.015776390209794044,1.56422758102417
35,0.020543444028589875,4.593575954437256,39822264.0,181.32369995117188,179.79873657226562,166.11129760742188,3.158571720123291,-0.016956541687250137,1.5743577480316162
36,0.019249417004175484,3.5111083984375,40831576.0,181.02647399902344,179.90663146972656,165.57533264160156,3.1594667434692383,-0.015611240640282631,1.5835455656051636
37,0.020799638994503766,1.949510097503662,46411404.0,180.3153076171875,179.8482666015625,165.1748809814453,3.1565322875976562,-0.012209665030241013,1.5891780853271484
38,0.018997133010998368,2.036257028579712,38578660.0,179.60769653320312,179.83090209960938,164.9380340576172,3.1525728702545166,-0.008246151730418205,1.5906164646148682
39,0.020937995985150337,3.1047234535217285,41447624.0,179.06375122070312,180.0319061279297,164.8302764892578,3.148413896560669,-0.0032887596171349287,1.588046669960022
40,0.020201342005748302,3.7621660232543945,38217524.0,178.91915893554688,180.23385620117188,164.8543243408203,3.143249750137329,0.0014929559547454119,1.5826524496078491
41,0.019043089007027447,3.756869077682495,27070656.0,179.1982421875,180.40293884277344,165.0489501953125,3.1381540298461914,0.006496903020888567,1.5757191181182861
42,0.019813544990029186,3.1722679138183594,17584260.0,179.75999450683594,180.38414001464844,165.3883514404297,3.13456392288208,0.010706084780395031,1.5675386190414429
43,0.019196189008653164,2.034269332885742,11665565.0,180.3992919921875,180.07025146484375,165.7829132080078,3.131580114364624,0.012926552444696426,1.5599290132522583
44,0.01892305596265942,1.0713112354278564,18907428.0,180.8067169189453,179.63241577148438,166.18716430664062,3.1298279762268066,0.013984235003590584,1.5550146102905273
45,0.018946894037071615,1.4623407125473022,38008248.0,180.76292419433594,179.42654418945312,166.53590393066406,3.129676342010498,0.013465998694300652,1.5533968210220337
46,0.019068396999500692,1.7956676483154297,49492268.0,180.3915557861328,179.58889770507812,166.7307586669922,3.131962537765503,0.012710337527096272,1.557073950767517
47,0.019312567019369453,1.357702374458313,28943554.0,179.81861877441406,180.0305633544922,166.798583984375,3.1354544162750244,0.010574319399893284,1.5627076625823975
48,0.020451457996387035,1.2152409553527832,14934517.0,179.3665008544922,180.42889404296875,166.74034118652344,3.139859437942505,0.007285241968929768,1.5699807405471802
49,0.01936130301328376,1.899787187576294,12078869.0,179.28492736816406,180.46527099609375,166.5850067138672,3.142793655395508,0.0024905367754399776,1.5765503644943237
50,0.01896035298705101,2.0863749980926514,11497288.0,179.51283264160156,180.31651306152344,166.36669921875,3.1453447341918945,-0.0023595874663442373,1.5810908079147339
51,0.019008025992661715,1.7905967235565186,14101163.0,179.9515380859375,180.07835388183594,166.15174865722656,3.1475868225097656,-0.006362538319081068,1.5829079151153564
52,0.020816627016756684,1.111252784729004,18984502.0,180.34780883789062,179.75059509277344,165.97886657714844,3.146348476409912,-0.009488517418503761,1.5815553665161133
53,0.019559023960027844,1.3936506509780884,27001556.0,180.50538635253906,179.5999298095703,165.90365600585938,3.1443943977355957,-0.011400405317544937,1.5768498182296753
54,0.019070446025580168,1.9494996070861816,21416184.0,180.2456817626953,179.66860961914062,165.95217895507812,3.1419286727905273,-0.010768271051347256,1.570329189300537
55,0.019049359019845724,2.2828187942504883,8703026.0,179.89205932617188,179.95327758789062,166.05841064453125,3.1404004096984863,-0.008070788346230984,1.5647339820861816
56,0.018952579994220287,2.2557425498962402,12221771.0,179.74037170410156,180.1308135986328,166.22027587890625,3.1383442878723145,-0.0036704358644783497,1.563010811805725
57,0.01895485195564106,1.9248836040496826,8876824.0,179.7830810546875,180.21876525878906,166.39022827148438,3.1370127201080322,0.0009818820981308818,1.563547968864441
58,0.019251199963036925,1.2228065729141235,8076599.5,179.9255828857422,180.10516357421875,166.52798461914062,3.135921001434326,0.005633611232042313,1.566357135772705
