itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.017169788014143705,-0.5535049438476562,3.616412401199341,0.3910517394542694,1.1934356689453125,165.4297637939453,201.57891845703125,143.0992431640625
1,0.03338463604450226,-0.5701673626899719,3.602342367172241,0.39346635341644287,1.2173550128936768,165.52609252929688,201.09201049804688,143.3417510986328
2,0.03060122998431325,-0.6006343960762024,3.5786190032958984,0.397263765335083,1.2614322900772095,165.6991424560547,200.22593688964844,143.7728729248047
3,0.03126110788434744,-0.6412979960441589,3.5460548400878906,0.402714341878891,1.3224917650222778,166.01812744140625,199.0159454345703,144.36175537109375
4,0.03127733804285526,-0.6867076754570007,3.5082590579986572,0.40566906332969666,1.397436261177063,166.4893035888672,197.51524353027344,145.03587341308594
5,0.03037451673299074,-0.739040732383728,3.4645743370056152,0.4048731029033661,1.4856188297271729,167.1109619140625,195.74972534179688,145.80372619628906
6,0.02988791326060891,-0.7790430784225464,3.4180901050567627,0.39841577410697937,1.5791856050491333,167.88206481933594,193.72642517089844,146.62229919433594
7,0.029836755711585283,-0.7961129546165466,3.3696305751800537,0.37993335723876953,1.6660897731781006,168.7279815673828,191.4529571533203,147.4580535888672
8,0.030189940240234137,-0.8054583668708801,3.3228423595428467,0.3460363745689392,1.734366536140442,169.55618286132812,189.0431365966797,148.27432250976562
9,0.030331334099173546,-0.8165503740310669,3.275611639022827,0.2971683442592621,1.7793595790863037,170.27719116210938,186.6163330078125,149.0324249267578
10,0.029483224730938673,-0.8303158283233643,3.228931188583374,0.23575149476528168,1.7955328226089478,170.87596130371094,184.2744903564453,149.7320098876953
11,0.029527802020311356,-0.8529427647590637,3.1866509914398193,0.16902199387550354,1.7763571739196777,171.39840698242188,182.17491149902344,150.37362670898438
12,0.02941405214369297,-0.8862407803535461,3.1508352756500244,0.10309500992298126,1.7248246669769287,171.91000366210938,180.3353271484375,151.0388641357422
13,0.028880593832582235,-0.9251187443733215,3.125462532043457,0.04421865940093994,1.6458077430725098,172.48500061035156,178.78427124023438,151.79678344726562
14,0.02918118890374899,-0.9380564093589783,3.1125519275665283,-0.004221203271299601,1.5517752170562744,173.22093200683594,177.5380401611328,152.7336883544922
15,0.029063654132187366,-0.900737464427948,3.1109585762023926,-0.03145194798707962,1.4728715419769287,174.15545654296875,176.55474853515625,153.9338836669922
16,0.028872366063296795,-0.8824635744094849,3.119901180267334,-0.03105323761701584,1.4344401359558105,175.16868591308594,175.82974243164062,155.3286895751953
17,0.02935222117230296,-0.9050270318984985,3.1374075412750244,-0.006115866359323263,1.439916968345642,176.19607543945312,175.3238525390625,156.86709594726562
18,0.029003259725868702,-0.9509851336479187,3.159485340118408,0.03440515697002411,1.4840997457504272,177.21054077148438,175.01116943359375,158.49295043945312
