itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016363847069442272,-0.45121580362319946,2.8434042930603027,-0.10658225417137146,0.811081051826477,187.0293731689453,167.15695190429688,155.3314666748047
1,0.0305153988301754,-0.4588656723499298,2.838392496109009,-0.10230543464422226,0.8277093172073364,186.7667236328125,167.19485473632812,155.52447509765625
2,0.029078996274620295,-0.47356003522872925,2.827030897140503,-0.09410735964775085,0.8590255379676819,186.2796630859375,167.34727478027344,155.8308868408203
3,0.0295434077270329,-0.4952758550643921,2.8086488246917725,-0.08186354488134384,0.9034405946731567,185.62841796875,167.52610778808594,156.30186462402344
4,0.029074359219521284,-0.5259756445884705,2.784886598587036,-0.062492500990629196,0.9630302786827087,184.85011291503906,167.62887573242188,156.9484405517578
5,0.030311872716993093,-0.5615534782409668,2.758972406387329,-0.03622825816273689,1.0283023118972778,184.01055908203125,167.7430419921875,157.75738525390625
6,0.02999764308333397,-0.6076133847236633,2.7348060607910156,0.002910447074100375,1.1063522100448608,183.17205810546875,167.97189331054688,158.68612670898438
7,0.030476882122457027,-0.6640254855155945,2.7159178256988525,0.056875571608543396,1.1990143060684204,182.40548706054688,168.4033660888672,159.7664031982422
8,0.02982528693974018,-0.7232972979545593,2.7068965435028076,0.12174011021852493,1.2983664274215698,181.71347045898438,169.23980712890625,160.98793029785156
9,0.030054998118430376,-0.7923463582992554,2.7131474018096924,0.19664366543293,1.405358910560608,181.12049865722656,170.60690307617188,162.31507873535156
10,0.029804968740791082,-0.8272548913955688,2.7328476905822754,0.2749784588813782,1.5163586139678955,180.620849609375,172.54373168945312,163.6411895751953
11,0.0305960513651371,-0.7995882630348206,2.7638187408447266,0.34089237451553345,1.6125297546386719,180.26300048828125,174.7514190673828,164.7984619140625
12,0.030048922635614872,-0.7686060070991516,2.7990777492523193,0.38076481223106384,1.6752288341522217,180.0229034423828,177.083251953125,165.70449829101562
13,0.031213056296110153,-0.7555506825447083,2.835479259490967,0.39261725544929504,1.7082996368408203,179.86907958984375,179.4577178955078,166.29354858398438
14,0.030440614093095064,-0.7644197940826416,2.870319366455078,0.37867775559425354,1.7152963876724243,179.7427520751953,181.73324584960938,166.55796813964844
15,0.030104600824415684,-0.7944037318229675,2.9056525230407715,0.34281328320503235,1.6977977752685547,179.60513305664062,183.8988494873047,166.4970245361328
16,0.029962297063320875,-0.8447191119194031,2.9411559104919434,0.2813864052295685,1.6570463180541992,179.433349609375,185.91806030273438,166.1848602294922
17,0.028854251839220524,-0.9003034830093384,2.9747424125671387,0.19677436351776123,1.6026732921600342,179.20364379882812,187.6533966064453,165.67849731445312
18,0.030042084865272045,-0.9371495842933655,3.007503032684326,0.09465278685092926,1.5475891828536987,178.92477416992188,188.9798583984375,165.0899200439453
19,0.030625508166849613,-0.926233172416687,3.0383870601654053,-0.010854318737983704,1.5087565183639526,178.64303588867188,189.72915649414062,164.55946350097656
20,0.029697660822421312,-0.8904470205307007,3.0651707649230957,-0.09786617010831833,1.498133659362793,178.3685302734375,189.93624877929688,164.18572998046875
21,0.029628900345414877,-0.8716199994087219,3.088181495666504,-0.15054988861083984,1.5150588750839233,178.08099365234375,189.63967895507812,164.05763244628906
22,0.02927930885925889,-0.8817593455314636,3.112663984298706,-0.1643882840871811,1.554538369178772,177.79856872558594,188.86097717285156,164.22674560546875
23,0.029434138908982277,-0.9106029868125916,3.1366147994995117,-0.14121121168136597,1.60212242603302,177.59259033203125,187.66160583496094,164.666748046875
24,0.029073704034090042,-0.9339534044265747,3.1580703258514404,-0.089137502014637,1.644425868988037,177.52207946777344,186.1061248779297,165.3173065185547
25,0.028605646919459105,-0.9508788585662842,3.1732256412506104,-0.022027496248483658,1.6603479385375977,177.5947723388672,184.310302734375,166.08860778808594
26,0.02980328118428588,-0.9608687162399292,3.1825387477874756,0.04419253021478653,1.6443660259246826,177.734130859375,182.46363830566406,166.84634399414062
27,0.02941668312996626,-0.9644231200218201,3.187471628189087,0.09291061013936996,1.6010607481002808,177.82968139648438,180.7008514404297,167.47463989257812
28,0.02829985087737441,-0.9600650072097778,3.187197685241699,0.11427734047174454,1.5455453395843506,177.9073944091797,179.1002960205078,167.90264892578125
29,0.02865845477208495,-0.9525681138038635,3.1837286949157715,0.10882120579481125,1.4959962368011475,177.96788024902344,177.69534301757812,168.11277770996094
30,0.03027203818783164,-0.9447129368782043,3.1764605045318604,0.0860944464802742,1.4682178497314453,178.033203125,176.45208740234375,168.1214599609375
31,0.028832280077040195,-0.9499132633209229,3.1674630641937256,0.057072967290878296,1.4742653369903564,178.0789031982422,175.39927673339844,167.98707580566406
32,0.02900972915813327,-0.9666153192520142,3.160620927810669,0.02673948183655739,1.5105284452438354,178.0977783203125,174.63926696777344,167.74578857421875
33,0.029703108593821526,-0.9737921357154846,3.157198190689087,-0.0006753302295692265,1.5634135007858276,178.12008666992188,174.30142211914062,167.4419708251953
34,0.029009198304265738,-0.9656550288200378,3.160153865814209,-0.02358381077647209,1.6069189310073853,178.15716552734375,174.57333374023438,167.10189819335938
35,0.029588937759399414,-0.9609849452972412,3.168323040008545,-0.03917374461889267,1.6258642673492432,178.2230987548828,175.35121154785156,166.75596618652344
36,0.02932516625151038,-0.9716985821723938,3.1795783042907715,-0.045654818415641785,1.6145364046096802,178.3274383544922,176.50401306152344,166.4455108642578
37,0.02904814202338457,-0.986569881439209,3.190697431564331,-0.04040145501494408,1.5804550647735596,178.4874267578125,177.87356567382812,166.1870880126953
38,0.028603662736713886,-0.9879339337348938,3.1974267959594727,-0.021310659125447273,1.5446796417236328,178.7160186767578,179.28558349609375,165.9745330810547
39,0.028670883271843195,-0.982506513595581,3.1972720623016357,0.004025776870548725,1.5294804573059082,178.976318359375,180.5191192626953,165.8272247314453
40,0.029662014916539192,-0.983150064945221,3.189866065979004,0.02816244587302208,1.5378211736679077,179.2511749267578,181.43849182128906,165.70120239257812
