itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.017173525877296925,-0.6065057516098022,3.910616159439087,-0.12372162938117981,0.9607895016670227,157.57798767089844,162.0650177001953,166.6034393310547
1,0.031063552014529705,-0.6146385073661804,3.910679340362549,-0.11854749917984009,0.9809006452560425,157.5818328857422,162.0674591064453,166.77992248535156
2,0.030815770849585533,-0.630150318145752,3.910722255706787,-0.11572059988975525,1.0226144790649414,157.5806884765625,161.9925079345703,167.09024047851562
3,0.03062793705612421,-0.6488050818443298,3.9111435413360596,-0.11169642955064774,1.0785284042358398,157.60658264160156,161.9213104248047,167.503662109375
4,0.030978573951870203,-0.669306218624115,3.910306453704834,-0.11063963174819946,1.1463532447814941,157.67446899414062,161.8464813232422,167.97962951660156
5,0.03151492029428482,-0.6883464455604553,3.9091999530792236,-0.10491993278265,1.2152844667434692,157.80487060546875,161.8696746826172,168.4793701171875
6,0.031112047843635082,-0.7086888551712036,3.9059035778045654,-0.10427893698215485,1.2930254936218262,157.97007751464844,161.8917999267578,169.00030517578125
7,0.03121230797842145,-0.7285667061805725,3.899381160736084,-0.10456099361181259,1.3758639097213745,158.16830444335938,161.96055603027344,169.5019989013672
8,0.03092210181057453,-0.745045006275177,3.890617609024048,-0.09487277269363403,1.4551076889038086,158.43414306640625,162.1859130859375,169.954833984375
9,0.030690152198076248,-0.7572059631347656,3.874931812286377,-0.0855749174952507,1.536974310874939,158.7685089111328,162.41201782226562,170.33433532714844
10,0.031525186728686094,-0.7578539252281189,3.853010654449463,-0.07361952215433121,1.6137158870697021,159.2185821533203,162.61544799804688,170.6148223876953
11,0.030128940008580685,-0.7582998871803284,3.8242263793945312,-0.051658738404512405,1.6738802194595337,159.8048553466797,162.80484008789062,170.80178833007812
12,0.030851376242935658,-0.7647829055786133,3.788646936416626,-0.019177047535777092,1.7157034873962402,160.59410095214844,163.00833129882812,170.89291381835938
13,0.030874895863234997,-0.7771941423416138,3.748936176300049,0.026855593547225,1.734879493713379,161.56365966796875,163.30746459960938,170.9342498779297
14,0.03064352134242654,-0.7865012884140015,3.707854747772217,0.07586035877466202,1.738107442855835,162.63816833496094,163.69358825683594,170.8727569580078
15,0.029832297936081886,-0.7953682541847229,3.668034791946411,0.1169147863984108,1.7257314920425415,163.74542236328125,164.22344970703125,170.6608428955078
16,0.030167712830007076,-0.8070701956748962,3.6272950172424316,0.15128444135189056,1.7000000476837158,164.8966522216797,164.91539001464844,170.2781524658203
