itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.017120475880801678,-0.47230857610702515,3.6935875415802,-0.43371015787124634,2.505115509033203,155.47080993652344,175.03289794921875,166.3280792236328
1,0.030114236287772655,-0.4762086868286133,3.6960933208465576,-0.4232197701931,2.5085718631744385,155.6285858154297,175.0592803955078,166.6156463623047
2,0.0302392290905118,-0.4825145900249481,3.697784900665283,-0.40343695878982544,2.5142662525177,155.94525146484375,175.0841522216797,167.17446899414062
3,0.030526635702699423,-0.4906013607978821,3.700812339782715,-0.3775530755519867,2.523200750350952,156.38284301757812,175.1516876220703,167.97325134277344
4,0.03072537900879979,-0.4997716546058655,3.7046830654144287,-0.3497607707977295,2.536132335662842,156.92608642578125,175.25918579101562,168.93270874023438
5,0.03063764190301299,-0.5097095370292664,3.7096657752990723,-0.3164028227329254,2.5526421070098877,157.5654754638672,175.4297332763672,170.02935791015625
6,0.030040499288588762,-0.5192795991897583,3.7128825187683105,-0.27618536353111267,2.566603899002075,158.2958221435547,175.60667419433594,171.22792053222656
7,0.029924236703664064,-0.5260242819786072,3.7140142917633057,-0.23492026329040527,2.581005811691284,159.0824432373047,175.7967987060547,172.4369659423828
8,0.029773214366286993,-0.5280809998512268,3.71592378616333,-0.1992264986038208,2.600403070449829,159.8639373779297,176.01976013183594,173.62124633789062
9,0.030186473857611418,-0.5256856083869934,3.7151265144348145,-0.1691090166568756,2.6166555881500244,160.5975799560547,176.24017333984375,174.74513244628906
10,0.029419714119285345,-0.5213958621025085,3.7099430561065674,-0.14846214652061462,2.628981351852417,161.24346923828125,176.49327087402344,175.771240234375
11,0.029976143967360258,-0.5188329219818115,3.7016713619232178,-0.14025528728961945,2.6359915733337402,161.74366760253906,176.81468200683594,176.63743591308594
12,0.02973260171711445,-0.5205214023590088,3.685558557510376,-0.1459416300058365,2.6394801139831543,162.10105895996094,177.11541748046875,177.35032653808594
13,0.029656250029802322,-0.5264074206352234,3.664111614227295,-0.16510500013828278,2.641289234161377,162.32081604003906,177.37074279785156,177.88748168945312
14,0.03010549210011959,-0.5329477190971375,3.6412906646728516,-0.1953834444284439,2.64284610748291,162.4312744140625,177.57870483398438,178.34019470214844
15,0.03022052813321352,-0.5389484763145447,3.6185975074768066,-0.23178677260875702,2.6462109088897705,162.4774169921875,177.77940368652344,178.7288818359375
16,0.02979543386027217,-0.543789267539978,3.597531795501709,-0.27277496457099915,2.6540277004241943,162.47445678710938,177.9630889892578,179.08181762695312
17,0.029403897002339363,-0.547803521156311,3.5780627727508545,-0.3113059997558594,2.662947416305542,162.48016357421875,178.13983154296875,179.4427947998047
18,0.029474906157702208,-0.5519979596138,3.5610666275024414,-0.34960708022117615,2.6769134998321533,162.50131225585938,178.32327270507812,179.87596130371094
19,0.02955328579992056,-0.5563006401062012,3.5461363792419434,-0.38682490587234497,2.6952922344207764,162.58255004882812,178.51168823242188,180.46864318847656
20,0.02978842705488205,-0.5623011589050293,3.5341036319732666,-0.4215187728404999,2.7231674194335938,162.73565673828125,178.7154998779297,181.217041015625
21,0.029528011102229357,-0.5714616775512695,3.5275321006774902,-0.4512515366077423,2.759732723236084,162.97503662109375,178.92652893066406,182.13221740722656
22,0.029570073820650578,-0.5831985473632812,3.527855396270752,-0.4740176200866699,2.7995920181274414,163.31507873535156,179.2183380126953,183.22006225585938
23,0.029605889227241278,-0.5966038703918457,3.535224676132202,-0.4933502972126007,2.8474600315093994,163.75146484375,179.58360290527344,184.494384765625
24,0.02941642189398408,-0.6087185144424438,3.5479495525360107,-0.5111459493637085,2.9017133712768555,164.2651824951172,180.02133178710938,185.9267578125
25,0.030095255933701992,-0.6170792579650879,3.5622289180755615,-0.5230043530464172,2.9531686305999756,164.84732055664062,180.50816345214844,187.5057830810547
26,0.029689418151974678,-0.6215223670005798,3.575698137283325,-0.5307071208953857,2.9963161945343018,165.43667602539062,181.0312042236328,189.2176513671875
27,0.02968088397756219,-0.6242879033088684,3.58767032623291,-0.5379815101623535,3.030207395553589,166.01988220214844,181.56971740722656,191.0318145751953
28,0.02989716175943613,-0.6268132925033569,3.5948612689971924,-0.5480403304100037,3.0542261600494385,166.57080078125,182.09117126464844,192.91229248046875
29,0.029403361026197672,-0.6330083012580872,3.5969862937927246,-0.5677408576011658,3.0668365955352783,167.0621795654297,182.59242248535156,194.8506622314453
