itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.017279167659580708,-0.12243398278951645,2.4073007106781006,0.9901760220527649,0.6431334018707275,200.81956481933594,186.6968994140625,192.5220184326172
1,0.030147405341267586,-0.2052566558122635,2.3832337856292725,0.8938430547714233,0.6557120680809021,200.1441650390625,187.97726440429688,192.72415161132812
2,0.030068781692534685,-0.3611548840999603,2.3541316986083984,0.7591667175292969,0.6736831665039062,198.88800048828125,189.95083618164062,192.97341918945312
3,0.030898042023181915,-0.5093574523925781,2.310408592224121,0.6014995574951172,0.7106775045394897,196.92184448242188,192.50860595703125,193.369140625
4,0.030143036041408777,-0.4960973560810089,2.2528748512268066,0.43942025303840637,0.7637010216712952,195.03956604003906,195.0558319091797,193.83184814453125
5,0.029952378943562508,-0.5078927278518677,2.208203077316284,0.30617278814315796,0.8339452147483826,193.21478271484375,197.1709442138672,194.0979766845703
6,0.030029017012566328,-0.5519437193870544,2.158052921295166,0.19104209542274475,0.9236080646514893,191.49542236328125,199.03675842285156,194.29122924804688
7,0.02970455912873149,-0.6088424921035767,2.103827953338623,0.08641651272773743,1.0279901027679443,189.7590789794922,200.7823944091797,194.3944549560547
8,0.029763688798993826,-0.6656183004379272,2.0503487586975098,-0.009312864392995834,1.146045446395874,188.02218627929688,202.46189880371094,194.41033935546875
9,0.030133058317005634,-0.6951049566268921,1.9983336925506592,-0.09034628421068192,1.2720470428466797,186.45645141601562,204.0472412109375,194.3912353515625
10,0.029768047854304314,-0.699935257434845,1.9468469619750977,-0.1529134213924408,1.3991385698318481,185.28016662597656,205.4520721435547,194.35719299316406
11,0.030284549109637737,-0.6937453150749207,1.8963816165924072,-0.1982637345790863,1.5198262929916382,184.50640869140625,206.6087188720703,194.31344604492188
12,0.02952928189188242,-0.6738815903663635,1.852944016456604,-0.22827666997909546,1.6288360357284546,183.89215087890625,207.4884490966797,194.2379150390625
13,0.029413276817649603,-0.6557356715202332,1.8184791803359985,-0.24506667256355286,1.7187741994857788,183.30982971191406,208.0934295654297,194.1344757080078
14,0.029520302079617977,-0.6438356041908264,1.7910462617874146,-0.2497866302728653,1.792357325553894,182.6505126953125,208.4646453857422,194.0160675048828
15,0.028637066017836332,-0.6382628679275513,1.772194504737854,-0.24321548640727997,1.852394461631775,181.86280822753906,208.64842224121094,193.92820739746094
16,0.029929629061371088,-0.6364948153495789,1.7592899799346924,-0.22886398434638977,1.900192379951477,180.93153381347656,208.66586303710938,193.84678649902344
17,0.029374197125434875,-0.6380171775817871,1.7523136138916016,-0.207100048661232,1.9345072507858276,179.8556365966797,208.53189086914062,193.79061889648438
18,0.029483670834451914,-0.6419263482093811,1.75119948387146,-0.17959189414978027,1.9578232765197754,178.68038940429688,208.27584838867188,193.7637176513672
