itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.014914518222212791,137.70892333984375,7307930624.0,162.8035888671875,160.6038818359375,164.32789611816406,2.4323010444641113,-0.1252773553133011,0.9111626744270325
2,0.015390997752547264,118.02637481689453,6221402112.0,167.7610626220703,165.53848266601562,169.29220581054688,2.436896800994873,-0.07660698145627975,0.8807150721549988
3,0.018548717722296715,101.55815887451172,5628813312.0,172.50106811523438,167.44593811035156,174.04205322265625,2.4198226928710938,-0.028853032737970352,0.9053269028663635
4,0.01778782717883587,89.80091094970703,5054962176.0,177.02586364746094,168.52456665039062,176.94482421875,2.396634340286255,0.019867973402142525,0.9406828284263611
5,0.017741940915584564,81.25556182861328,4475716608.0,181.5181884765625,168.59786987304688,178.38734436035156,2.3829731941223145,0.06856286525726318,0.9807782769203186
6,0.017074471339583397,75.65876770019531,4045414144.0,185.8003692626953,168.2760009765625,179.29844665527344,2.362400531768799,0.11653219163417816,1.0240870714187622
7,0.017461048439145088,74.75648498535156,3647103488.0,189.40692138671875,167.32626342773438,181.12545776367188,2.3428194522857666,0.1641303449869156,1.0695562362670898
8,0.017203442752361298,79.13327026367188,3531721984.0,191.57395935058594,168.38026428222656,182.77865600585938,2.3182411193847656,0.20360951125621796,1.1155096292495728
9,0.01820097304880619,86.85704040527344,3498827264.0,192.72792053222656,170.53257751464844,183.9613037109375,2.2891294956207275,0.23668253421783447,1.1609289646148682
10,0.01698111928999424,96.78254699707031,2987159040.0,193.03219604492188,173.44757080078125,185.8663330078125,2.2596607208251953,0.2581872344017029,1.2069388628005981
11,0.01741756685078144,108.62029266357422,2528984064.0,192.9716796875,176.98431396484375,187.53909301757812,2.2239246368408203,0.270370215177536,1.2511382102966309
12,0.01631157286465168,121.8021240234375,2085074048.0,192.75575256347656,180.87794494628906,189.39459228515625,2.18810772895813,0.2828066647052765,1.2957425117492676
13,0.0195786003023386,135.9374237060547,1837205632.0,192.25343322753906,184.5430908203125,190.1383514404297,2.1578073501586914,0.28887733817100525,1.3407953977584839
14,0.01764100231230259,148.78240966796875,1768367872.0,191.947998046875,186.93304443359375,190.1106414794922,2.153318166732788,0.2915467321872711,1.3838813304901123
15,0.01741405576467514,156.64808654785156,1789281792.0,191.41714477539062,187.83299255371094,189.8619842529297,2.1540894508361816,0.28994354605674744,1.4280567169189453
16,0.017267098650336266,163.20042419433594,1765646336.0,190.9009246826172,187.39756774902344,188.83306884765625,2.1590476036071777,0.2815101146697998,1.4722824096679688
17,0.017046334221959114,167.87094116210938,1699147776.0,190.26576232910156,186.18191528320312,187.41395568847656,2.169674873352051,0.2693819999694824,1.5114381313323975
18,0.017554080113768578,170.09786987304688,1611720832.0,190.10020446777344,184.47726440429688,185.6448211669922,2.1817336082458496,0.25060778856277466,1.5468765497207642
19,0.017010850831866264,171.1577911376953,1512379264.0,190.19024658203125,182.4927520751953,183.51560974121094,2.194540023803711,0.2286180555820465,1.5758602619171143
20,0.01731787994503975,170.91085815429688,1457012096.0,191.1115264892578,180.44488525390625,181.55596923828125,2.19561767578125,0.2059229612350464,1.600433588027954
21,0.01726253516972065,172.73678588867188,1445687680.0,192.51153564453125,178.85614013671875,180.2930450439453,2.191396951675415,0.18443253636360168,1.6174801588058472
22,0.01714123599231243,175.5622100830078,1418237696.0,194.438232421875,177.8031768798828,179.357177734375,2.1826698780059814,0.16154326498508453,1.631659984588623
23,0.017462974414229393,179.5836181640625,1345586816.0,196.56626892089844,177.3932647705078,178.67486572265625,2.17179012298584,0.13777369260787964,1.641434907913208
24,0.017078449949622154,183.84609985351562,1341156992.0,198.47816467285156,177.50831604003906,178.77061462402344,2.1588985919952393,0.1135631874203682,1.647066593170166
25,0.017280790954828262,188.2737274169922,1354006016.0,199.9497528076172,178.06689453125,179.60006713867188,2.144656181335449,0.0895407497882843,1.6507010459899902
26,0.017300082370638847,192.76637268066406,1364342016.0,200.7610626220703,178.9040985107422,180.92892456054688,2.133626937866211,0.06628423929214478,1.650923490524292
27,0.01700673997402191,196.1181182861328,1371589632.0,201.1259307861328,179.83547973632812,183.03199768066406,2.118650197982788,0.045250218361616135,1.6518534421920776
28,0.017461882904171944,200.4144287109375,1397606528.0,201.1458282470703,180.66847229003906,185.605224609375,2.11067533493042,0.025870492681860924,1.6521039009094238
29,0.01736215502023697,203.70709228515625,1446911488.0,200.5659942626953,181.26663208007812,188.3599395751953,2.1089675426483154,0.011055640876293182,1.6519449949264526
30,0.017053673043847084,205.7811737060547,1457650816.0,199.65113830566406,181.47998046875,190.96292114257812,2.114051580429077,0.005261370446532965,1.6492853164672852
31,0.01753132790327072,206.15884399414062,1428965120.0,198.62045288085938,181.26254272460938,193.26095581054688,2.1247003078460693,0.0054631223902106285,1.6454949378967285
32,0.016868608072400093,205.23377990722656,1382719744.0,197.4337615966797,180.64910888671875,195.07440185546875,2.1438536643981934,0.011369485408067703,1.6389799118041992
33,0.01732182875275612,202.13621520996094,1324607616.0,196.69293212890625,179.826416015625,196.31646728515625,2.1671340465545654,0.02384466677904129,1.6301771402359009
34,0.018128899857401848,197.77418518066406,1267276416.0,196.46006774902344,178.96498107910156,196.78944396972656,2.1905364990234375,0.037388965487480164,1.6208035945892334
35,0.01715683564543724,192.899658203125,1242209280.0,196.68182373046875,178.268310546875,196.63067626953125,2.211362361907959,0.052664536982774734,1.6106464862823486
36,0.01860291324555874,187.9613800048828,1216782336.0,197.27139282226562,177.9102783203125,195.9010467529297,2.227357864379883,0.06864716112613678,1.5994277000427246
37,0.016857407987117767,183.3200225830078,1204360320.0,198.0513153076172,177.95750427246094,195.7236328125,2.2416305541992188,0.08166473358869553,1.584727168083191
38,0.016975218430161476,179.12173461914062,1201923968.0,198.8873748779297,178.5138397216797,194.8838653564453,2.2526638507843018,0.09038873761892319,1.5691804885864258
39,0.01665518246591091,174.86199951171875,1192639360.0,199.72984313964844,179.60577392578125,193.5083770751953,2.257310390472412,0.09761525690555573,1.5543968677520752
40,0.01731152832508087,171.3463592529297,1191626624.0,200.45022583007812,181.03152465820312,192.09793090820312,2.255758047103882,0.10217370837926865,1.5426969528198242
41,0.01751752756536007,169.28192138671875,1167334400.0,200.8173065185547,182.45738220214844,190.58114624023438,2.2539749145507812,0.10401452332735062,1.532982349395752
42,0.016908470541238785,167.3819580078125,1173507584.0,200.77059936523438,183.72735595703125,190.2905731201172,2.2541468143463135,0.10840635746717453,1.5256484746932983
43,0.017191506922245026,166.15655517578125,1192499200.0,200.33792114257812,184.57928466796875,189.84507751464844,2.2549185752868652,0.11077956855297089,1.522220253944397
44,0.017343835905194283,165.02027893066406,1209008128.0,199.56280517578125,184.82640075683594,189.41598510742188,2.2591259479522705,0.1111748069524765,1.5236170291900635
45,0.017127500846982002,163.73825073242188,1193729024.0,198.74464416503906,184.51187133789062,188.96792602539062,2.262462615966797,0.10722310096025467,1.5303508043289185
46,0.017503593116998672,163.2767791748047,1163970048.0,197.9181365966797,183.79905700683594,188.34523010253906,2.2676939964294434,0.10177219659090042,1.5374457836151123
47,0.017056159675121307,162.3965301513672,1139030016.0,197.4019012451172,182.77967834472656,187.45030212402344,2.2692339420318604,0.09844420105218887,1.5475906133651733
48,0.017339235171675682,162.42648315429688,1119977472.0,197.30162048339844,181.75900268554688,186.02401733398438,2.2643721103668213,0.0942094475030899,1.5608981847763062
49,0.017536627128720284,163.8122100830078,1089713280.0,197.3416290283203,180.92349243164062,184.94326782226562,2.254054307937622,0.08524295687675476,1.5733023881912231
50,0.017065787687897682,166.4586639404297,1076119168.0,197.5550994873047,180.4268035888672,184.05352783203125,2.2395763397216797,0.07608145475387573,1.5827422142028809
51,0.017608528956770897,169.69076538085938,1089441152.0,197.65599060058594,180.22914123535156,183.6102752685547,2.2234342098236084,0.06773137301206589,1.5889875888824463
52,0.017319628968834877,173.01727294921875,1101862912.0,197.807861328125,180.28807067871094,183.92189025878906,2.209810495376587,0.059781040996313095,1.5942684412002563
53,0.017268380150198936,176.37367248535156,1113511296.0,198.22462463378906,180.60572814941406,184.74880981445312,2.1957602500915527,0.05470661446452141,1.5967626571655273
54,0.01740500144660473,179.93524169921875,1119514368.0,198.1602020263672,180.8988494873047,185.8055419921875,2.190281391143799,0.05354840308427811,1.5948683023452759
55,0.017217911779880524,181.32383728027344,1118505984.0,198.26690673828125,180.986083984375,187.00059509277344,2.1869285106658936,0.05579109862446785,1.5925641059875488
56,0.017387287691235542,182.47804260253906,1112433792.0,198.1149444580078,180.819091796875,188.410400390625,2.1862847805023193,0.0595918744802475,1.5894066095352173
57,0.017163701355457306,183.0670623779297,1101698560.0,197.8743438720703,180.53921508789062,189.7620391845703,2.1942214965820312,0.06588786095380783,1.5840802192687988
58,0.01717379502952099,181.8873748779297,1078706176.0,197.7651824951172,180.3008270263672,190.69252014160156,2.20597767829895,0.0741138681769371,1.5776309967041016
59,0.01742754504084587,179.6795654296875,1082541824.0,197.80789184570312,180.25030517578125,191.12265014648438,2.213200092315674,0.08079937100410461,1.5717142820358276
60,0.017036451026797295,177.99014282226562,1088634112.0,197.84878540039062,180.41604614257812,191.017333984375,2.2186875343322754,0.086707703769207,1.5639111995697021
61,0.017338328063488007,175.9114990234375,1087014016.0,197.82815551757812,180.79702758789062,190.81106567382812,2.2219185829162598,0.09183290600776672,1.556694507598877
62,0.01844785362482071,174.17063903808594,1084024192.0,197.75271606445312,181.2535858154297,189.88128662109375,2.223041534423828,0.09790065884590149,1.5515313148498535
63,0.016986891627311707,172.41232299804688,1077568640.0,197.75439453125,181.65447998046875,188.70314025878906,2.2220306396484375,0.10165264457464218,1.5498605966567993
64,0.01701461896300316,171.3710174560547,1075677696.0,197.74855041503906,181.93392944335938,187.47752380371094,2.223552703857422,0.10131515562534332,1.5509791374206543
65,0.017303580418229103,170.34619140625,1068668480.0,197.6208038330078,182.1299591064453,186.020751953125,2.2274022102355957,0.09733624011278152,1.5535974502563477
66,0.017165128141641617,168.98104858398438,1057263360.0,197.46597290039062,182.26239013671875,184.48902893066406,2.231504201889038,0.09319161623716354,1.5558112859725952
67,0.01757090725004673,167.4804229736328,1056009664.0,197.2530059814453,182.2660369873047,183.52590942382812,2.2354953289031982,0.08791609853506088,1.558821439743042
68,0.01718173362314701,166.50875854492188,1060466496.0,197.33563232421875,182.1172637939453,182.82626342773438,2.242978811264038,0.08196940273046494,1.5641717910766602
69,0.017380287870764732,165.68905639648438,1068989376.0,197.52928161621094,181.97169494628906,182.58177185058594,2.25032114982605,0.07904887199401855,1.5703991651535034
70,0.017262928187847137,165.33941650390625,1078257664.0,197.8971405029297,181.9692840576172,181.9261932373047,2.254183769226074,0.08116642385721207,1.5773364305496216
71,0.017143944278359413,165.40234375,1088037760.0,198.1029052734375,182.22914123535156,181.7393035888672,2.25528883934021,0.08129460364580154,1.5829685926437378
72,0.01764843426644802,166.00596618652344,1090798336.0,198.17271423339844,182.59165954589844,181.8062744140625,2.254112720489502,0.0795021578669548,1.58670175075531
73,0.017029959708452225,166.84588623046875,1090655104.0,197.99160766601562,183.00250244140625,182.2042236328125,2.2522101402282715,0.0755283385515213,1.5875824689865112
74,0.017446767538785934,167.51736450195312,1087647872.0,197.67994689941406,183.30889892578125,182.75843811035156,2.2471187114715576,0.0737980529665947,1.5873939990997314
75,0.01727263815701008,168.5299072265625,1087051520.0,197.64996337890625,183.3347930908203,183.5261993408203,2.2466609477996826,0.07574682682752609,1.5881531238555908
76,0.017073022201657295,169.16917419433594,1077375360.0,197.7214813232422,183.1602325439453,184.5894012451172,2.248594045639038,0.07723511010408401,1.590518832206726
77,0.01760016195476055,169.90843200683594,1068562432.0,197.7825164794922,182.8155517578125,185.49342346191406,2.2527966499328613,0.08125815540552139,1.5895198583602905
78,0.01701674796640873,169.6794891357422,1057904064.0,197.72486877441406,182.34759521484375,186.62384033203125,2.258535861968994,0.08359838277101517,1.589362621307373
79,0.017363576218485832,169.4434051513672,1057379200.0,197.62692260742188,181.8690948486328,187.91058349609375,2.2621030807495117,0.08334649354219437,1.5898864269256592
80,0.017391756176948547,169.82199096679688,1062039360.0,197.7344970703125,181.4599609375,188.95480346679688,2.261866569519043,0.08174007385969162,1.5883013010025024
81,0.01723344996571541,170.54339599609375,1064313024.0,197.72230529785156,181.33395385742188,189.54930114746094,2.2587268352508545,0.08057992905378342,1.5841559171676636
82,0.018384449183940887,170.993896484375,1066177280.0,197.6575164794922,181.42166137695312,189.85162353515625,2.2567453384399414,0.07798466086387634,1.5799673795700073
83,0.01713821291923523,171.03262329101562,1069187840.0,197.8065643310547,181.4511260986328,189.7329864501953,2.249256134033203,0.07306288182735443,1.5788265466690063
84,0.017479242756962776,172.19485473632812,1061907136.0,197.96237182617188,181.39617919921875,189.18460083007812,2.2425403594970703,0.06817558407783508,1.577535629272461
85,0.0169175136834383,172.87911987304688,1060068480.0,198.1267547607422,181.42813110351562,188.3422088623047,2.2367067337036133,0.06366126239299774,1.5767065286636353
86,0.017203137278556824,173.26513671875,1063838016.0,198.1201629638672,181.5710906982422,187.41737365722656,2.2350690364837646,0.061513278633356094,1.5744752883911133
87,0.017300071194767952,172.59317016601562,1061504384.0,197.83193969726562,181.67674255371094,186.6595001220703,2.236598253250122,0.0624789297580719,1.572035789489746
88,0.017213383689522743,171.26022338867188,1057693632.0,197.4364776611328,181.59844970703125,186.03765869140625,2.241058349609375,0.06758059561252594,1.5683262348175049
89,0.017400717362761497,169.2137451171875,1053961792.0,196.989013671875,181.45578002929688,185.8203582763672,2.2428760528564453,0.07593454420566559,1.5662736892700195
90,0.017113912850618362,167.99205017089844,1055993984.0,196.61264038085938,181.48028564453125,185.97625732421875,2.24583101272583,0.08358979225158691,1.563826322555542
91,0.017192721366882324,166.90345764160156,1063710208.0,196.45399475097656,181.5602569580078,185.97154235839844,2.2479610443115234,0.09415736794471741,1.5615696907043457
92,0.01812017895281315,165.9458465576172,1074220544.0,196.6055908203125,181.7361297607422,185.95663452148438,2.2478322982788086,0.09832794219255447,1.5633021593093872
93,0.017232615500688553,166.21270751953125,1075936256.0,197.08543395996094,181.96853637695312,185.96885681152344,2.2439091205596924,0.09623529016971588,1.570157527923584
94,0.017504964023828506,168.12451171875,1061161152.0,197.30490112304688,182.16046142578125,186.0568389892578,2.237736701965332,0.09401470422744751,1.5778721570968628
95,0.017102697864174843,170.39968872070312,1054609344.0,197.40992736816406,182.20407104492188,185.90951538085938,2.227750539779663,0.09020988643169403,1.5859737396240234
96,0.01737086847424507,173.10093688964844,1060179648.0,197.78651428222656,182.27212524414062,185.9212646484375,2.217296838760376,0.08492414653301239,1.5918171405792236
97,0.017493024468421936,175.90245056152344,1069188800.0,198.0623016357422,182.2592010498047,185.88858032226562,2.20564341545105,0.0815100371837616,1.5928770303726196
98,0.017100023105740547,178.13368225097656,1085209216.0,198.22132873535156,182.0559844970703,185.9560546875,2.197627305984497,0.07946866005659103,1.5915840864181519
99,0.017652690410614014,179.4293975830078,1094773248.0,198.23826599121094,181.6402130126953,186.3625946044922,2.194488525390625,0.07910269498825073,1.590416669845581
