time,loss,theta,phi,gamma,bx,by,bz
0.017348509281873703,-0.4329059422016144,3.0449883450668027,0.9387710663610427,1.5661619049605495,153.91621815539176,165.86135957561143,190.45595227943375
0.03520848322659731,-0.4228416383266449,3.197237762320143,0.9387710663610427,1.5661619049605495,153.91621815539176,165.86135957561143,190.45595227943375
0.052219903096556664,-0.4150388538837433,3.0449883450668027,0.9857096196790949,1.5661619049605495,153.91621815539176,165.86135957561143,190.45595227943375
0.06937864422798157,-0.43803808093070984,3.0449883450668027,0.9387710663610427,1.644470000208577,153.91621815539176,165.86135957561143,190.45595227943375
0.08650454971939325,-0.4433480501174927,3.0449883450668027,0.9387710663610427,1.5661619049605495,161.61202906316134,165.86135957561143,190.45595227943375
0.10374981071799994,-0.4409732222557068,3.0449883450668027,0.9387710663610427,1.5661619049605495,153.91621815539176,174.15442755439202,190.45595227943375
0.1210033968091011,-0.42662665247917175,3.0449883450668027,0.9387710663610427,1.5661619049605495,153.91621815539176,165.86135957561143,199.97874989340545
0.1383728850632906,-0.4413587749004364,3.0957381508179154,0.8918325130429907,1.5922646033765584,156.48148845798167,168.6257155685383,193.63021815075757
0.15586093999445438,-0.4605542719364166,2.9096555297305,0.9231248819216922,1.6009655028485617,157.33657855884493,169.5471675661806,194.68830677453224
0.17344431020319462,-0.463840126991272,2.7658644134356782,0.915301789702017,1.6183673017925675,159.04675876057155,171.39007156146516,196.8044840220815
0.19060347229242325,-0.47472190856933594,2.9688636364401315,0.915301789702017,1.6183673017925677,159.04675876057158,171.3900715614652,184.10742053678587
0.20769251137971878,-0.4995463788509369,2.9308012821267955,0.9035671513725041,1.6444700002085768,161.61202906316151,174.15442755439204,176.1717558584761
0.22503498755395412,-0.4772159457206726,2.9308012821267964,0.9035671513725039,1.6444700002085766,161.61202906316143,174.15442755439207,188.8688193437717
0.24241315200924873,-0.48540741205215454,2.8927389278134603,0.8918325130429912,1.5661619049605495,164.17729936575128,176.91878354731895,188.33977503188436
0.25979608204215765,-0.4946676194667816,2.8419891220623468,0.8761863286036409,1.6444700002085766,167.5976597692045,169.5471675661806,187.63438261603454
0.27716798428446054,-0.48864734172821045,2.706656306726045,0.917909487108576,1.6357691007365738,168.7377799036889,175.3830302179151,182.46150489980306
0.294967133551836,-0.4929704964160919,2.6446287663635726,0.8640170740397015,1.6850741977445909,165.9824895786851,181.3212764249432,182.97095497791673
0.3123724451288581,-0.5184579491615295,2.883340815637329,0.8703914454779555,1.6551044328965805,170.85967015397938,179.10296606024883,172.01124688721399
0.3295270577073097,-0.5751416683197021,2.9420790167381536,0.8479362733659248,1.6734729984485872,176.7661258506833,182.9594133096407,159.6146283197802
0.34708329662680626,-0.5338068008422852,2.722163191816662,0.8635824578052755,1.6386694005605753,173.3457654472301,179.27360531907144,170.19551455752662
0.36462023109197617,-0.5619920492172241,2.7033669674643983,0.8659004110555495,1.7411466610086108,173.83665050513318,177.29418991672875,164.67647204462804
0.38206950295716524,-0.564577579498291,2.8883531421312636,0.8224870783056228,1.7066653186565983,170.97579350101032,179.4669964790705,164.62639789165104
0.39901231974363327,-0.5831764340400696,3.031622141082967,0.8625361594631378,1.6645572619525841,175.39551846678916,172.91065695675152,158.00209545144878
0.4161685463041067,-0.5827366709709167,3.225118828442664,0.8617957021748559,1.6542987940565808,180.10203291084122,168.7053472226557,145.51766568821483
0.4334082268178463,-0.6084684133529663,2.8974727917243985,0.8458168485190309,1.711857213403268,176.37963450879803,185.80592894570438,143.46123875846905
0.450413909740746,-0.5307937860488892,2.925214626555425,0.8306321084767259,1.7455508200006133,180.7706218785948,193.93530963546624,121.3746668296863
0.46769600361585617,-0.6162877678871155,2.7975511348591526,0.7991859247990099,1.7343196178014977,187.2878003633865,185.08250275459704,144.02035981602518
0.48493302054703236,-0.4973621368408203,2.7309260612253308,0.7469953115122627,1.7792444265979581,200.12568601349903,190.54654035469957,127.94466179479969
0.5020938916131854,-0.5921698808670044,3.031318539516782,0.8177051073641497,1.7720036231964735,180.2014089513701,181.89962413509286,141.27154953647414
0.5191619535908103,-0.5714272260665894,3.159431954553174,0.7993220528834091,1.679812016811059,181.83211004221258,185.4141842768902,138.9889512133214
0.5361661314964294,-0.5200961828231812,3.064805384026946,0.8350137104925976,1.7053422585478917,188.31173922673625,185.22377364715507,130.49320980685525
0.5532648544758558,-0.6000019311904907,2.932466202605184,0.8256187363523666,1.7063345536294217,175.3097799324418,180.90619077109164,156.09310087045208
0.5706219496205449,-0.5802294611930847,2.718071320955705,0.8669442970711305,1.7410364059995518,175.28131264894373,177.77392134740242,161.8320397042284
0.5879669971764088,-0.6104203462600708,2.8607550268432425,0.8246660844903502,1.7698965602123446,179.8523591065598,178.50019499390595,141.94549972591903
0.605004208162427,-0.5454537868499756,3.132323957921538,0.791565323258218,1.7119532040656449,182.8608544608381,183.92777817164543,133.09924168203435
0.6221143184229732,-0.6129962801933289,2.8216344801971633,0.8480995536179023,1.733765605516075,177.17619810191732,179.31238555346317,154.6488401986799
0.6395473331212997,-0.5975137948989868,2.7487772508323403,0.7911612589177985,1.8115017959671096,183.3402085213687,190.9249520945335,135.81143418389098
0.6570561658591032,-0.6406247615814209,2.654900422837045,0.8271443615346694,1.717221492313432,179.58058456012068,184.944427569339,150.7219416480046
0.6748533407226205,-0.6631233096122742,2.4666913644971764,0.8318639886199293,1.6898304268719113,179.27017236449598,186.4668292864621,155.44713770376984
0.6920217592269182,-0.5684545040130615,2.8434130827431003,0.8672557865483983,1.6371661965110633,175.08510627116442,174.43305867387463,162.72729150721403
0.7093572793528438,-0.6138045787811279,2.7724362088100305,0.8101848908254485,1.7679178961030981,181.27643295881762,186.8019787393688,142.54039851472174
0.7267524264752865,-0.6195694208145142,2.606380799705204,0.8276536939381907,1.76286121967331,185.1044192022166,186.41708265340884,137.92805736874283
0.7445155363529921,-0.6742197871208191,2.544343546579591,0.801401196911246,1.7743398953228111,186.9428261903333,181.72106238136425,148.71552568415046
0.7624199101701379,-0.6865723133087158,2.3677789240071867,0.7791933711073535,1.8055812362825825,192.22442203110091,179.6786290991942,151.34266914699117
0.7804307313635945,-0.6992791891098022,2.416735943848728,0.8073943898122613,1.7281954405371467,187.59412256741854,189.4196077015921,153.3636545237245
0.7979822866618633,-0.6793361306190491,2.1947264023514705,0.7987585424732169,1.707344880699548,191.46500429784794,194.8793140554352,159.0727319226272
