time,loss,theta,phi,gamma,bx,by,bz
0.017814164981245995,-0.5995945334434509,3.3890636280857374,0.48301377286436953,2.092412467759568,195.59829453426838,173.11146844740801,173.42181599375033
0.035694251768291,-0.5795766711235046,3.5585168094900244,0.48301377286436953,2.092412467759568,195.59829453426838,173.11146844740801,173.42181599375033
0.053259133361279964,-0.5976933240890503,3.3890636280857374,0.507164461507588,2.092412467759568,195.59829453426838,173.11146844740801,173.42181599375033
0.07075279764831066,-0.5917919278144836,3.3890636280857374,0.48301377286436953,2.197033091147546,195.59829453426838,173.11146844740801,173.42181599375033
0.08835749514400959,-0.5512007474899292,3.3890636280857374,0.48301377286436953,2.092412467759568,205.3782092609818,173.11146844740801,173.42181599375033
0.10582667496055365,-0.5583653450012207,3.3890636280857374,0.48301377286436953,2.092412467759568,195.59829453426838,181.7670418697784,173.42181599375033
0.1233433997258544,-0.6024502515792847,3.3890636280857374,0.48301377286436953,2.092412467759568,195.59829453426838,173.11146844740801,182.09290679343786
0.14095326699316502,-0.5809373259544373,3.4455480218871664,0.491064002412109,2.1272860088888934,185.81837980755495,175.99665958819816,176.31217959364614
0.15881741791963577,-0.5897858738899231,3.4643761531543085,0.49374741226135554,2.138910522598669,192.3383229586972,165.41762540530098,177.27563412694474
0.17616564873605967,-0.6086808443069458,3.2635427529714507,0.4973252920603509,2.154409874211703,191.25166576684015,171.50858448030243,178.56024017134285
0.19317965023219585,-0.5942640900611877,3.1160557247121634,0.5044810516583416,2.1854085774377703,189.07835138312606,170.7071424967496,181.12945226013915
0.2107952507212758,-0.5961623787879944,3.3158431176024026,0.4913621590620254,2.128577621523313,202.84267581331534,167.12736830354697,176.41923009734603
0.22810719721019268,-0.5679678320884705,3.2475039744846255,0.48788366481300216,2.113508807455086,199.8241836137125,178.2763167858595,175.1703075541812
0.24575710110366344,-0.6028234958648682,3.410158108486888,0.4922814753992672,2.1325600938127733,194.20978812245102,168.6322982504406,176.74930248375387
0.2632776740938425,-0.6130415797233582,3.3298479930202465,0.5017065383882873,2.0338952397946177,196.10137656753548,169.08941701143,180.13328785071002
0.280719768255949,-0.6133489012718201,3.3002401754875006,0.5110529211502461,1.952326314118154,196.352917584169,167.07839129344097,183.4890237791899
0.29824542347341776,-0.5866227149963379,3.397867522798613,0.4999217395533718,2.043600273617131,186.69374254543976,175.05719148525571,179.4924716410623
0.3157278308644891,-0.6103771924972534,3.3363492189014554,0.49350205418486204,2.1073332845467676,198.80544249634644,169.10982409897417,177.1875404832751
0.33317753951996565,-0.6163974404335022,3.307075542587185,0.4795653013335671,2.0847390329766093,195.00717314517934,167.73920989191674,183.74512724116624
0.3504901407286525,-0.61507248878479,3.2660814998379095,0.4657657212465567,2.0809023155851305,194.71161245063485,165.0530806141711,188.90678286487423
0.3679278353229165,-0.6172261238098145,3.2797461807543336,0.5025664994665182,2.082181221382291,194.81013268214977,165.94845704008628,187.18623099030486
0.38521622214466333,-0.6097720265388489,3.225087457088632,0.5123428627675926,2.077065598193653,194.41605175609044,162.36695133642542,194.06843848858216
0.40262331534177065,-0.6207383871078491,3.2433070316438677,0.5090840750005676,2.0787708059231975,194.54741206477686,163.56078657097908,180.2129149229064
0.41989712603390217,-0.6154850721359253,3.1704287334229324,0.5221192260686667,2.0719499750050128,194.02197083003108,158.7854456327646,179.27291898764065
0.4371595913544297,-0.6260050535202026,3.1665955256283764,0.5054172389994369,2.0206934172401336,196.04845979070285,166.34945287479258,186.71105671230794
0.4542101342231035,-0.6195600628852844,3.044814234199121,0.5119851207995217,1.9647600789538142,196.9677956248288,165.20803018696859,191.691933826585
0.4717496270313859,-0.6176789999008179,3.2808951386961223,0.5030707379847151,1.954271484517347,200.60551348760126,161.75345610976086,187.6170578717073
0.48930374160408974,-0.6146289706230164,3.1896039793643407,0.5100835371268215,1.9503274741724765,193.65176042184655,161.700093828018,192.46626335591918
0.50683768466115,-0.6141576766967773,3.1888342907372422,0.4922095421536292,2.1046681646191976,195.20389961324986,161.93876081174352,189.15719325224745
0.5243662828579545,-0.6205722689628601,3.216685761924807,0.4969203869027834,2.0665827019939367,195.49115410597963,163.22366843216787,187.74015088398306
0.5420940639451146,-0.6125719547271729,3.308497747713891,0.48879120943570786,2.145418747172028,198.51818800361664,167.82491647854982,178.60458285153942
0.5596175510436296,-0.6205132007598877,3.2193274214517285,0.5047604552040431,1.9991002924223644,194.86836731728908,163.23129949065094,189.00084322982423
0.5772023955360055,-0.621701180934906,3.1617768107792266,0.5277078298524543,1.982460941516481,197.11650667098715,160.28316361422918,189.07762429584506
0.594701386988163,-0.6239772439002991,3.149783049287044,0.513087075181482,1.9517786598221956,198.08233846362916,160.18548532410722,186.26698498188648
0.6119940774515271,-0.6127641797065735,3.1049300615422286,0.5159216157288741,2.078857455122089,191.44589931685366,163.85782932588143,185.38613380387716
0.629502423107624,-0.6228460669517517,3.236903869407649,0.5062834574207549,1.9854179771685325,198.31560994491434,162.27954941379102,187.05932685474977
