time,loss,theta,phi,gamma,bx,by,bz
0.0180994663387537,-0.5357353091239929,2.4235940523946873,0.1939429783586435,0.7926540952782503,172.86985572636314,178.68653982878422,173.04549127501002
0.0364028001204133,-0.5355850458145142,2.544773755014422,0.1939429783586435,0.7926540952782503,172.86985572636314,178.68653982878422,173.04549127501002
0.05453330744057894,-0.5368199348449707,2.4235940523946873,0.20364012727657568,0.7926540952782503,172.86985572636314,178.68653982878422,173.04549127501002
0.07263525202870369,-0.5540583729743958,2.4235940523946873,0.1939429783586435,0.8322868000421628,172.86985572636314,178.68653982878422,173.04549127501002
0.09077040012925863,-0.5146985054016113,2.4235940523946873,0.1939429783586435,0.7926540952782503,181.51334851268132,178.68653982878422,173.04549127501002
0.10889114160090685,-0.5494189262390137,2.4235940523946873,0.1939429783586435,0.7926540952782503,172.86985572636314,187.62086682022343,173.04549127501002
0.1268754554912448,-0.5222244262695312,2.4235940523946873,0.1939429783586435,0.7926540952782503,172.86985572636314,178.68653982878422,181.69776583876052
0.14484343584626913,-0.5512485504150391,2.4639872866012658,0.1971753613312876,0.8058649968662209,164.2263629400449,181.66464882593064,175.9295827962602
0.162845803424716,-0.5655120015144348,2.477451698003459,0.1982528223221689,0.8102686307288781,169.98869146425704,182.65735182497943,165.35458055167624
0.18070088140666485,-0.5793697834014893,2.5043805208078442,0.2004077443039316,0.8190758984541919,168.54810933320402,184.64275782307703,157.18298790813412
0.1990350689738989,-0.5716925859451294,2.342807583981531,0.20040774430393166,0.8190758984541916,168.54810933320402,184.642757823077,168.7193539931348
0.21713489945977926,-0.5788983106613159,2.4370584637968804,0.20256266628569436,0.8278831661795055,167.10752720215095,186.62816382117464,167.2773082325097
0.2351936548948288,-0.5878760814666748,2.4415466009309448,0.19250636370413501,0.8396261898132574,165.1867510274136,189.2753718186381,165.3545805516763
0.25317770801484585,-0.6006819009780884,2.4505228751990735,0.1869394819179147,0.8631122370807611,161.3451986779388,194.56978781356503,161.5091251900094
0.27116198744624853,-0.5821788907051086,2.4505228751990735,0.19986901380849104,0.8631122370807612,161.3451986779388,182.6573518249795,161.5091251900094
