time,loss,theta,phi,gamma,bx,by,bz
0.017648745328187943,-0.41716355085372925,3.4984860526264647,-0.8639254649359943,1.4947295144234833,207.44474702747695,185.32158879408598,158.37307448124233
0.036092281341552734,-0.31663778424263,3.673410355257788,-0.8639254649359943,1.4947295144234833,207.44474702747695,185.32158879408598,158.37307448124233
0.05365427490323782,-0.39682042598724365,3.4984860526264647,-0.9071217381827941,1.4947295144234833,207.44474702747695,185.32158879408598,158.37307448124233
0.07121961656957865,-0.3944413363933563,3.4984860526264647,-0.8639254649359943,1.5694659901446575,207.44474702747695,185.32158879408598,158.37307448124233
0.08887209184467793,-0.31052231788635254,3.4984860526264647,-0.8639254649359943,1.4947295144234833,217.8169843788508,185.32158879408598,158.37307448124233
0.10632552485913038,-0.4422072172164917,3.4984860526264647,-0.8639254649359943,1.4947295144234833,207.44474702747695,194.58766823379028,158.37307448124233
0.1238481942564249,-0.40397167205810547,3.4984860526264647,-0.8639254649359943,1.4947295144234833,207.44474702747695,185.32158879408598,166.29172820530445
0.14144789893180132,-0.38376370072364807,3.5567941535035734,-0.8783242226849278,1.5196416729972078,197.0725096761031,188.4102819406541,161.0126257225964
0.15874105785042048,-0.46500682830810547,3.342997783620844,-0.8831238086012388,1.5279457258551163,203.9873345770189,189.4398463228435,161.89247613638105
0.17580188065767288,-0.4225275218486786,3.1777914978023727,-0.892722980433861,1.5445538315709326,202.25862835178992,191.49897508722222,163.6521769639504
0.19331437814980745,-0.4479255676269531,3.388348528747483,-0.8703249128244089,1.505801584900694,216.66451356203146,186.69434130367182,159.5462083662885
0.21076103672385216,-0.47090116143226624,3.409944121664931,-0.8868568198694807,1.43475579933859,209.3655317221758,190.24061862010188,162.5768042359914
0.22803815081715584,-0.48777255415916443,3.3656731561841635,-0.8983224973362238,1.367400703935556,210.32592406952523,192.7001335331098,164.6786691133659
0.24533275794237852,-0.4953295886516571,3.3656731561841626,-0.8407274663404909,1.4670493382304555,210.3259240695252,192.70013353310986,164.6786691133659
0.26240501180291176,-0.4988183379173279,3.299266707963012,-0.8075303304193393,1.4532092501339413,211.76651259054933,196.38940590262177,167.83146642942768
0.2796168141067028,-0.5198847055435181,3.299266707963013,-0.8651253614150723,1.4532092501339413,211.76651259054935,196.38940590262172,157.27326146401154
0.2968780091032386,-0.43286794424057007,3.1996570356312866,-0.8657253096546114,1.4324491179891705,213.92739537208553,201.92331445688956,152.76402809336508
0.3140946580097079,-0.4727477431297302,3.2328602597418623,-0.8655253269080984,1.4393691620374276,213.20710111157345,200.07867827213363,164.8253108489967
0.3313214424997568,-0.5004338026046753,3.1443183287803285,-0.866058614232133,1.4209157112420754,215.12788580627236,192.6429355118771,166.97605630491478
0.348528727889061,-0.3666824996471405,3.1731124526702583,-0.8582370668129596,1.3815483495453251,205.39591001979807,202.51912717806402,168.27953839941068
0.36578400805592537,-0.5148499608039856,3.3345395097281765,-0.8673029513215467,1.474738276061852,213.8473626764731,190.65053777226987,161.72954087456907
0.38305350206792355,-0.4480121433734894,3.2156437731660077,-0.840164551942899,1.341668391993148,221.35976503796198,200.17718597536782,165.87895887538087
0.4002052089199424,-0.5020447373390198,3.311159281007135,-0.8723839944366538,1.4813763923896244,208.33044219225468,192.12418123597456,162.889096821131
0.4175700871273875,-0.4962899386882782,3.3518809708000816,-0.8600492561455578,1.4442473659282364,210.51444553030123,186.88685501402466,162.30071948680995
0.43473653588443995,-0.5394312143325806,3.214470679229753,-0.8144943386538772,1.5418313780276676,213.45846305927478,192.3276402466867,161.6547113469221
0.4520179033279419,-0.5609089732170105,3.138869440752547,-0.7725802593127038,1.6290467150737236,215.02473255414952,192.1413936034752,160.1427324637002
0.469296314753592,-0.46676960587501526,3.1572590212646547,-0.8236112475669252,1.5265844990834831,214.7733706064482,199.8924316289221,163.3133319657748
0.486493987031281,-0.5183228254318237,3.3032254834162247,-0.8509397540008996,1.4648316492170481,211.57917679933797,190.13824916774902,162.55387260655118
0.5036956900730729,-0.6083914637565613,3.2111928759194637,-0.8905999811536638,1.5214967479054806,213.45885828246298,188.30616182870068,156.02338708219827
0.5208696406334639,-0.6041342616081238,3.1671559598976895,-0.9321348065208261,1.5556404967912503,214.30503112841984,184.26453979174016,150.11934740858356
0.5383097315207124,-0.4894670844078064,3.388432770815191,-0.8402521529813803,1.5873172990184816,209.54114255880344,190.60704099171988,153.22790746580569
0.5554809309542179,-0.5322216153144836,3.2053469392890444,-0.8596069989194448,1.4625161081861768,213.73119999440513,192.13396188183782,163.53901909513752
0.5727290650829673,-0.5687083601951599,3.186321038015689,-0.8296677742711234,1.5205698564697836,218.138838773538,191.12905548291013,157.5315077075916
0.5900401147082448,-0.5090140700340271,3.113534652057151,-0.8222037583694224,1.5424851662668666,214.05241032167459,192.76220485016168,157.29171926516102
0.607207597233355,-0.5462864637374878,3.27928829531042,-0.8560281530835157,1.4916749986131057,213.89862458777347,191.17845454174284,160.62008547221706
0.6245701517909765,-0.5279901027679443,3.136869615667168,-0.8402630887176084,1.5613395762436892,217.0937454616215,193.6212285793471,155.8227918217342
0.641854165121913,-0.5654722452163696,3.0866960270217643,-0.8177900570709479,1.6090054173633788,218.68215396076747,186.44734607004955,160.61991308351472
0.6590532166883349,-0.543772280216217,3.2323685897691403,-0.8351613192195249,1.516763704960194,213.8843905894107,186.82422922355832,163.66942314638555
0.6762754069641232,-0.5620706677436829,3.172898482973963,-0.8076688491177149,1.6336697052757119,217.29799958829562,186.54158503497445,155.9966638900649
0.6936280392110348,-0.5430347323417664,3.1260534635621413,-0.8229503721170317,1.6183907752735338,218.28267865958497,191.75710296372594,153.30867342004336
0.7107227882370353,-0.561419665813446,3.2057898082173906,-0.8321085824439016,1.542170472538529,214.98396260695426,188.0574476586002,161.0792357148
0.728095481172204,-0.5466820001602173,3.0546342623231864,-0.7941103480398359,1.6603113062624297,218.6302240009492,186.3625420178273,156.51106117507283
0.7453291183337569,-0.5657455921173096,3.1107977705699947,-0.8095897993007558,1.6181522293500987,217.44732414765525,187.56652014880618,157.5383172493589
0.7625596690922976,-0.6014580130577087,3.1856958934868738,-0.8898947551399987,1.519308094560604,218.31164656574168,183.87464513787188,156.12027577880923
0.7798851560801268,-0.5711713433265686,3.1120775544451917,-0.8496284895741664,1.5985635444364903,219.4616444991994,186.56432357583742,153.53078588237918
0.7971991263329983,-0.5625497102737427,3.124695236845696,-0.8880547697191703,1.4953622580862338,217.8688224881593,188.0877657130842,157.7913983712191
0.8143872478976846,-0.5898972749710083,3.1367460483777627,-0.8679582895688065,1.5299391198836032,217.72611676319337,187.70122054355676,157.34271475093053
0.8317342549562454,-0.6044867038726807,3.227581033249895,-0.8946563059318905,1.4936711135053078,216.16598904982945,188.5999628358448,152.0757497335745
0.8490308448672295,-0.5409654378890991,3.242407043928297,-0.9312120659124609,1.4430305962369907,216.9737071636664,187.82526965276767,153.3364897291355
0.866216167807579,-0.5876078605651855,3.1437000889095703,-0.8399953659536821,1.5743718210718218,217.32891990165803,187.63120752479654,156.48786036930306
0.8834702922031283,-0.6101352572441101,3.15267679344723,-0.914576621502946,1.5585469573179855,216.0122195804903,183.09678499929248,152.99541682480665
0.9006826523691416,-0.5555694103240967,3.135854671163001,-0.9570310451188573,1.5775355077420867,214.94890998396647,179.08064975748368,150.7273713834142
0.9179310696199536,-0.579157829284668,3.2404533566850744,-0.916265283509496,1.4672144069784443,213.5396055485926,186.50567071418362,156.8176822974949
0.9351164167746902,-0.6102375984191895,3.208359406125104,-0.8996060850256636,1.5000516913429558,215.0201152862443,186.5203339295971,155.99595819371598
0.9524486111477017,-0.5464211106300354,3.2303839279592053,-0.945768646820641,1.4666327537668233,214.90272860766265,185.06849556682465,153.69664041870868
0.969601814635098,-0.6141091585159302,3.165371048671979,-0.8664386861704219,1.5474370542455722,216.7223720781592,186.99052953530355,155.79005538165447
0.9869274040684104,-0.5614050626754761,3.246879635255752,-0.9172991887393886,1.5168980997423653,214.17095018444923,184.76158554531332,152.32423291398916
1.004169149324298,-0.6139278411865234,3.16427944509726,-0.8802935143614521,1.5266788648482938,216.83732511850735,186.96631179399589,156.0880942916952
1.0213913694024086,-0.6089781522750854,3.19079097401677,-0.8921623095753475,1.529986048494595,213.09397989948945,189.6187165030396,153.53594472373914
1.0386121748015285,-0.6109387278556824,3.1366424811760396,-0.8865694266646079,1.5677280078796532,214.21563436528842,185.23298336079824,158.06720243236205
1.0559037663042545,-0.6207664608955383,3.1281805069253314,-0.8892822332798158,1.5553127934708715,217.17502382693004,184.50239154530823,154.80083686712618
1.0731771821156144,-0.591702401638031,3.086674322428266,-0.8886233593428918,1.5722208162535667,219.0331065991636,182.60050640361203,154.1895617595901
1.0905094621703029,-0.6112178564071655,3.127712253130878,-0.8867598794262885,1.5552657412071826,218.90025018571708,181.48439521839225,157.70990994004768
1.1077305227518082,-0.5947312116622925,3.1575049202616343,-0.855073320139804,1.5256110936801908,216.94468737312525,187.4688634618393,159.8219355440605
1.1249036975204945,-0.6256849765777588,3.153883825150831,-0.8997007961621606,1.550312991408537,216.24533652864903,184.1898046149292,154.7020465046201
1.1421983046457171,-0.6042030453681946,3.0836637805923353,-0.8700754269959189,1.6008601263437479,218.34519874817275,183.2684714266453,156.39009027878598
1.1594006773084402,-0.621915340423584,3.1771854997419116,-0.8922234205182275,1.5252538000931537,215.85138615172642,185.70736830385914,156.09449121498346
1.176710861735046,-0.6116085052490234,3.1688950450633575,-0.8849967499748473,1.5190257405448837,219.69493026460802,184.71395030979784,153.66127563434705
1.1941947247833014,-0.6082760691642761,3.191552870419346,-0.8842185873960198,1.5194080069965876,215.27520780380962,189.53905681600565,152.66902335809448
1.2116233902052045,-0.6227092146873474,3.143672407452995,-0.8861245564187213,1.546301307654534,217.99398959024023,183.4980606177956,156.4496882945594
1.2290813466534019,-0.6083626747131348,3.1419625326167457,-0.8863576523287525,1.564739863362104,213.9135475001294,185.9042051605993,157.64712855053259
1.2464907988905907,-0.6211258172988892,3.1621619169517046,-0.8853369755633236,1.5304542712491886,218.24958457348836,185.0115140224982,154.65773886339343
1.2639608159661293,-0.6270788311958313,3.1458722898676577,-0.8927420416761047,1.5583452078589919,217.2419057978904,183.0002444192354,154.74352475041712
1.2813153313472867,-0.6174402236938477,3.136668712252856,-0.8989663053334311,1.5741783793643407,217.4441961375819,181.01721073185513,154.07123997977806
1.2986907931044698,-0.587479293346405,3.138281100024831,-0.915364655035696,1.5412230696661873,217.53003674481562,181.64593163923837,154.69272011671214
1.3159905839711428,-0.6180889010429382,3.1585985615101917,-0.8786701783867403,1.545883558100726,216.9242882448233,185.65438006128727,155.5157215654189
1.3333627320826054,-0.6099085807800293,3.1450535871866183,-0.9031331628193775,1.5427765658110335,217.32812057815153,182.98208111325465,154.96705393294772
1.3506272872909904,-0.6249738335609436,3.1552123179292986,-0.8847859244948997,1.5451068100283027,217.02524632815533,184.9863053242791,155.3785546573011
1.368080266751349,-0.6120897531509399,3.184482245439467,-0.89102233833133,1.5299453359600315,217.02745916311994,184.29537422222393,155.87451122796534
1.3852800708264112,-0.6250322461128235,3.1422559415538656,-0.8897172595426943,1.5489709290931615,217.13813266097753,184.45063721453715,155.06925545733597
1.4025304233655334,-0.627727746963501,3.1438655102804822,-0.8964276907076125,1.560976077463038,215.5824144457247,183.59929280904697,156.1547814296789
1.4197204178199172,-0.6271786689758301,3.1347173069448706,-0.901973048279757,1.5762369805699628,214.24882938184288,182.89318220232133,156.90330271282164
1.436991836875677,-0.6209805011749268,3.1177352643364653,-0.8909426691491703,1.5780839744090347,217.8909556321527,182.20074669608198,154.7381258163207
1.454167271964252,-0.625883162021637,3.16232294089055,-0.8919032326759632,1.538461343672124,216.361278521833,184.83071290191486,155.75539986531777
1.4714375603944063,-0.6314677000045776,3.1574652011045665,-0.898967758667757,1.5544231455201842,215.20411517083653,184.8542718101853,154.15149926033098
1.4885250749066472,-0.6326629519462585,3.1643615979303528,-0.9053893597922749,1.5584840644530091,213.80917796113465,185.5323774063802,153.00240474321674
1.5056520523503423,-0.6256936192512512,3.1489750506286143,-0.9071742023573701,1.5600767279546512,215.10083564391448,183.54805113106886,154.43058292622777
1.5227853013202548,-0.6256319284439087,3.164171130028963,-0.9080618482478009,1.5599145418436222,214.30885030540458,183.782857212988,154.52699128249012
1.5399119099602103,-0.6281003355979919,3.158692332910189,-0.9034757010715243,1.5571786386560071,215.0161708942978,183.9498022133753,154.66255732620158
1.557024766691029,-0.6309555768966675,3.1541460823517844,-0.8993366132647895,1.5608610286107365,214.79192455961595,183.96368901207802,154.88103717573313
1.5741494158282876,-0.626786470413208,3.1607785341150576,-0.8892506773720528,1.5513587256166508,215.83345508291768,184.74398845627474,155.30265217062737
1.5914911609143019,-0.6338351368904114,3.146915841594624,-0.9036374619521562,1.5772732372140204,214.39707105869408,183.43241853688198,153.82691933330716
1.6087771160528064,-0.6348891258239746,3.139212291946661,-0.9095045765902527,1.5966791839849686,213.41496732712466,182.73327135436557,152.86267906730188
1.6261482806876302,-0.6283474564552307,3.1412715009806504,-0.9130413169954668,1.5794826747255994,214.11873191234508,182.8489039485524,153.46634266022238
