time,loss,theta,phi,gamma,bx,by,bz
0.0176776060834527,-0.6700605750083923,3.0706621082847603,-0.4438146955265001,1.4774062428118846,200.27795702282344,190.11886456298865,188.54865358591312
0.03515145182609558,-0.6794944405555725,3.2241952136989984,-0.4438146955265001,1.4774062428118846,200.27795702282344,190.11886456298865,188.54865358591312
0.0526603227481246,-0.6597455143928528,3.0706621082847603,-0.46600543030282515,1.4774062428118846,200.27795702282344,190.11886456298865,188.54865358591312
0.07000130787491798,-0.7022824883460999,3.0706621082847603,-0.4438146955265001,1.551276554952479,200.27795702282344,190.11886456298865,188.54865358591312
0.08739611506462097,-0.6417964100837708,3.0706621082847603,-0.4438146955265001,1.4774062428118846,210.29185487396464,190.11886456298865,188.54865358591312
0.10485067218542099,-0.6165818572044373,3.0706621082847603,-0.4438146955265001,1.4774062428118846,200.27795702282344,199.6248077911381,188.54865358591312
0.12224778719246387,-0.6641180515289307,3.0706621082847603,-0.4438146955265001,1.4774062428118846,200.27795702282344,190.11886456298865,197.97608626520878
0.13958638440817595,-0.6942433714866638,3.121839810089508,-0.4512116071186085,1.502029680192083,203.6159229732038,180.6129213348392,191.69113114567833
0.15685469936579466,-0.707402229309082,3.1388990440244235,-0.453677244315978,1.5102374926521485,191.37671448847576,186.95021682027212,192.73862366560004
0.17387408949434757,-0.7116117477416992,3.1730175118942547,-0.45860851871071695,1.5266531175722804,181.91914429573131,185.36589294891388,194.8336087054435
0.19104607217013836,-0.7236530780792236,3.1730175118942547,-0.4290208723422835,1.5266531175722808,195.27100809725283,185.36589294891385,194.8336087054436
0.2081999871879816,-0.7355769872665405,3.2241952136990015,-0.41052859336201264,1.5512765549524792,192.76753363446755,182.98940714187648,197.97608626520883
0.22541980631649494,-0.7371543049812317,3.2241952136990015,-0.440116239730446,1.5512765549524787,192.7675336344676,182.98940714187646,185.40617602614793
0.24270437564700842,-0.7224142551422119,3.3009617664061217,-0.438267011832419,1.588211711022776,189.01232194028967,179.4246784313204,179.1212209066175
0.26002226397395134,-0.7248908877372742,3.2753729155037483,-0.43888342113176126,1.5758999923326775,190.26405917168233,180.61292133483917,193.78611618552188
0.2770357420668006,-0.7170450091362,3.1388990440244267,-0.4372396630001818,1.6087312421729414,186.92609322130187,177.44427359212264,195.5319370520581
0.2940426077693701,-0.7405449151992798,3.246940858945557,-0.4251854367019311,1.6196749921196956,178.0248506869542,185.89400090603323,193.6697281277528
0.3110246630385518,-0.7142434120178223,3.3094913833735813,-0.41217235149359244,1.6784976480835017,165.22931454382945,188.53454069163024,194.65902661879005
0.3282764060422778,-0.7071713805198669,3.356878144303903,-0.4263725953525165,1.5932275964150386,173.9451145253782,174.97976979223196,198.51923053479797
0.34537004493176937,-0.7250674366950989,3.2853241352991174,-0.4307331203960124,1.5827398360493987,180.5283251497395,178.76454348492115,196.02658629757673
0.3626832580193877,-0.7240189909934998,3.2919582818293627,-0.40228697273006475,1.6365466066209433,191.84032087047302,177.53229158497584,192.6319346126453
0.38024972658604383,-0.741890013217926,3.3770964956341696,-0.4120049316838942,1.5637402701696161,188.47144782795954,185.48325027271815,190.9669387862264
0.3979077097028494,-0.7151509523391724,3.4961952214390406,-0.39938756602575043,1.5412447841679535,189.24412513128834,189.50273861301588,188.68443965331056
0.41519252490252256,-0.7142190933227539,3.2524166624308357,-0.4501969416052878,1.511656126904505,182.4342624979506,188.04555184244578,193.31194261683288
0.43254570849239826,-0.7380266189575195,3.282072876979731,-0.4142644649488705,1.6053239866918338,189.4888062773424,180.16060664934332,192.8019366136922
0.44983106199651957,-0.7595309615135193,3.271235349248445,-0.40539417447596093,1.5821107393124905,183.75210656529458,184.81415053075042,191.82970118667978
0.46695403195917606,-0.7698695063591003,3.269166566120793,-0.38864955114806077,1.5852161128023967,180.49613026210068,186.91476512870605,190.8514936872587
0.4841186720877886,-0.7528197765350342,3.2558982730603003,-0.399516618795726,1.5760963211801013,193.47710895802447,189.3792689285968,187.8642002045189
0.5013760235160589,-0.7447309494018555,3.327594881114183,-0.41605048764096353,1.615832857686228,181.47442558114875,187.28435920054824,182.54407154999012
0.5186087181791663,-0.7540716528892517,3.362061436919242,-0.37844092390936934,1.6373516252641447,177.71005623004243,188.71600988677213,194.1599469636651
0.5360675351694226,-0.7354779839515686,3.3308466269516845,-0.3923515183444445,1.5939800730488933,177.06253357140105,194.39661145844826,187.21685649277845
0.5533618545159698,-0.7534024715423584,3.2942663144727193,-0.408786228297764,1.6024880082810986,186.38223810085708,183.71960785161957,191.40566658346376
0.5708903651684523,-0.7585127949714661,3.381753796828246,-0.37596414378999476,1.5739000730081658,191.31228496642342,187.9384195169538,185.59437779728816
0.5879605626687407,-0.7785208821296692,3.2531505938709917,-0.37713105284339865,1.6332213959044295,181.81263353823942,189.16755989834743,186.50631347583519
0.6048082420602441,-0.7840388417243958,3.1911776429894028,-0.35969411342315083,1.6679619587718362,178.48322639337937,191.00971471116208,184.27600082063958
0.6220489647239447,-0.7778276801109314,3.2571797956827178,-0.35430003881372496,1.5985051754163533,187.81258938912703,188.60823614072189,195.5064904689546
0.6397933457046747,-0.7722663879394531,3.329303577944073,-0.35576171433162884,1.6457113300012303,173.92173282261894,186.25631548338168,192.73379190257106
0.657269548624754,-0.7826079726219177,3.3026146243554377,-0.3288172668408793,1.633727416806944,176.8631019203736,192.76154577094633,189.63503396332862
0.6744999773800373,-0.8022523522377014,3.2150038977209814,-0.34262135220644374,1.5976557303381638,185.25296568796523,189.11365569718507,185.37244924968178
0.69162408541888,-0.8033820986747742,3.1414751281218507,-0.3247115663549809,1.5778077828751735,189.02442041692666,189.31247860239154,180.97870039269014
0.7085579140111804,-0.7916744947433472,3.1152186482431796,-0.3280139398474805,1.6624098525498119,170.8881154350853,190.3492657621494,192.39945928119275
0.7254274832084775,-0.8174295425415039,3.1764899063247602,-0.2951166620558877,1.6768250593380531,178.50159853040287,192.5177536948783,187.65833192253353
0.7423581993207335,-0.8139616250991821,3.1301515764267442,-0.24835021750980113,1.7226295326058816,177.504332664554,195.31924797796444,186.06175104017098
0.7594661861658096,-0.7973682880401611,3.0654150039617094,-0.3077894814470725,1.6267010852514936,186.60261787247936,195.26334941070155,184.08421371387539
0.7764292573556304,-0.7825775742530823,3.0736171889827295,-0.2937476378427589,1.6833058764480842,172.30843746708865,195.1297998433546,177.50408956246542
0.7933006528764963,-0.8022058606147766,3.1195078406577266,-0.30888573808550046,1.6621057011901514,176.18447544759826,193.4994089176964,182.00468978908773
0.8105338923633099,-0.8067196011543274,2.967146765744105,-0.3125865668971449,1.6575430631852295,183.0317161115837,191.22244459538013,180.83209801001112
0.8276885561645031,-0.8325722217559814,3.003906788028374,-0.2660072048062049,1.619835556024802,182.92775487797945,193.04518561657034,185.04316354915733
0.8449282655492425,-0.8388683199882507,2.91027136054786,-0.21916375049773196,1.5957723546512845,185.15001912027947,194.06292106927447,185.4267449134162
0.8621152145788074,-0.7821230292320251,3.0115500202094907,-0.261403981931959,1.6031751629473168,195.27683373133817,194.94351966795807,174.5954669660119
0.879031490534544,-0.8145539164543152,3.0893014912347576,-0.31136145036860013,1.647601180149188,176.9852950091485,191.49782923860158,187.94846120239754
0.896043854765594,-0.8382325768470764,3.0693158269153096,-0.28281909663954286,1.6458506285448666,176.35655700616712,188.77426262870597,184.1987950295034
0.9131979150697589,-0.8332564234733582,2.99849231897182,-0.2730339595191291,1.6050276550577804,186.83205995057116,188.96315435871426,187.00968736776295
0.9303936036303639,-0.8245381712913513,2.9288640951243528,-0.2399822623043647,1.698398864100294,173.26132815912433,193.03364325946006,190.0460057558514
0.9473895970731974,-0.8474918007850647,3.0904315672955143,-0.2279058268979406,1.63228218409526,175.99723648031414,191.72741015449805,193.26391072047727
0.9641005340963602,-0.8299065232276917,3.1520739680712193,-0.18556545689833848,1.619651744550275,172.47999666467933,191.97989293405703,199.47981707571034
0.9811750529333949,-0.8672634363174438,2.9686535338251145,-0.20131240226959884,1.637117735113325,181.7143047398045,191.52855248324215,187.91936403411745
0.998285636305809,-0.8809331655502319,2.908329555120293,-0.14628787822009814,1.6318760125953937,184.0788096051325,191.5439141055624,187.90481544997738
1.0157700395211577,-0.8484531044960022,2.792078335000289,-0.1679475959703814,1.5929108403435732,182.05707157679342,190.18401483052673,188.29165448979597
1.0328223686665297,-0.8490473628044128,2.9941088928260093,-0.1990704402772433,1.536174360995759,190.22925642062825,188.71824912296722,185.31919690112636
1.0499428575858474,-0.8752087950706482,2.9230195269299384,-0.141364236648517,1.6065944720175989,177.79092345253375,192.70710294513069,187.79201846700258
1.0672816606238484,-0.8560845255851746,2.8034305856579924,-0.08442747953109458,1.5526861130214233,188.74454854572673,194.20694144728049,191.80065195109518
1.0843152264133096,-0.8831550478935242,2.926861460395486,-0.10317073535069304,1.588402306371718,181.14926290676345,188.96628979938072,192.69733774640866
1.1011209413409233,-0.8750640153884888,2.935156510319299,-0.045174227777173614,1.584717282231935,179.14888480000548,186.41797416443387,196.33263416290492
1.118667489849031,-0.8731101155281067,2.692177884681154,-0.05285029510140188,1.5372658510198947,192.01938768887857,190.38142726245138,184.67131428132478
1.1356680691242218,-0.8760325908660889,2.957230966870002,-0.07444275907263459,1.5580888649970221,189.28032462976097,191.99062673039754,188.4367904425157
1.1531064668670297,-0.8484763503074646,2.742907767058946,-0.0017773543642364276,1.6221301790119247,180.79182918897044,194.54718497376723,192.4484458783151
1.1702250838279724,-0.8720884323120117,2.9313086113842433,-0.14974716879899158,1.5576633154998003,187.8698996127138,190.17548308566722,187.10150914542356
1.187227377668023,-0.9092141389846802,2.97621208280238,-0.13819354486635085,1.6072774944790527,181.98498741953432,187.7146731955828,184.40060989312235
1.2039964040741324,-0.918167769908905,3.0626028313745737,-0.16507657753397897,1.6345731852078673,178.60520685643814,184.468539069734,180.70058886413597
1.2211007634177804,-0.8973174691200256,2.8920987970729044,-0.0779836585101163,1.6279369152366976,179.77140543378871,189.84381688521836,186.9661126050314
1.237825988791883,-0.8493568301200867,3.1978698279065787,-0.18325832001061085,1.6785580677888712,171.53925660592722,189.4586692493565,190.16124024369913
1.255018025636673,-0.8880696892738342,2.8186008704875105,-0.08545230132870413,1.5725889052121387,186.89935491814072,190.15073775917767,186.04379577191838
1.2719962475821376,-0.9086495637893677,2.932221966843652,-0.07610706669022474,1.5978942578560134,188.80386466414106,186.28087183802623,186.45779515965992
1.2891011508181691,-0.8807730078697205,2.889674193561471,-0.14358331347197054,1.6596683291629204,177.15564349837388,185.0940964219689,185.15335808986157
1.30613305978477,-0.8969280123710632,2.906563386888604,-0.12629817487213654,1.634273463121446,180.18681378122065,186.81822899907607,185.9742161780251
1.323088577017188,-0.9210668802261353,2.9379868825672837,-0.06507495987518641,1.5866803317398999,181.05982658169836,183.9655806779752,185.0417999917491
1.3398148147389293,-0.9210323095321655,2.952815546290779,-0.024468500702730545,1.5640824913121527,179.55033506998132,180.17641396418162,183.61029226263497
1.3568275272846222,-0.9247545599937439,2.9231634513493567,-0.09549351091942263,1.629580046419636,183.95956117171238,184.87630194368853,177.69743177709802
1.3738290295004845,-0.9143842458724976,2.921314446826292,-0.0916548987037874,1.6501689164435946,185.36471030418681,182.8313080158424,170.19747879244267
1.3907023994252086,-0.9227085709571838,3.066278234877947,-0.11655901480498437,1.664390494648381,177.2295379115257,181.93370871206184,181.56885241998145
1.4076985344290733,-0.9497248530387878,3.031554001139969,-0.07246675457250124,1.6127449472480526,182.95632042521416,183.6380440431586,180.16997742786018
1.4245009673759341,-0.9654933214187622,3.0940493082656513,-0.045551044422683595,1.6019806893113557,184.34107374721094,182.04795156519987,177.26785805277774
1.441383353434503,-0.9459249973297119,3.1133354280199166,-0.10997039957204394,1.6104294198243538,184.8949515437868,178.0138343836768,175.94532948343596
1.4582615308463573,-0.9321815967559814,3.1335834119745916,-0.12313476901920856,1.6446504645278177,174.5595212733164,178.8211002794192,172.94949170339945
1.4752360954880714,-0.948428213596344,3.026862740977009,-0.020184655337197488,1.6113306302826138,183.40961721997877,178.75095345093985,176.1229989453446
