time,loss,theta,phi,gamma,bx,by,bz
0.01677342038601637,-0.3417041301727295,3.005254110912613,0.9841745472608967,1.5371868398012876,210.756490554441,177.71250452182312,160.13212194170774
0.03337262198328972,-0.3672615885734558,3.155516816458244,0.9841745472608967,1.5371868398012876,210.756490554441,177.71250452182312,160.13212194170774
0.04991674795746803,-0.32410913705825806,3.005254110912613,1.0333832746239415,1.5371868398012876,210.756490554441,177.71250452182312,160.13212194170774
0.06659473571926355,-0.3468089699745178,3.005254110912613,0.9841745472608967,1.614046181791352,210.756490554441,177.71250452182312,160.13212194170774
0.08313813805580139,-0.2825442850589752,3.005254110912613,0.9841745472608967,1.5371868398012876,221.29431508216305,177.71250452182312,160.13212194170774
0.09986398089677095,-0.33005490899086,3.005254110912613,0.9841745472608967,1.5371868398012876,210.756490554441,186.59812974791427,160.13212194170774
0.11636903416365385,-0.3504539430141449,3.005254110912613,0.9841745472608967,1.5371868398012876,210.756490554441,177.71250452182312,168.13872803879312
0.13311571441590786,-0.42879828810691833,3.0553416794278228,1.0005774563819116,1.5628066204646422,200.21866602671895,180.67437959718683,162.8009906407362
0.14981951378285885,-0.5119278430938721,3.0803854636854275,1.0087789109424192,1.5756165107963196,189.68084149899687,182.1553171348687,164.13542499025039
0.16651658713817596,-0.40307918190956116,3.0803854636854275,0.9431672744583592,1.5756165107963198,203.73127420262628,182.1553171348687,164.13542499025044
0.18314126692712307,-0.45864295959472656,3.1054292479430323,0.9787069108872248,1.588426401127997,201.38953541868804,171.78875437109568,165.46985933976464
0.1997063895687461,-0.44548872113227844,3.1388209602865054,0.9768843654293344,1.605506254903567,198.26721704010376,178.69979621361108,167.24910513911698
0.21641570422798395,-0.4613804519176483,3.1833432434111364,0.9744543048188135,1.5258002706175742,194.10412586865797,179.02889344420709,169.6214328715867
0.23327430337667465,-0.5473678112030029,3.2427062875773123,0.9712142240047859,1.5988640895464006,188.5533376400637,179.46768975166833,162.1090617187658
0.2503218734636903,-0.5701558589935303,3.3614323759096614,0.9647340623767304,1.6297027144189573,177.45176118287503,180.34528236659094,159.09422855875215
0.26730192359536886,-0.5212770700454712,3.16108210184882,0.9647340623767302,1.629702714418957,177.451761182875,180.345282366591,169.76970335486607
0.28420372772961855,-0.516862154006958,3.263112334009434,1.0129302644853917,1.6093017779648047,175.71713986143934,175.29912483078607,167.6444930945285
0.30113794188946486,-0.5380247235298157,3.2461072953159986,0.9912284731997689,1.5806772082113032,173.6645046310737,177.62108862443534,164.6626089307992
0.31813701055943966,-0.5006489753723145,3.326391690117127,0.9935797818460597,1.5951739976813089,161.30050932328456,186.47624188473074,166.1727712604964
0.33521234057843685,-0.5153347849845886,3.2961605102176863,1.004207546923553,1.6809247038796429,157.65138002485682,181.7185522917939,160.8716438583109
0.352027228102088,-0.5467702746391296,3.143035003545215,0.9886246582554712,1.6401345455486858,189.23862013742107,172.6853073202913,162.55326300200602
0.36919320188462734,-0.49363234639167786,3.409924409930177,0.9667074449301292,1.6811980440177972,160.71088084118338,173.84956213196074,164.06322194283723
0.3859407901763916,-0.5512811541557312,3.162770200246615,0.9982610444393467,1.602011894101689,182.43835133454348,180.07887838414172,164.1173742283971
0.4026965871453285,-0.440627783536911,3.1496859267408954,0.9692966414542601,1.549585581008489,201.00266608521903,173.73976900581812,168.4089131981388
0.41960873175412416,-0.5472956299781799,3.2595418643484884,0.9954798205562297,1.6480899231618544,168.48920153994737,179.72385647029995,162.75596119326786
0.43647146970033646,-0.579041063785553,3.1815439463954984,0.9547571092493674,1.6341378886556777,180.5275934748059,181.63410701333066,160.00655332816768
0.45333494152873755,-0.5974371433258057,3.140759752588531,0.9256705316313552,1.6465559440011144,182.93282028148923,184.80159810460293,156.18758344498724
0.4703428177163005,-0.5691266655921936,3.2768000621360156,0.9899321344429037,1.6193546953955777,180.61999185290827,178.073388056863,153.35396976453706
0.487261813133955,-0.5737810134887695,3.2020057909421764,0.96300561070091,1.6812726973313226,186.7257441453211,180.94834827649458,154.69151779984998
0.504348024725914,-0.5911723971366882,3.3247350118452808,0.9570697431270208,1.6355280772548195,170.31400330827373,188.63847656603977,154.1802819945911
0.5212613297626376,-0.5378862619400024,3.229959200207605,0.9374112216831926,1.6233854176726392,191.6716891618562,184.57146744794437,151.11902407043704
0.5381854688748717,-0.5729238986968994,3.252146198313268,0.9809626708379704,1.6419137967895505,174.2848234454246,180.93575921471106,159.84672691256014
0.5555386478081346,-0.595299482345581,3.3565228636650284,0.9288638732662833,1.6827640809620916,175.00469673755384,184.50207247762575,148.3340619300288
0.5727494861930609,-0.5659610033035278,3.2690672689519666,0.9168366962038528,1.6865577415237076,174.95129118073757,188.6504576118254,157.42416378238607
0.5899169985204935,-0.5841924548149109,3.2748668638400034,0.971658274883141,1.6361554569276102,179.20281668486558,180.7176554456036,154.3715182689993
0.6071493839845061,-0.5885894298553467,3.1555797844884346,0.9443428391054967,1.6783606366698791,178.703207018101,186.50268766176828,150.10966822492003
0.6243162974715233,-0.5661523342132568,3.2326771574765507,0.9159076200667653,1.6782985009260618,183.34293927977694,187.76785362933393,146.1114836418987
0.6414665766060352,-0.5910202264785767,3.2472789381040883,0.9646989081451691,1.6510099728236782,176.54935240401267,182.6437828183668,156.4129160948948
0.6587361702695489,-0.588603138923645,3.2979086139016127,0.9344291126852453,1.6288520255484087,167.50988799944426,188.3204094148411,151.84049218629042
0.675917542539537,-0.5834456086158752,3.2327281243576556,0.9133667277703825,1.67153478882572,171.13517256475927,191.08535356881123,151.31681635623818
0.6929715322330594,-0.5944412350654602,3.2643321789694166,0.9570853881049515,1.6450002899021376,177.18590565483902,183.30957997640553,153.607842790809
0.7102971784770489,-0.5881274342536926,3.3882660018695505,0.9449296798811786,1.618209493494204,171.12901511043657,184.2359521241924,156.74472458894712
0.7273390647023916,-0.5961311459541321,3.2137513388337133,0.9444895492994172,1.6633228508759603,176.8096590411849,185.9360037773743,151.76843231592682
0.7444364465773106,-0.5808684825897217,3.2178847474337395,0.9581968851728202,1.6792083797248585,185.42225780967354,181.62342849196398,154.98988067078886
0.7615720219910145,-0.5952736139297485,3.2779026472846446,0.940371055807139,1.6414411140925211,171.98798045200158,186.6461641841218,152.62783930741503
0.7786426097154617,-0.593119740486145,3.27872232629145,0.9198178056002202,1.6538608128725367,174.86233608776809,188.63418221035658,149.15576449969114
0.7956383274868131,-0.5959278345108032,3.1859286906989803,0.915029658109435,1.6754536203139676,182.6137961100052,182.6380570107892,149.71355943502823
0.812629765830934,-0.5977562665939331,3.201010164388654,0.95068554647264,1.6643184871767276,180.64928333792324,180.6436429666166,154.92400857504055
0.8294719755649567,-0.5875945091247559,3.1621540834372563,0.9661194169088501,1.669547324328823,183.54275696300078,176.64837334474657,157.80813061271522
0.8465214828029275,-0.6020647287368774,3.1942929735170997,0.9112846834238051,1.6796184092386566,179.480172998547,185.079599530638,150.9106522119999
0.8634969769045711,-0.5941958427429199,3.1592733707909417,0.8883843310832318,1.696927468906916,180.62730667040103,185.96460930775424,149.56205692259533
0.8803142989054322,-0.5890791416168213,3.152852613946024,0.9183035582605064,1.6959033500969851,187.17549571689955,181.22082710509375,151.31825999692214
