time,loss,theta,phi,gamma,bx,by,bz
0.017826163209974766,-0.6120935082435608,3.6375701844535415,0.32219297491719434,1.1880411835318592,172.28183241525463,166.86621906513818,195.3551443602051
0.036389159969985485,-0.5988612174987793,3.8194486936762186,0.32219297491719434,1.1880411835318592,172.28183241525463,166.86621906513818,195.3551443602051
0.05395943485200405,-0.6092942357063293,3.6375701844535415,0.3383026236630541,1.1880411835318592,172.28183241525463,166.86621906513818,195.3551443602051
0.07151024602353573,-0.6283280849456787,3.6375701844535415,0.32219297491719434,1.247443242708452,172.28183241525463,166.86621906513818,195.3551443602051
0.08922750595957041,-0.6166609525680542,3.6375701844535415,0.32219297491719434,1.1880411835318592,180.89592403601736,166.86621906513818,195.3551443602051
0.10696002934128046,-0.6106833815574646,3.6375701844535415,0.32219297491719434,1.1880411835318592,172.28183241525463,175.2095300183951,195.3551443602051
0.12479470204561949,-0.5893158316612244,3.6375701844535415,0.32219297491719434,1.1880411835318592,172.28183241525463,166.86621906513818,205.12290157821536
0.14284165669232607,-0.640396237373352,3.698196354194433,0.32756285783248096,1.207841869924057,175.15319628884217,169.6473227162238,185.58738714219476
0.16096289549022913,-0.6687880158424377,3.7285094390648794,0.33024779929012427,1.2177422131201556,176.58887822563594,171.03787454176666,175.81962992418448
0.17855879943817854,-0.6576921343803406,3.4860047601013098,0.33024779929012427,1.2177422131201556,176.58887822563597,171.03787454176666,188.84330621486487
0.1963243018835783,-0.6580565571784973,3.617361461206576,0.3114532090866212,1.2276425563162543,178.02456016242976,172.42842636730944,186.6726934997514
0.21416754089295864,-0.6546177268028259,3.6106252201242546,0.32398293588895655,1.2408430139110527,179.93880274482152,163.15808086369069,183.77854321293353
0.23198960348963737,-0.6767649054527283,3.6016435653478247,0.3245795895462106,1.2584436240374504,182.49112618801044,170.26534574979843,179.91967616384306
0.24969559535384178,-0.7085072994232178,3.5836802557949667,0.32577289686071875,1.2936448442902462,187.59577307438832,171.96490909212855,172.20194206566202
0.26736521255224943,-0.722560703754425,3.5836802557949667,0.32577289686071875,1.2936448442902462,176.11031758003801,171.9649090921285,172.20194206566202
0.28494994156062603,-0.7736025452613831,3.55673529146568,0.32756285783248096,1.3464466746694397,173.71751435204834,174.51425410562365,160.62534091839052
0.3026969777420163,-0.7411970496177673,3.5567352914656807,0.32756285783248096,1.2672439291006494,185.2029698463987,174.5142541056237,160.62534091839052
0.32033918611705303,-0.7324435114860535,3.5657169462421088,0.3269662041752269,1.282644462961248,179.30072188402417,182.00778338771553,164.4842079674811
0.33836872689425945,-0.7385351061820984,3.7169081349786546,0.3196074757357601,1.3273793470325086,183.55459428933906,177.78462599162248,151.29974554975513
0.35622263979166746,-0.7532714605331421,3.6187336584640812,0.3411201548223095,1.3507246007418283,183.9622570615151,178.17947404085078,141.67937561486985
0.3737671263515949,-0.7925816774368286,3.4709937537388447,0.32594968312953476,1.404952406478484,187.85573194360194,181.95055903275494,141.15235442066523
0.39099080860614777,-0.6405104994773865,3.342235911075827,0.32380062504924,1.498557503157648,193.48915880258494,187.40690127824905,123.81871666890561
0.4086682628840208,-0.7145957946777344,3.5782607696567164,0.3304835143152123,1.3661522960378063,176.93549005125413,184.35207446260182,134.4201797308554
0.4262561574578285,-0.7590919137001038,3.579615641191279,0.3293058599515889,1.3480254331009163,179.60056080703768,181.25528311998352,143.86562031455708
0.4440876180306077,-0.7581965923309326,3.6008569775259653,0.33007009225949147,1.3989463340800277,185.33048754928942,174.0583667444375,135.26505127806166
0.46148558519780636,-0.8138595819473267,3.4109820696385227,0.34091635954020216,1.3780671123579404,181.668579563958,177.0394377248022,143.10461560522316
0.4785137102007866,-0.8085619211196899,3.2580190369684567,0.35157080144242325,1.4034109950206561,180.72557220126743,176.66684359139208,139.0070506329572
0.496151483617723,-0.7386088967323303,3.522570505875777,0.3374121446793883,1.4751435913755633,178.84207391275143,181.15153748386047,127.93877846553198
0.5137704815715551,-0.7761271595954895,3.5481940950682045,0.3300251795442078,1.3192188446693778,183.61274586298688,176.1735749501829,152.4537003051759
0.531189102679491,-0.8294176459312439,3.4370589510787504,0.3201565225968591,1.381161001043567,179.96628296479238,176.81768451841083,150.476185332488
0.5483113043010235,-0.8489844799041748,3.3462215973860854,0.30967470648413387,1.3963792011944367,177.96829591643103,176.13678975719085,154.8745901912971
0.5655273199081421,-0.7927873134613037,3.370057171970241,0.32440812323455803,1.3320835567435036,176.1439885993985,181.63159948574187,163.42702264037467
0.58269411791116,-0.8281545639038086,3.3214456852312466,0.32353977663678357,1.3776904989368113,180.72172460577056,174.56012189878197,161.34692104581842
0.5998454885557294,-0.811739444732666,3.265896166212036,0.3239417516906591,1.3896838654574113,188.93950781200067,181.3164401775279,144.8277271511276
0.6167677901685238,-0.8576452732086182,3.1803380529907876,0.31945162069441607,1.4404000357201516,180.81986361740005,181.37140774208365,150.45737671299284
0.6337973047047853,-0.8619574904441833,2.9964100319520792,0.31416484126952027,1.5009906312455383,179.42342249460665,183.97032413803402,149.45921491690132
0.6506003476679325,-0.8386663794517517,3.0993438203912262,0.31959883648908427,1.3866792155000631,173.7661077204532,176.26767869460468,164.52767609624885
0.6675006141886115,-0.8363777995109558,3.1100426183001577,0.3195373008022364,1.4777466181538972,184.6852241050082,174.79866464457203,142.6198923618308
0.6843323074281216,-0.8545789122581482,3.16225244142107,0.31853552204999447,1.4495005603388171,170.47161032340853,172.94123210846737,160.4832429213123
0.7014276850968599,-0.8576484322547913,2.9342566619221,0.29410063503704875,1.4849284627652475,174.0102154912681,175.85216602241474,167.9992302392464
0.7185625433921814,-0.866529107093811,2.8947300385596604,0.30166417074055574,1.521051064129189,172.71990074462136,178.76216322297927,151.97436119646045
0.7360704243183136,-0.7849980592727661,2.681372215223867,0.2907263677924419,1.5927313467253779,168.71898881404678,180.8631838850779,147.2880812717815
0.7529453728348017,-0.8270617127418518,3.03436224557725,0.2997089365545428,1.4354297602372004,164.76796012525475,179.84478666999163,173.81954615865794
0.769787635654211,-0.8666419982910156,3.091122525119431,0.314580209740313,1.4671674036747229,179.70590811006983,176.06019515092692,150.41980581103758
0.7867631511762738,-0.8773058652877808,3.0423206117289157,0.2979745252847711,1.5533265589492538,177.66700997301535,178.306611438733,147.20913899583616
