time,loss,theta,phi,gamma,bx,by,bz
0.0179252028465271,-0.485432505607605,2.6991082681090877,0.7391166885226892,0.6720696947369816,164.38575694569622,207.0363653996962,142.4523633575733
0.035468872636556625,-0.4664875864982605,2.834063681514542,0.7391166885226892,0.6720696947369816,164.38575694569622,207.0363653996962,142.4523633575733
0.05299683287739754,-0.4729798138141632,2.6991082681090877,0.7760725229488237,0.6720696947369816,164.38575694569622,207.0363653996962,142.4523633575733
0.07059778086841106,-0.49212646484375,2.6991082681090877,0.7391166885226892,0.7056731794738308,164.38575694569622,207.0363653996962,142.4523633575733
0.08816162124276161,-0.4894450604915619,2.6991082681090877,0.7391166885226892,0.6720696947369816,172.60504479298103,207.0363653996962,142.4523633575733
0.10585042461752892,-0.46370062232017517,2.6991082681090877,0.7391166885226892,0.6720696947369816,164.38575694569622,217.388183669681,142.4523633575733
0.12360408715903759,-0.48821595311164856,2.6991082681090877,0.7391166885226892,0.6720696947369816,164.38575694569622,207.0363653996962,149.57498152545196
0.14108185935765505,-0.5079438090324402,2.7440934059109052,0.7514352999980676,0.6832708563159312,167.12551956145782,196.68454712971143,144.82656941353287
0.15835275407880545,-0.5249565243721008,2.7665859748118145,0.7575946057357568,0.6888714371054061,168.49540086933865,186.33272885972661,146.01367244151265
0.17590291798114777,-0.5226008296012878,2.5866454236045424,0.7575946057357565,0.6888714371054062,168.49540086933868,200.1351532197064,146.0136724415126
0.1935432469472289,-0.5323799848556519,2.6841132221751476,0.7144794655719331,0.694472017894881,169.86528217721948,197.83474915970976,147.20077546949238
0.21125906240195036,-0.5550866723060608,2.6766156992081775,0.6836829368834878,0.7056731794738307,172.60504479298112,193.23394103971657,149.5749815254519
0.22886840999126434,-0.5413506627082825,2.6766156992081784,0.7329573827850004,0.7056731794738308,172.60504479298115,193.23394103971657,149.57498152545196
0.24627820029854774,-0.5241492986679077,2.6691181762412084,0.7309042808724375,0.7168743410527804,175.34480740874275,188.63313291972332,142.4523633575733
0.2638707999140024,-0.556242048740387,2.6591214789519153,0.7281668116556868,0.7318092231580468,168.03877376671184,182.49872209306568,149.57498152545196
0.28135854471474886,-0.5528488159179688,2.639128084373329,0.7226918732221854,0.7616789873685794,165.75563825357727,170.2299004397504,153.13629060939127
0.29881829768419266,-0.5318533778190613,2.6457925492328593,0.7245168527000192,0.7069177529826028,177.47573388766855,174.31950765752214,151.94918758141154
0.3162981178611517,-0.5475330948829651,2.7779711022801754,0.6950130178083729,0.7297349339767595,176.3595343034693,172.61550465011715,150.3663835441052
0.3339388379827142,-0.5549136400222778,2.731782658323164,0.7097395883170037,0.7060188943373785,169.84837006230745,178.7783155268982,156.5656993568884
0.35176953952759504,-0.5601463913917542,2.622713754256342,0.6670975909807668,0.7397376173620769,177.1487663327012,178.5605818092855,156.5217325780743
0.36973160691559315,-0.5136497616767883,2.5507776439786056,0.621849083603272,0.7651707074904124,181.47544906438247,174.67450828406493,161.77576264635513
0.38743158616125584,-0.5502951741218567,2.7358142481764585,0.6810355901100871,0.732631256278038,168.05944412938211,191.9874943954111,152.11039910372972
0.4050573343411088,-0.5672051906585693,2.724723947857232,0.6552877958001344,0.7428618553882126,171.41493300286984,172.65757879844824,155.32974435244853
0.42245506308972836,-0.5448791980743408,2.748778072181759,0.6164530023077015,0.7614561933454034,170.8198771078142,162.36939767781405,158.20712576594678
0.44057368393987417,-0.5518410205841064,2.605619493310922,0.6799904201073492,0.7231757413557686,166.0122430588486,193.29003990415794,156.19279593657643
0.45849071722477674,-0.5484325289726257,2.604378095792792,0.6936194578047223,0.7171275807470666,173.62993287609132,174.35223199511296,155.80957932123414
0.47648913133889437,-0.5624915361404419,2.7029552100805416,0.684181557033746,0.7287553373952952,169.45206631605942,187.57867879533654,153.0351941581058
0.4941463293507695,-0.541922926902771,2.767018089581536,0.6960616734495924,0.7284429610158448,176.82374169902837,171.14589945009232,150.67464856223052
0.5121544916182756,-0.564180314540863,2.6459691423785756,0.6840082334429101,0.7244925462707876,168.71511771889357,187.75400479064155,154.81325909298994
