itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016050917096436024,-0.5782883167266846,3.9082119464874268,-1.020970344543457,1.8806275129318237,166.94808959960938,204.10191345214844,195.1222381591797
1,0.028104925993829966,-0.5798819661140442,3.9157791137695312,-1.01711106300354,1.8861819505691528,167.05865478515625,203.96253967285156,195.09422302246094
2,0.029621094930917025,-0.5820749402046204,3.921828031539917,-1.018950343132019,1.8913705348968506,167.2368621826172,203.79324340820312,195.06947326660156
3,0.03182021691463888,-0.5869142413139343,3.9363014698028564,-1.021802306175232,1.9016369581222534,167.4572296142578,203.63351440429688,195.02630615234375
4,0.03127294406294823,-0.5920756459236145,3.9482715129852295,-1.0260308980941772,1.9097195863723755,167.70526123046875,203.51559448242188,194.96681213378906
5,0.032069488894194365,-0.5982208847999573,3.959730386734009,-1.030220866203308,1.915688395500183,168.02267456054688,203.37109375,194.88612365722656
6,0.03178456821478903,-0.6062392592430115,3.9739928245544434,-1.0401312112808228,1.9224352836608887,168.30166625976562,203.18746948242188,194.7914276123047
7,0.0321003629360348,-0.6135783791542053,3.986590623855591,-1.045832633972168,1.9308027029037476,168.6510009765625,203.06881713867188,194.68588256835938
8,0.032027182867750525,-0.6213759183883667,4.000333786010742,-1.0514672994613647,1.9401038885116577,169.00794982910156,202.9464874267578,194.5753631591797
9,0.031859482172876596,-0.629972517490387,4.016915798187256,-1.0556857585906982,1.953591227531433,169.3479766845703,202.83921813964844,194.4688720703125
10,0.03191883792169392,-0.6355900168418884,4.024469375610352,-1.0637675523757935,1.9615362882614136,169.64697265625,202.6429901123047,194.35874938964844
11,0.03204974997788668,-0.6416255831718445,4.035614967346191,-1.0686184167861938,1.9713618755340576,169.94100952148438,202.50718688964844,194.2415313720703
12,0.0321245389059186,-0.6465420126914978,4.045835971832275,-1.069206953048706,1.979332447052002,170.2110595703125,202.39791870117188,194.11337280273438
13,0.03326553711667657,-0.6522579193115234,4.056989669799805,-1.0726063251495361,1.9881123304367065,170.52255249023438,202.29989624023438,193.97982788085938
14,0.027437157928943634,-0.6598177552223206,4.072755813598633,-1.0744301080703735,2.0023140907287598,170.87705993652344,202.22317504882812,193.8367919921875
15,0.029258745023980737,-0.666088879108429,4.086379528045654,-1.0748530626296997,2.0136945247650146,171.2068634033203,202.14224243164062,193.68727111816406
16,0.03107724105939269,-0.6709880232810974,4.097004413604736,-1.0739368200302124,2.022449493408203,171.50625610351562,202.0570831298828,193.532958984375
17,0.03093881905078888,-0.6766819357872009,4.11110782623291,-1.073157787322998,2.0344512462615967,171.84889221191406,201.98683166503906,193.37335205078125
18,0.03212485904805362,-0.6807541251182556,4.120976448059082,-1.067550539970398,2.0416414737701416,172.1449432373047,202.01885986328125,193.2091827392578
19,0.0318992359098047,-0.6851140260696411,4.129448413848877,-1.0681233406066895,2.0489838123321533,172.4974822998047,201.97018432617188,193.03079223632812
20,0.031709474977105856,-0.6898134350776672,4.1395649909973145,-1.068030834197998,2.0594494342803955,172.85472106933594,201.92567443847656,192.84896850585938
21,0.03222870803438127,-0.6934056878089905,4.1470770835876465,-1.0656307935714722,2.065481662750244,173.17697143554688,201.87611389160156,192.65676879882812
22,0.03192995302379131,-0.6963048577308655,4.151252746582031,-1.0658435821533203,2.069681167602539,173.51449584960938,201.83909606933594,192.4603729248047
23,0.031881690956652164,-0.7000616192817688,4.158716201782227,-1.062556505203247,2.0768957138061523,173.83541870117188,201.79469299316406,192.25326538085938
24,0.03189072688110173,-0.7024405002593994,4.162652969360352,-1.0626869201660156,2.0801196098327637,174.10787963867188,201.7252655029297,192.0484161376953
25,0.03239078517071903,-0.7054271101951599,4.170111656188965,-1.064190149307251,2.0872182846069336,174.3985137939453,201.66673278808594,191.8309783935547
26,0.03183135483413935,-0.7081050276756287,4.1760149002075195,-1.0601329803466797,2.0921316146850586,174.68092346191406,201.6257781982422,191.61634826660156
27,0.032066053012385964,-0.7101690173149109,4.178336143493652,-1.060831069946289,2.0953128337860107,174.96151733398438,201.54920959472656,191.4014892578125
28,0.03174942312762141,-0.7123939394950867,4.184230327606201,-1.0568252801895142,2.099571943283081,175.1885986328125,201.54278564453125,191.1909942626953
29,0.03218889399431646,-0.7143184542655945,4.188130855560303,-1.0541067123413086,2.1023380756378174,175.41534423828125,201.51133728027344,190.980712890625
30,0.032008904963731766,-0.7155513167381287,4.187930107116699,-1.0567892789840698,2.1024677753448486,175.61973571777344,201.3267364501953,190.77041625976562
31,0.03183006402105093,-0.7169093489646912,4.189220905303955,-1.055336833000183,2.1050100326538086,175.81480407714844,201.2578125,190.567626953125
32,0.03257607505656779,-0.7182064056396484,4.187435150146484,-1.0510886907577515,2.1048054695129395,176.03675842285156,201.1848907470703,190.3634033203125
33,0.027936895843595266,-0.7197551131248474,4.191742420196533,-1.0442910194396973,2.109452962875366,176.29188537597656,201.17723083496094,190.15554809570312
34,0.029901923146098852,-0.7207933664321899,4.191201686859131,-1.0407702922821045,2.108009099960327,176.4553985595703,201.13902282714844,189.95286560058594
35,0.03219789802096784,-0.7218900322914124,4.192310333251953,-1.0387247800827026,2.1109869480133057,176.6214141845703,201.1189422607422,189.75892639160156
36,0.03249769797548652,-0.7230942845344543,4.192755699157715,-1.0369646549224854,2.113257884979248,176.79425048828125,201.08262634277344,189.5682830810547
37,0.03263811185024679,-0.7242210507392883,4.1968607902526855,-1.033552646636963,2.1183359622955322,176.9896697998047,201.11651611328125,189.3818817138672
38,0.03225499298423529,-0.7252383232116699,4.195897579193115,-1.033167839050293,2.1177637577056885,177.15615844726562,201.03494262695312,189.1818084716797
39,0.03203501016832888,-0.7261474132537842,4.196107387542725,-1.0325241088867188,2.1181509494781494,177.3399658203125,201.0130157470703,188.9839324951172
40,0.03198547498323023,-0.7268282175064087,4.191431999206543,-1.0330860614776611,2.1145265102386475,177.49322509765625,200.9180145263672,188.7928924560547
41,0.03182887192815542,-0.7278939485549927,4.195770740509033,-1.0332674980163574,2.1185905933380127,177.68882751464844,200.86346435546875,188.60586547851562
42,0.03209246299229562,-0.7287338972091675,4.194391250610352,-1.029679298400879,2.1179299354553223,177.84814453125,200.83392333984375,188.42469787597656
43,0.031854608096182346,-0.7294130921363831,4.193452835083008,-1.034473180770874,2.120081901550293,178.0225372314453,200.73812866210938,188.23794555664062
44,0.0322226129937917,-0.7302667498588562,4.189782619476318,-1.0279268026351929,2.120145082473755,178.1683807373047,200.74562072753906,188.07022094726562
45,0.03205331088975072,-0.7307121753692627,4.187289714813232,-1.0320439338684082,2.119203567504883,178.28152465820312,200.63687133789062,187.89556884765625
46,0.032323912950232625,-0.7314294576644897,4.189722061157227,-1.0304927825927734,2.1236050128936768,178.3813934326172,200.5888671875,187.7233123779297
47,0.032015238190069795,-0.7320108413696289,4.188419818878174,-1.0271928310394287,2.123725175857544,178.48960876464844,200.54751586914062,187.56039428710938
48,0.032054992858320475,-0.7323839068412781,4.189695835113525,-1.0266293287277222,2.126345634460449,178.63258361816406,200.5170135498047,187.40512084960938
49,0.032206797040998936,-0.7331568598747253,4.185868740081787,-1.0275843143463135,2.1230897903442383,178.73826599121094,200.46160888671875,187.2489776611328
50,0.03152642003260553,-0.7337069511413574,4.185694694519043,-1.0264999866485596,2.1253204345703125,178.87693786621094,200.39602661132812,187.0880889892578
51,0.03226353297941387,-0.7342793941497803,4.183260440826416,-1.0258575677871704,2.1247377395629883,178.96644592285156,200.36341857910156,186.93368530273438
52,0.03165761008858681,-0.7345800399780273,4.178188800811768,-1.0364983081817627,2.1268091201782227,179.06288146972656,200.16461181640625,186.77688598632812
53,0.030898837838321924,-0.7351663708686829,4.178040981292725,-1.030860185623169,2.12803053855896,179.13470458984375,200.15663146972656,186.624267578125
54,0.03264793008565903,-0.7356839776039124,4.174249172210693,-1.0300908088684082,2.12689208984375,179.19125366210938,200.11236572265625,186.4757080078125
55,0.032379037933424115,-0.7362909317016602,4.174148082733154,-1.0266023874282837,2.1290361881256104,179.2953643798828,200.0495147705078,186.328857421875
56,0.03229402098804712,-0.7368785738945007,4.169114589691162,-1.0263988971710205,2.1267287731170654,179.39303588867188,199.9355010986328,186.177978515625
57,0.032048895955085754,-0.7333676815032959,4.135571002960205,-1.0281902551651,2.0971226692199707,179.1553192138672,199.8555145263672,186.02891540527344
58,0.03196142707020044,-0.7349146008491516,4.141105651855469,-1.0281836986541748,2.1037251949310303,179.3477783203125,199.85443115234375,185.88589477539062
59,0.03208381705917418,-0.736153781414032,4.143747329711914,-1.0282560586929321,2.1078014373779297,179.49200439453125,199.826904296875,185.74205017089844
60,0.03218584693968296,-0.7377641201019287,4.148708343505859,-1.0286239385604858,2.1151161193847656,179.62603759765625,199.81808471679688,185.5989532470703
