itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016074311919510365,-0.6388663649559021,3.6520609855651855,0.1862248182296753,1.1048566102981567,181.41290283203125,181.7316436767578,156.9860076904297
1,0.029628161108121276,-0.652709424495697,3.6468608379364014,0.18858733773231506,1.1286226511001587,181.40724182128906,181.50039672851562,157.07659912109375
2,0.03100680001080036,-0.6699826717376709,3.639552116394043,0.18952269852161407,1.1574584245681763,181.40902709960938,181.25933837890625,157.138916015625
3,0.02935727103613317,-0.6848092079162598,3.634786605834961,0.19085140526294708,1.1813063621520996,181.41091918945312,181.0718536376953,157.17430114746094
4,0.030715917935594916,-0.7051010727882385,3.62097430229187,0.1937110722064972,1.2101117372512817,181.407470703125,180.79959106445312,157.2083282470703
5,0.029334282968193293,-0.7283395528793335,3.61067533493042,0.19631890952587128,1.2446067333221436,181.40371704101562,180.57183837890625,157.2493438720703
6,0.030792295932769775,-0.7535930275917053,3.598961114883423,0.19472895562648773,1.281837821006775,181.4051971435547,180.2440643310547,157.28512573242188
7,0.029285847209393978,-0.7739689946174622,3.5873212814331055,0.19189773499965668,1.3116693496704102,181.41648864746094,179.99696350097656,157.2958984375
8,0.03164453478530049,-0.7999717593193054,3.5754971504211426,0.1827591508626938,1.3524409532546997,181.39622497558594,179.6651153564453,157.32737731933594
9,0.029195603216066957,-0.8151857256889343,3.56503963470459,0.1738526076078415,1.3758641481399536,181.3355255126953,179.49073791503906,157.36973571777344
10,0.030311510898172855,-0.8262431621551514,3.556584596633911,0.16949234902858734,1.3933868408203125,181.27137756347656,179.38914489746094,157.3814239501953
11,0.03319843299686909,-0.8446714878082275,3.5400285720825195,0.16484680771827698,1.4229583740234375,181.29400634765625,179.19027709960938,157.414306640625
12,0.029053062899038196,-0.8598381876945496,3.523120641708374,0.1581932008266449,1.4436674118041992,181.35458374023438,179.01661682128906,157.4632568359375
13,0.030560293002054095,-0.8729586601257324,3.506135940551758,0.15269866585731506,1.4615943431854248,181.40151977539062,178.8578338623047,157.4832305908203
14,0.03247746010310948,-0.8843287825584412,3.4899649620056152,0.1477905660867691,1.4795259237289429,181.4435577392578,178.7203369140625,157.5080108642578
15,0.032187937991693616,-0.893654465675354,3.4742038249969482,0.14207035303115845,1.4934107065200806,181.4839630126953,178.57962036132812,157.5475616455078
16,0.03160854405723512,-0.9019145965576172,3.4586925506591797,0.13717377185821533,1.506312608718872,181.5091552734375,178.46498107910156,157.58111572265625
17,0.03248188993893564,-0.9084908962249756,3.4440107345581055,0.13281230628490448,1.5146243572235107,181.51962280273438,178.3553009033203,157.61102294921875
18,0.03163609211333096,-0.9152913689613342,3.4293482303619385,0.12576496601104736,1.5252999067306519,181.50086975097656,178.237060546875,157.65695190429688
19,0.03225669893436134,-0.9208593368530273,3.414959192276001,0.11931934207677841,1.5302116870880127,181.4779510498047,178.1415557861328,157.70335388183594
20,0.031797847943380475,-0.9270272254943848,3.4007279872894287,0.1100432425737381,1.5377893447875977,181.44972229003906,178.00991821289062,157.75254821777344
21,0.03216819604858756,-0.9327037930488586,3.385017156600952,0.10246307402849197,1.5407005548477173,181.41981506347656,177.88587951660156,157.80934143066406
22,0.03142905002459884,-0.937591552734375,3.3717727661132812,0.09523776918649673,1.543753981590271,181.37045288085938,177.81117248535156,157.87765502929688
23,0.03231775597669184,-0.9424819350242615,3.3578553199768066,0.08875281363725662,1.5447715520858765,181.31993103027344,177.7332000732422,157.94683837890625
24,0.03179190005175769,-0.9476144313812256,3.343050718307495,0.08178094029426575,1.5449012517929077,181.26573181152344,177.649169921875,158.02197265625
25,0.0319858118891716,-0.952045202255249,3.3296849727630615,0.07602415978908539,1.5460247993469238,181.20230102539062,177.5635528564453,158.10716247558594
26,0.03200988192111254,-0.9564853310585022,3.315854549407959,0.06929202377796173,1.5482401847839355,181.133056640625,177.5199737548828,158.2041473388672
27,0.0322468860540539,-0.9607416987419128,3.3013062477111816,0.06376516819000244,1.5516139268875122,181.0575714111328,177.4579315185547,158.3221893310547
28,0.03192871902137995,-0.9645407795906067,3.2882070541381836,0.05877840146422386,1.5530065298080444,180.9823760986328,177.4534149169922,158.4319610595703
29,0.032042144099250436,-0.9677600264549255,3.2767765522003174,0.053688306361436844,1.555045247077942,180.90667724609375,177.42745971679688,158.55963134765625
30,0.03193858894519508,-0.9710990190505981,3.2639071941375732,0.04920771345496178,1.5559871196746826,180.83021545410156,177.42807006835938,158.6887969970703
31,0.03163801087066531,-0.9736465811729431,3.2543869018554688,0.04500999674201012,1.5572179555892944,180.7615203857422,177.4298095703125,158.82516479492188
32,0.0321807530708611,-0.9761301279067993,3.244100332260132,0.04079284146428108,1.5577318668365479,180.69589233398438,177.44261169433594,158.97271728515625
33,0.03199325897730887,-0.9781927466392517,3.2352771759033203,0.0367843322455883,1.5589393377304077,180.63397216796875,177.45645141601562,159.11477661132812
34,0.03189860703423619,-0.9799757599830627,3.226714611053467,0.03423110395669937,1.559565544128418,180.5764923095703,177.52366638183594,159.26670837402344
35,0.031989336013793945,-0.9817143082618713,3.219050645828247,0.031005116179585457,1.5595391988754272,180.51683044433594,177.59512329101562,159.4313507080078
36,0.03190931095741689,-0.9831953644752502,3.2125067710876465,0.027919869869947433,1.562395691871643,180.45660400390625,177.65753173828125,159.59461975097656
37,0.03152808197773993,-0.9845073223114014,3.2057442665100098,0.025664763525128365,1.5620651245117188,180.39939880371094,177.7489013671875,159.7519989013672
38,0.029633249156177044,-0.9856823682785034,3.200096607208252,0.023697996512055397,1.5634039640426636,180.3485107421875,177.83306884765625,159.9148712158203
39,0.029493784997612238,-0.9867677688598633,3.194598436355591,0.02151157334446907,1.5654797554016113,180.2998046875,177.9186248779297,160.06796264648438
40,0.031065079849213362,-0.9877839684486389,3.1896965503692627,0.019693586975336075,1.5657269954681396,180.2501983642578,178.01478576660156,160.23184204101562
41,0.030460793990641832,-0.9887005686759949,3.1849136352539062,0.018169637769460678,1.5654380321502686,180.2061767578125,178.1080322265625,160.3887481689453
42,0.03191144508309662,-0.9893549680709839,3.182814598083496,0.01716017723083496,1.5670286417007446,180.16383361816406,178.19154357910156,160.55494689941406
43,0.031956224935129285,-0.9901169538497925,3.179032564163208,0.016673821955919266,1.5664937496185303,180.1249237060547,178.29185485839844,160.71812438964844
44,0.031968038994818926,-0.9908134341239929,3.175591468811035,0.0158875472843647,1.5663113594055176,180.0880889892578,178.39735412597656,160.88270568847656
45,0.032162216026335955,-0.9914161562919617,3.173332691192627,0.015460461378097534,1.5667524337768555,180.0552215576172,178.48187255859375,161.0478973388672
46,0.03144959406927228,-0.992051899433136,3.1694517135620117,0.015028558671474457,1.567751407623291,180.02532958984375,178.569091796875,161.21090698242188
47,0.032146364916116,-0.9925904273986816,3.167440891265869,0.014054949395358562,1.5663949251174927,179.99867248535156,178.6527862548828,161.36656188964844
48,0.03193369205109775,-0.9930700659751892,3.1658854484558105,0.013330460526049137,1.5673288106918335,179.97433471679688,178.73904418945312,161.5267791748047
49,0.031938632018864155,-0.9935188293457031,3.164012908935547,0.012790733017027378,1.5667129755020142,179.9551239013672,178.80511474609375,161.6790008544922
50,0.032316080993041396,-0.9939353466033936,3.1622438430786133,0.012231875211000443,1.56793212890625,179.9380645751953,178.87216186523438,161.83303833007812
51,0.03189809201285243,-0.9943134784698486,3.1609296798706055,0.011704985983669758,1.5676792860031128,179.92262268066406,178.9311065673828,161.9800262451172
52,0.031810960033908486,-0.9946702718734741,3.1597275733947754,0.011250323615968227,1.566812515258789,179.90866088867188,178.9925994873047,162.12429809570312
53,0.03217484103515744,-0.995032012462616,3.1578235626220703,0.011080228723585606,1.566456913948059,179.8950958251953,179.0500030517578,162.2655487060547
54,0.03179836994968355,-0.995378315448761,3.1563401222229004,0.010926149785518646,1.5678179264068604,179.88223266601562,179.105224609375,162.4053497314453
55,0.03221464902162552,-0.995694100856781,3.154942750930786,0.010192370973527431,1.5683954954147339,179.87196350097656,179.15965270996094,162.53981018066406
56,0.03197317197918892,-0.9959677457809448,3.154240131378174,0.009476273320615292,1.5680897235870361,179.8640594482422,179.20030212402344,162.67056274414062
57,0.03219135291874409,-0.9962266087532043,3.153055429458618,0.009031846188008785,1.5675526857376099,179.85891723632812,179.24205017089844,162.79640197753906
58,0.031961471075192094,-0.9964893460273743,3.1521034240722656,0.008663373999297619,1.5684669017791748,179.85549926757812,179.29005432128906,162.92599487304688
59,0.031792446970939636,-0.9967321753501892,3.1515350341796875,0.008365711197257042,1.568803310394287,179.8529510498047,179.33883666992188,163.04998779296875
60,0.032100105891004205,-0.9969557523727417,3.1506824493408203,0.007971188053488731,1.5685745477676392,179.85215759277344,179.37818908691406,163.17001342773438
61,0.0316868182271719,-0.9971632361412048,3.1500699520111084,0.007593241520226002,1.5693771839141846,179.85328674316406,179.4213104248047,163.2852020263672
62,0.03221439500339329,-0.9973540902137756,3.1496236324310303,0.007124823518097401,1.5685529708862305,179.85511779785156,179.45530700683594,163.39744567871094
63,0.03207104583270848,-0.9975382685661316,3.1493637561798096,0.006746141705662012,1.5689005851745605,179.85723876953125,179.49142456054688,163.5061492919922
64,0.03208277001976967,-0.9977182149887085,3.1487886905670166,0.006183823104947805,1.5690637826919556,179.8601837158203,179.52215576171875,163.61659240722656
65,0.031914724968373775,-0.9978757500648499,3.1483614444732666,0.005947874393314123,1.5688462257385254,179.8644256591797,179.55113220214844,163.72015380859375
66,0.03205498307943344,-0.9980267286300659,3.147991418838501,0.005749477539211512,1.5692534446716309,179.8683624267578,179.5776824951172,163.82081604003906
67,0.03200851194560528,-0.9981732368469238,3.1474850177764893,0.005489188712090254,1.5696110725402832,179.87269592285156,179.60638427734375,163.9189453125
68,0.031817168928682804,-0.9983077645301819,3.1470468044281006,0.0051844771951437,1.569770097732544,179.87722778320312,179.63116455078125,164.01382446289062
69,0.03216612618416548,-0.9984365105628967,3.1465003490448,0.00484731188043952,1.570495843887329,179.88192749023438,179.65528869628906,164.1072235107422
70,0.03179702581837773,-0.9985476136207581,3.1463236808776855,0.004469870124012232,1.569787859916687,179.88706970214844,179.67164611816406,164.1957244873047
71,0.03199548809789121,-0.9986612200737,3.1459410190582275,0.0042950306087732315,1.5703892707824707,179.891845703125,179.69053649902344,164.2847900390625
72,0.031956576043739915,-0.998765230178833,3.145761489868164,0.004114130977541208,1.5700427293777466,179.89727783203125,179.70870971679688,164.37158203125
73,0.03117192001082003,-0.9988608956336975,3.1456007957458496,0.003987970296293497,1.5702446699142456,179.90219116210938,179.72508239746094,164.4550018310547
74,0.0322873059194535,-0.9989535808563232,3.145272731781006,0.0036868159659206867,1.5703274011611938,179.90692138671875,179.74147033691406,164.53541564941406
75,0.032051122980192304,-0.9990391135215759,3.1450350284576416,0.0033702044747769833,1.5703473091125488,179.9117431640625,179.7585906982422,164.61294555664062
