itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.015798899112269282,-0.5048664808273315,2.718698024749756,0.23652207851409912,0.9103963375091553,191.35357666015625,197.51634216308594,176.82217407226562
1,0.02960528596304357,-0.5235084891319275,2.7159855365753174,0.2444036453962326,0.9364591240882874,190.92098999023438,197.3583526611328,176.70013427734375
2,0.03051119204610586,-0.5443663001060486,2.715754270553589,0.2525615394115448,0.9647829532623291,190.5071563720703,197.20033264160156,176.5601348876953
3,0.03065587393939495,-0.5668109059333801,2.711981773376465,0.2598532438278198,0.9945144653320312,190.1201171875,196.97434997558594,176.44400024414062
4,0.02934406604617834,-0.5934387445449829,2.710258722305298,0.26831740140914917,1.0293591022491455,189.75125122070312,196.6861572265625,176.31121826171875
5,0.03067329595796764,-0.6165313124656677,2.7078354358673096,0.2772340476512909,1.058741569519043,189.4214324951172,196.40232849121094,176.1534881591797
6,0.03286435687914491,-0.6426381468772888,2.7069685459136963,0.2867526113986969,1.092231035232544,189.1263427734375,196.10003662109375,175.99169921875
7,0.029349782038480043,-0.6679551601409912,2.7053146362304688,0.2954927682876587,1.1254488229751587,188.85818481445312,195.798828125,175.8080291748047
8,0.03074575518257916,-0.6918652057647705,2.7061381340026855,0.2996179163455963,1.159409999847412,188.61268615722656,195.488037109375,175.6678924560547
9,0.0293587117921561,-0.7105416655540466,2.705364942550659,0.30464106798171997,1.1864070892333984,188.39585876464844,195.14427185058594,175.4784393310547
10,0.030471645994111896,-0.7321018576622009,2.701815128326416,0.3077366352081299,1.220535397529602,188.19638061523438,194.76339721679688,175.29554748535156
11,0.02955289208330214,-0.7475206851959229,2.697465419769287,0.30482786893844604,1.2465776205062866,188.00692749023438,194.40911865234375,175.11790466308594
12,0.03269357397221029,-0.7621119022369385,2.6933600902557373,0.3004574477672577,1.27315354347229,187.82550048828125,194.0757598876953,175.02418518066406
13,0.032486294163390994,-0.776023805141449,2.686826467514038,0.29430222511291504,1.2980549335479736,187.63333129882812,193.6965789794922,174.899169921875
14,0.029819733928889036,-0.7882327437400818,2.6823456287384033,0.2857806086540222,1.3192819356918335,187.44935607910156,193.33006286621094,174.79632568359375
15,0.030852689873427153,-0.800003170967102,2.6729633808135986,0.27723878622055054,1.3400713205337524,187.24920654296875,193.05381774902344,174.6748504638672
16,0.029580355156213045,-0.8106545209884644,2.6668550968170166,0.26712551712989807,1.3573644161224365,187.05209350585938,192.70872497558594,174.5630645751953
17,0.031222201883792877,-0.8217125535011292,2.6611576080322266,0.25405222177505493,1.3747097253799438,186.8453369140625,192.377685546875,174.42465209960938
18,0.029572189087048173,-0.8312575221061707,2.6563990116119385,0.2414030283689499,1.3889864683151245,186.66590881347656,192.04803466796875,174.34156799316406
19,0.032726517878472805,-0.8403425812721252,2.6536412239074707,0.22972773015499115,1.4052127599716187,186.48516845703125,191.69613647460938,174.24586486816406
20,0.032658572075888515,-0.8495668768882751,2.6500566005706787,0.2155986875295639,1.4182051420211792,186.30706787109375,191.4163055419922,174.14080810546875
21,0.032618979923427105,-0.8589156270027161,2.6457624435424805,0.20229661464691162,1.4324719905853271,186.1109161376953,191.15567016601562,174.04006958007812
22,0.03069857507944107,-0.8678187131881714,2.63897967338562,0.18715286254882812,1.447713017463684,185.93899536132812,190.91453552246094,173.94949340820312
23,0.02978968294337392,-0.8733439445495605,2.6371209621429443,0.17686626315116882,1.4614229202270508,185.82626342773438,190.6557159423828,173.87451171875
24,0.031133431009948254,-0.8770767450332642,2.636526107788086,0.16925913095474243,1.474477767944336,185.76438903808594,190.39663696289062,173.82373046875
25,0.02959599904716015,-0.8796201944351196,2.6397769451141357,0.1624198853969574,1.4822269678115845,185.75119018554688,190.20591735839844,173.77487182617188
26,0.031216315925121307,-0.8816335797309875,2.6438205242156982,0.15519526600837708,1.487163782119751,185.7622528076172,190.0457000732422,173.7344512939453
27,0.029624009039252996,-0.8835141658782959,2.650547742843628,0.14875587821006775,1.489845871925354,185.7914276123047,189.8666229248047,173.70281982421875
28,0.03252739203162491,-0.8851000070571899,2.655428171157837,0.14387434720993042,1.4946435689926147,185.82984924316406,189.70797729492188,173.70664978027344
29,0.032480874098837376,-0.8866601586341858,2.6595590114593506,0.1396438330411911,1.4993995428085327,185.86805725097656,189.5248260498047,173.6811981201172
30,0.029380225809291005,-0.8880863189697266,2.6626052856445312,0.13414470851421356,1.5026814937591553,185.90269470214844,189.387939453125,173.65171813964844
31,0.030869109090417624,-0.8894633650779724,2.6671018600463867,0.12943387031555176,1.5073686838150024,185.9625701904297,189.23922729492188,173.64222717285156
32,0.029482377925887704,-0.8911062479019165,2.6733574867248535,0.1260376125574112,1.511635661125183,186.02333068847656,189.10653686523438,173.61866760253906
33,0.030861824052408338,-0.8926748633384705,2.6791250705718994,0.12081343680620193,1.5138511657714844,186.08204650878906,188.9888458251953,173.62281799316406
34,0.029285947093740106,-0.8944557309150696,2.6865789890289307,0.11691183596849442,1.5170519351959229,186.13873291015625,188.87498474121094,173.59494018554688
35,0.03074846090748906,-0.896543025970459,2.6953423023223877,0.11196687817573547,1.5203996896743774,186.20285034179688,188.73219299316406,173.57870483398438
36,0.029329804005101323,-0.898604691028595,2.7040674686431885,0.10988960415124893,1.525255560874939,186.25999450683594,188.57553100585938,173.55686950683594
37,0.030719523085281253,-0.9009581804275513,2.713735580444336,0.1054370179772377,1.5274226665496826,186.3185577392578,188.4840850830078,173.53329467773438
38,0.029361149994656444,-0.9029818177223206,2.723017454147339,0.10291940718889236,1.5311942100524902,186.36415100097656,188.38621520996094,173.51226806640625
39,0.030419809045270085,-0.9050048589706421,2.7305946350097656,0.0974336564540863,1.5327565670013428,186.41383361816406,188.25465393066406,173.49525451660156
40,0.0343509609811008,-0.906836986541748,2.7361931800842285,0.09085173159837723,1.5357335805892944,186.44834899902344,188.1152801513672,173.48342895507812
41,0.02901728986762464,-0.9088291525840759,2.7436556816101074,0.0855334922671318,1.5391842126846313,186.5019073486328,188.02748107910156,173.47105407714844
42,0.0305912799667567,-0.9107908010482788,2.75224232673645,0.08111418783664703,1.541027545928955,186.54446411132812,187.93775939941406,173.43482971191406
43,0.031802583020180464,-0.9130086898803711,2.761007785797119,0.07780134677886963,1.5457781553268433,186.58396911621094,187.8925018310547,173.40480041503906
