itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.015853798016905785,-0.46835070848464966,2.832681179046631,-1.0258461236953735,1.2234933376312256,207.0489501953125,207.33590698242188,185.61203002929688
1,0.031104432186111808,-0.4702121913433075,2.829850196838379,-1.028359293937683,1.214582920074463,207.08692932128906,207.12115478515625,185.74559020996094
2,0.027963054832071066,-0.47166648507118225,2.8274571895599365,-1.0299185514450073,1.211352825164795,207.1170196533203,206.85166931152344,185.85752868652344
3,0.029667165130376816,-0.4732119143009186,2.8272435665130615,-1.0324143171310425,1.2067756652832031,207.17393493652344,206.59457397460938,185.97607421875
4,0.0328613119199872,-0.47585853934288025,2.8214845657348633,-1.0344316959381104,1.1938819885253906,207.2143096923828,206.19772338867188,186.0878143310547
5,0.032736361026763916,-0.4775625765323639,2.816926956176758,-1.0335931777954102,1.1871849298477173,207.20803833007812,205.9573211669922,186.19532775878906
6,0.03177679399959743,-0.47915971279144287,2.814375400543213,-1.0345031023025513,1.1808010339736938,207.25778198242188,205.74232482910156,186.2931365966797
7,0.03196573001332581,-0.48053446412086487,2.8149213790893555,-1.0363481044769287,1.1776950359344482,207.3165283203125,205.47586059570312,186.3922576904297
8,0.03162334789521992,-0.48236361145973206,2.811833620071411,-1.037826657295227,1.171339511871338,207.34153747558594,205.27525329589844,186.4873809814453
9,0.03267860598862171,-0.4844638407230377,2.807129144668579,-1.041014313697815,1.164647102355957,207.3428497314453,205.0601806640625,186.57308959960938
10,0.03363098297268152,-0.48625388741493225,2.8032209873199463,-1.0412288904190063,1.1587097644805908,207.3461456298828,204.86680603027344,186.6548614501953
11,0.02782404702156782,-0.48892244696617126,2.7973825931549072,-1.0443274974822998,1.1482495069503784,207.3427734375,204.6201934814453,186.75692749023438
12,0.029599142028018832,-0.4916248023509979,2.791478157043457,-1.044918179512024,1.13984215259552,207.3135528564453,204.36293029785156,186.8509521484375
13,0.02979468903504312,-0.4943954348564148,2.788412570953369,-1.0491321086883545,1.1298549175262451,207.32281494140625,204.12327575683594,186.93826293945312
14,0.031878158915787935,-0.4982903301715851,2.7785534858703613,-1.050812005996704,1.117702841758728,207.30587768554688,203.8559112548828,187.02798461914062
15,0.03131273202598095,-0.5000449419021606,2.7754476070404053,-1.0540962219238281,1.1136502027511597,207.34022521972656,203.6660919189453,187.10118103027344
16,0.03213700116612017,-0.5023825764656067,2.7731029987335205,-1.0569508075714111,1.1077828407287598,207.3192901611328,203.3735809326172,187.17578125
17,0.031769800931215286,-0.5063158273696899,2.764897108078003,-1.062111735343933,1.0961558818817139,207.30322265625,203.12522888183594,187.2635955810547
18,0.03200910007581115,-0.5100190043449402,2.7559239864349365,-1.0669769048690796,1.0863065719604492,207.33384704589844,202.84524536132812,187.345947265625
19,0.032157482812181115,-0.5123661160469055,2.749920129776001,-1.0661109685897827,1.0800721645355225,207.30633544921875,202.66586303710938,187.42019653320312
20,0.0319459130987525,-0.5167800188064575,2.740727186203003,-1.0660996437072754,1.0679540634155273,207.2376708984375,202.44674682617188,187.48983764648438
21,0.03191868192516267,-0.5204200744628906,2.7333710193634033,-1.0699878931045532,1.0580772161483765,207.20864868164062,202.23565673828125,187.56320190429688
22,0.03167849197052419,-0.5238335132598877,2.7250983715057373,-1.0721075534820557,1.0486273765563965,207.13389587402344,202.01406860351562,187.65042114257812
23,0.03383107017725706,-0.5268876552581787,2.7185277938842773,-1.0731937885284424,1.0417271852493286,207.1259002685547,201.78770446777344,187.72613525390625
24,0.027803165838122368,-0.530095100402832,2.7118754386901855,-1.0743259191513062,1.0350427627563477,207.1100616455078,201.5334014892578,187.79737854003906
25,0.029762751189991832,-0.5339739918708801,2.703575849533081,-1.0748519897460938,1.0243322849273682,207.0567169189453,201.27346801757812,187.857421875
26,0.029661349952220917,-0.5377030968666077,2.694916248321533,-1.0776069164276123,1.0141522884368896,207.0199432373047,201.0368194580078,187.9107666015625
27,0.03185752290301025,-0.5468828082084656,2.666782855987549,-1.062196969985962,0.9833003878593445,206.7223358154297,200.77442932128906,187.9664306640625
