itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016900852089747787,-0.4639541506767273,2.49566650390625,-0.17104190587997437,0.792680561542511,177.30789184570312,186.68423461914062,148.5863037109375
1,0.029907489893957973,-0.4718054533004761,2.499087333679199,-0.15320970118045807,0.8027886152267456,177.31729125976562,186.71485900878906,148.83468627929688
2,0.030840626219287515,-0.47748255729675293,2.4983069896698,-0.13940060138702393,0.8061280846595764,177.3377227783203,186.7185516357422,149.09085083007812
3,0.029422622872516513,-0.48569735884666443,2.5024702548980713,-0.12186014652252197,0.8167990446090698,177.33547973632812,186.75906372070312,149.2798614501953
4,0.030799163039773703,-0.49280497431755066,2.505338191986084,-0.10560528188943863,0.8245165944099426,177.3349151611328,186.78753662109375,149.4926300048828
5,0.029394774930551648,-0.5015687346458435,2.5060789585113525,-0.086934395134449,0.8345085978507996,177.33401489257812,186.83334350585938,149.72532653808594
6,0.03075600415468216,-0.5122506618499756,2.5073485374450684,-0.06568209826946259,0.8476485013961792,177.33900451660156,186.96250915527344,149.97496032714844
7,0.029608202865347266,-0.520260214805603,2.5090348720550537,-0.0500229112803936,0.8556914329528809,177.34735107421875,186.97933959960938,150.19607543945312
8,0.031093636993318796,-0.5300841927528381,2.5143449306488037,-0.03268205374479294,0.8680822253227234,177.35800170898438,187.1032257080078,150.41502380371094
9,0.03083743597380817,-0.5450647473335266,2.5050103664398193,-0.0078496765345335,0.889786958694458,177.34422302246094,187.34890747070312,150.62123107910156
10,0.02956640813499689,-0.5557827949523926,2.5047249794006348,0.010154787451028824,0.9035525918006897,177.3213653564453,187.373779296875,150.78811645507812
11,0.0311483780387789,-0.5687546730041504,2.507534980773926,0.02964748442173004,0.91984623670578,177.3166046142578,187.4639129638672,150.95458984375
12,0.029745691921561956,-0.5796935558319092,2.508876085281372,0.04760564863681793,0.9316036105155945,177.30484008789062,187.51971435546875,151.1451416015625
13,0.03135264595039189,-0.5927006006240845,2.510321855545044,0.06559640914201736,0.9479801058769226,177.3075714111328,187.58505249023438,151.28729248046875
14,0.029456401942297816,-0.6061338782310486,2.5132009983062744,0.08409556746482849,0.963603675365448,177.28118896484375,187.64285278320312,151.43678283691406
15,0.031057696091011167,-0.6210262775421143,2.5139126777648926,0.10380809009075165,0.9812952876091003,177.26039123535156,187.7034149169922,151.5583953857422
16,0.029515947913751006,-0.6382197141647339,2.5141046047210693,0.12404291331768036,1.002840280532837,177.24298095703125,187.76925659179688,151.6591033935547
17,0.031158362980931997,-0.6563193202018738,2.515639305114746,0.14415119588375092,1.0246920585632324,177.2371063232422,187.83851623535156,151.78201293945312
18,0.029454188188537955,-0.6786118745803833,2.517916202545166,0.1684158593416214,1.0494979619979858,177.2543487548828,187.9521484375,151.86517333984375
19,0.03128897584974766,-0.7021868228912354,2.5190072059631348,0.19177496433258057,1.0773812532424927,177.23390197753906,188.0471954345703,151.93719482421875
20,0.029635874088853598,-0.719626247882843,2.5179598331451416,0.20728112757205963,1.0988706350326538,177.24380493164062,188.1145782470703,152.05625915527344
21,0.03132476401515305,-0.7408183217048645,2.5159752368927,0.22799168527126312,1.1243571043014526,177.27952575683594,188.23777770996094,152.1636962890625
22,0.02980677201412618,-0.7607635259628296,2.517573356628418,0.24872399866580963,1.1502562761306763,177.33656311035156,188.37765502929688,152.23204040527344
23,0.031461582984775305,-0.7755131721496582,2.5161423683166504,0.2626650631427765,1.1751234531402588,177.38961791992188,188.51219177246094,152.34051513671875
24,0.029795537004247308,-0.7874073386192322,2.513322114944458,0.2723442316055298,1.1986477375030518,177.44239807128906,188.67787170410156,152.44764709472656
25,0.031583759002387524,-0.7959865927696228,2.513345241546631,0.2786061763763428,1.2179760932922363,177.52037048339844,188.85594177246094,152.5719757080078
26,0.029860618989914656,-0.8054104447364807,2.5129072666168213,0.2869327664375305,1.241946816444397,177.6039581298828,189.01654052734375,152.76438903808594
27,0.03139224206097424,-0.8120813965797424,2.511411666870117,0.2922033369541168,1.2617038488388062,177.69725036621094,189.21865844726562,152.92312622070312
28,0.0299066249281168,-0.81644207239151,2.5105607509613037,0.2920411229133606,1.2760568857192993,177.80291748046875,189.32827758789062,153.0782012939453
29,0.03138626995496452,-0.8208779096603394,2.508810043334961,0.29316940903663635,1.2903308868408203,177.91061401367188,189.4661102294922,153.31797790527344
30,0.02993784612044692,-0.8237602114677429,2.508251905441284,0.29337170720100403,1.3019832372665405,178.0556640625,189.60348510742188,153.4955596923828
31,0.0316234459169209,-0.8255854249000549,2.509214401245117,0.2940238118171692,1.3096741437911987,178.18495178222656,189.6803436279297,153.6383819580078
32,0.02979010296985507,-0.827049195766449,2.5098986625671387,0.29291173815727234,1.3159462213516235,178.3114471435547,189.7617645263672,153.76612854003906
33,0.03147873608395457,-0.8288993239402771,2.5103964805603027,0.29243406653404236,1.3250585794448853,178.45294189453125,189.8404083251953,153.91517639160156
34,0.03000117582269013,-0.8305705785751343,2.5119221210479736,0.2908943295478821,1.3335778713226318,178.59353637695312,189.90248107910156,154.0840606689453
35,0.0315132150426507,-0.831706702709198,2.5130579471588135,0.2888324558734894,1.3387809991836548,178.73402404785156,189.93807983398438,154.25643920898438
36,0.029941258020699024,-0.8325970768928528,2.5131173133850098,0.288340300321579,1.3430607318878174,178.8911895751953,189.95533752441406,154.3866729736328
37,0.03296369407325983,-0.8336997032165527,2.5142292976379395,0.2838093936443329,1.3463056087493896,179.0484161376953,189.98785400390625,154.54769897460938
38,0.0312962110619992,-0.8347662687301636,2.5158607959747314,0.28000563383102417,1.348790168762207,179.1875762939453,190.0412139892578,154.69058227539062
39,0.03009768179617822,-0.8360521197319031,2.517362117767334,0.2767164409160614,1.3529822826385498,179.33255004882812,190.0968780517578,154.86468505859375
40,0.03293091710656881,-0.8371647000312805,2.5190913677215576,0.2743907570838928,1.3564220666885376,179.48507690429688,190.13648986816406,155.0361328125
41,0.029870006954297423,-0.8381507396697998,2.51973032951355,0.27270689606666565,1.361122965812683,179.63165283203125,190.1621551513672,155.20741271972656
42,0.03117876104079187,-0.8391245603561401,2.519813299179077,0.270406037569046,1.365372657775879,179.77488708496094,190.19602966308594,155.3680877685547
43,0.02989797294139862,-0.8401054739952087,2.5206000804901123,0.2663807272911072,1.3684653043746948,179.91317749023438,190.1720733642578,155.5435791015625
44,0.03148688701912761,-0.8411185145378113,2.521709442138672,0.26457956433296204,1.3725637197494507,180.04766845703125,190.14462280273438,155.7189483642578
45,0.029759641038253903,-0.8422249555587769,2.5238523483276367,0.26475781202316284,1.3779343366622925,180.18373107910156,190.1318817138672,155.91729736328125
46,0.031521046068519354,-0.8429503440856934,2.525566816329956,0.26271137595176697,1.380290150642395,180.3114776611328,190.14515686035156,156.07119750976562
47,0.02969106985256076,-0.8435222506523132,2.5267698764801025,0.2607894837856293,1.3810399770736694,180.4322967529297,190.1432647705078,156.21429443359375
48,0.031347271986305714,-0.8441248536109924,2.528482437133789,0.25818631052970886,1.3818601369857788,180.55068969726562,190.1407012939453,156.35887145996094
49,0.030050521017983556,-0.8446271419525146,2.5299127101898193,0.25794896483421326,1.383180022239685,180.6642303466797,190.12161254882812,156.50762939453125
50,0.031306018121540546,-0.8452162146568298,2.5312771797180176,0.25576192140579224,1.3836615085601807,180.76622009277344,190.10153198242188,156.66908264160156
51,0.029483120888471603,-0.8457905054092407,2.5323143005371094,0.2551670968532562,1.386933445930481,180.84474182128906,190.0753936767578,156.8335418701172
52,0.031718841986730695,-0.8463491797447205,2.5328121185302734,0.25349023938179016,1.389351725578308,180.92254638671875,190.04373168945312,157.0061492919922
53,0.03003866202197969,-0.8468374609947205,2.5339009761810303,0.2525041699409485,1.3905352354049683,181.0093536376953,190.0385284423828,157.16197204589844
54,0.031277433037757874,-0.8473511338233948,2.535583734512329,0.25091150403022766,1.3910866975784302,181.0935516357422,190.00723266601562,157.31834411621094
55,0.029806212056428194,-0.8478628396987915,2.5356154441833496,0.2517344653606415,1.390843152999878,181.1844940185547,190.02293395996094,157.5467987060547
56,0.03306586598046124,-0.8482296466827393,2.5367400646209717,0.2491111308336258,1.390835165977478,181.26150512695312,190.03170776367188,157.68548583984375
57,0.02995336800813675,-0.8485678434371948,2.5371031761169434,0.25052183866500854,1.3935343027114868,181.32479858398438,190.00575256347656,157.8289794921875
58,0.031044524861499667,-0.848951518535614,2.538783311843872,0.2490028440952301,1.3941941261291504,181.38536071777344,189.97213745117188,157.9845733642578
59,0.03001074120402336,-0.8492314219474792,2.53983736038208,0.2486536055803299,1.3937371969223022,181.45077514648438,189.9373321533203,158.1053924560547
60,0.03269362892024219,-0.8494913578033447,2.541031837463379,0.2476494312286377,1.3928744792938232,181.51046752929688,189.97201538085938,158.23516845703125
61,0.033110884949564934,-0.8498116731643677,2.5424790382385254,0.24846531450748444,1.3940690755844116,181.57501220703125,189.8943634033203,158.37403869628906
62,0.030956618022173643,-0.8501154780387878,2.5425682067871094,0.24665752053260803,1.39395272731781,181.62960815429688,189.8598175048828,158.50006103515625
63,0.029844735050573945,-0.8503970503807068,2.5434436798095703,0.24578049778938293,1.39458167552948,181.68878173828125,189.83619689941406,158.62188720703125
64,0.03104822989553213,-0.8507054448127747,2.5433907508850098,0.2449408322572708,1.3950220346450806,181.73696899414062,189.81178283691406,158.76927185058594
65,0.029860390117391944,-0.8509930372238159,2.5440590381622314,0.2463919222354889,1.396763801574707,181.7845458984375,189.77081298828125,158.88766479492188
