itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.017080276971682906,-0.6147866249084473,2.69705867767334,0.4557358920574188,1.0319548845291138,176.60777282714844,202.97622680664062,170.5119171142578
1,0.03293757513165474,-0.6289390325546265,2.688239336013794,0.45214229822158813,1.0541598796844482,176.56776428222656,202.6267547607422,170.28707885742188
2,0.03126748092472553,-0.6437051892280579,2.679342746734619,0.4483964443206787,1.0777708292007446,176.50682067871094,202.2758331298828,170.01608276367188
3,0.03417573496699333,-0.6601839661598206,2.6701860427856445,0.4430682063102722,1.1044740676879883,176.46058654785156,201.90199279785156,169.782470703125
4,0.030455999076366425,-0.6743127703666687,2.661580801010132,0.4343923330307007,1.1257864236831665,176.40963745117188,201.5443878173828,169.58277893066406
5,0.032491544960066676,-0.6888590455055237,2.655066967010498,0.4275180399417877,1.1490596532821655,176.35150146484375,201.13323974609375,169.39463806152344
6,0.03076173202134669,-0.7021895051002502,2.6479969024658203,0.4175601005554199,1.169116497039795,176.30728149414062,200.82188415527344,169.17831420898438
7,0.03404977708123624,-0.7172673344612122,2.6390364170074463,0.40732285380363464,1.1933904886245728,176.24545288085938,200.45285034179688,168.99559020996094
8,0.032191260950639844,-0.7305248975753784,2.629685640335083,0.3951745331287384,1.2110638618469238,176.18614196777344,200.07147216796875,168.7783660888672
9,0.03244706895202398,-0.7440556883811951,2.621337413787842,0.383177250623703,1.2312629222869873,176.14894104003906,199.72122192382812,168.5991973876953
10,0.030999189941212535,-0.7580358982086182,2.6102750301361084,0.3678037226200104,1.2493722438812256,176.07131958007812,199.39891052246094,168.43667602539062
11,0.03253861516714096,-0.771941065788269,2.5989699363708496,0.3552825152873993,1.2688469886779785,176.02310180664062,199.1080322265625,168.2954864501953
12,0.03137989295646548,-0.7837916612625122,2.5902633666992188,0.3403337597846985,1.2844560146331787,175.97386169433594,198.83935546875,168.14308166503906
13,0.032372510991990566,-0.7962897419929504,2.5793421268463135,0.32633712887763977,1.301633596420288,175.93405151367188,198.5056610107422,168.0136260986328
14,0.03150371997617185,-0.8082881569862366,2.5693018436431885,0.31259071826934814,1.3190333843231201,175.89129638671875,198.2235107421875,167.89581298828125
15,0.03254788997583091,-0.8191471695899963,2.559755802154541,0.2994003891944885,1.3372328281402588,175.83859252929688,197.9525909423828,167.76954650878906
16,0.031063504051417112,-0.8256939053535461,2.553126811981201,0.28849169611930847,1.350953459739685,175.8473663330078,197.70933532714844,167.6961669921875
