itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.015902452869340777,-0.1867816299200058,3.119163990020752,0.9973591566085815,0.6028249859809875,202.39610290527344,160.95933532714844,193.9280242919922
1,0.029446091037243605,-0.200874924659729,3.110640287399292,1.0130375623703003,0.6146904826164246,201.90113830566406,161.37120056152344,193.88157653808594
2,0.03210813598707318,-0.21078354120254517,3.1002519130706787,1.0241155624389648,0.6257299184799194,201.48277282714844,161.79348754882812,193.8143310546875
3,0.03367627295665443,-0.21861930191516876,3.097144842147827,1.0168373584747314,0.6354503035545349,200.8841094970703,162.08969116210938,193.77720642089844
4,0.03268131101503968,-0.22703079879283905,3.0882325172424316,1.0221681594848633,0.6469137668609619,200.4514923095703,162.41522216796875,193.73606872558594
5,0.033656350104138255,-0.23342162370681763,3.0868358612060547,1.0211867094039917,0.656890332698822,200.01535034179688,162.7649688720703,193.72378540039062
6,0.033769736997783184,-0.24131493270397186,3.080172300338745,1.0163679122924805,0.6736401915550232,199.54942321777344,163.09347534179688,193.73284912109375
7,0.0327025658916682,-0.24857157468795776,3.0747246742248535,1.0191346406936646,0.6914262771606445,199.11099243164062,163.27835083007812,193.734130859375
8,0.03373899613507092,-0.25331103801727295,3.0756561756134033,1.0273025035858154,0.6972345113754272,198.76780700683594,163.5612335205078,193.7674560546875
9,0.03369249287061393,-0.2573554515838623,3.0764851570129395,1.0309804677963257,0.7044222950935364,198.449951171875,163.90872192382812,193.8280029296875
10,0.032174959080293775,-0.2606157660484314,3.0746121406555176,1.0228822231292725,0.7102708220481873,197.96173095703125,164.1902618408203,193.8298797607422
11,0.03458508895710111,-0.266827255487442,3.0701186656951904,1.0342522859573364,0.7263357043266296,197.6572723388672,164.3428955078125,193.83798217773438
12,0.03287743614055216,-0.2709067463874817,3.068143367767334,1.033963680267334,0.7378073930740356,197.32723999023438,164.55953979492188,193.86602783203125
13,0.03277047094888985,-0.27424895763397217,3.068236827850342,1.033491611480713,0.7440447211265564,197.02513122558594,164.86326599121094,193.92312622070312
14,0.03396864794194698,-0.27889174222946167,3.0622596740722656,1.0399633646011353,0.7554993033409119,196.78073120117188,165.069091796875,193.98703002929688
15,0.033550373977050185,-0.2826782763004303,3.056596517562866,1.0434690713882446,0.7675079703330994,196.51568603515625,165.22930908203125,194.03285217285156
16,0.03254223894327879,-0.2870250344276428,3.0556466579437256,1.051956057548523,0.7773397564888,196.21571350097656,165.38568115234375,194.09866333007812
17,0.03379795700311661,-0.2925611138343811,3.0537891387939453,1.0635952949523926,0.7885428667068481,195.94631958007812,165.5932159423828,194.0908660888672
18,0.033879683120176196,-0.2948693335056305,3.053135871887207,1.0637767314910889,0.794315755367279,195.6861114501953,165.815185546875,194.05641174316406
19,0.03240928798913956,-0.29951077699661255,3.047685146331787,1.0730479955673218,0.8108959197998047,195.48583984375,165.916015625,194.03720092773438
20,0.03355172602459788,-0.3038116991519928,3.043780565261841,1.0797016620635986,0.8206214904785156,195.24208068847656,166.12977600097656,194.024169921875
21,0.03395309601910412,-0.3070024251937866,3.042447805404663,1.0866130590438843,0.8299166560173035,195.05703735351562,166.25250244140625,193.97552490234375
22,0.03230976406484842,-0.31099575757980347,3.0434789657592773,1.0947602987289429,0.8399953246116638,194.94529724121094,166.33164978027344,193.92214965820312
23,0.0317730619572103,-0.31745287775993347,3.044529676437378,1.1080490350723267,0.8486888408660889,194.79159545898438,166.36978149414062,193.90345764160156
24,0.032156636007130146,-0.32105371356010437,3.0495731830596924,1.1174025535583496,0.8528228402137756,194.5797882080078,166.48199462890625,193.81704711914062
25,0.031604121904820204,-0.3248770833015442,3.0474658012390137,1.133070945739746,0.865308403968811,194.4456787109375,166.53993225097656,193.71905517578125
26,0.032239441992715,-0.3275432884693146,3.0498058795928955,1.1306123733520508,0.8699429631233215,194.1503143310547,166.76963806152344,193.64895629882812
27,0.032197561115026474,-0.3293474614620209,3.049293279647827,1.1223814487457275,0.8769078850746155,193.8480987548828,166.92137145996094,193.58615112304688
