itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.03074496501358226,189.1625518798828,0.5046679973602295,181.6765594482422,170.57945251464844,178.28720092773438,2.4369757175445557,-0.5961594581604004,1.341003656387329
2,0.030322259990498424,196.09759521484375,0.4742285907268524,181.526611328125,170.78436279296875,178.53677368164062,2.458034038543701,-0.5409048795700073,1.343467116355896
3,0.03081580303842202,184.72207641601562,0.49497294425964355,182.82855224609375,170.72483825683594,178.77874755859375,2.417846202850342,-0.5865424871444702,1.3566043376922607
4,0.031006912991870195,196.5000457763672,0.4777120053768158,182.9862060546875,170.87060546875,179.01536560058594,2.4324827194213867,-0.5512365102767944,1.357208251953125
5,0.03078793699387461,189.29576110839844,0.5263547897338867,182.8713836669922,171.0965118408203,179.21377563476562,2.454545497894287,-0.5024356245994568,1.3676807880401611
6,0.0301064089871943,178.98089599609375,0.5048923492431641,183.4138946533203,171.10592651367188,179.42361450195312,2.4391777515411377,-0.5056862235069275,1.3777374029159546
7,0.030353370995726436,181.28598022460938,0.5220742225646973,184.8468475341797,171.01048278808594,179.60350036621094,2.3759548664093018,-0.546363115310669,1.3821020126342773
8,0.031057397020049393,194.66114807128906,0.5007816553115845,184.88278198242188,171.09230041503906,179.83444213867188,2.3847482204437256,-0.5193297266960144,1.3814605474472046
9,0.031130594958085567,189.55715942382812,0.5238388776779175,184.6799774169922,171.3603515625,180.07147216796875,2.4153614044189453,-0.47089043259620667,1.3895765542984009
10,0.03015248297015205,178.75335693359375,0.5432646870613098,185.99478149414062,171.3227081298828,180.29690551757812,2.3550736904144287,-0.5098198652267456,1.4041657447814941
11,0.03118039498804137,191.82302856445312,0.5239903330802917,186.06654357910156,171.54867553710938,180.56121826171875,2.364624261856079,-0.47917357087135315,1.4081953763961792
12,0.03155947296181694,186.25010681152344,0.5507933497428894,185.90284729003906,171.83303833007812,180.7963409423828,2.393913745880127,-0.43294715881347656,1.409487009048462
13,0.03149778803344816,176.05184936523438,0.5655344724655151,187.1217041015625,171.84243774414062,180.96958923339844,2.3368539810180664,-0.4631916880607605,1.4250104427337646
14,0.031574686989188194,187.65164184570312,0.5545029044151306,187.27955627441406,172.05824279785156,181.20948791503906,2.3461551666259766,-0.4286886751651764,1.4268529415130615
15,0.03148939902894199,181.7335662841797,0.5844432711601257,187.16053771972656,172.2683868408203,181.41529846191406,2.3744757175445557,-0.3957662582397461,1.4385796785354614
16,0.03148878598585725,174.1117401123047,0.5970275402069092,188.30923461914062,172.2390899658203,181.57568359375,2.3261961936950684,-0.4088045358657837,1.450650930404663
17,0.03094140300527215,182.47430419921875,0.593952476978302,188.3177947998047,172.40139770507812,181.81027221679688,2.354820966720581,-0.373867392539978,1.4554039239883423
18,0.031060336041264236,174.57656860351562,0.6258054375648499,188.90126037597656,172.47093200683594,182.04010009765625,2.346538782119751,-0.36873218417167664,1.4679534435272217
19,0.03060427197488025,175.73333740234375,0.6327750086784363,188.92190551757812,172.69198608398438,182.2023162841797,2.3729584217071533,-0.33264395594596863,1.47866690158844
20,0.030958157032728195,168.18460083007812,0.6326318383216858,189.60987854003906,172.75244140625,182.33172607421875,2.3583920001983643,-0.32042792439460754,1.4864518642425537
21,0.030505361035466194,169.1781768798828,0.648488461971283,190.38418579101562,172.8230438232422,182.47210693359375,2.330989122390747,-0.3112841248512268,1.493967890739441
22,0.030589550966396928,172.35891723632812,0.665408194065094,190.36814880371094,173.0099334716797,182.60366821289062,2.3662049770355225,-0.27824461460113525,1.506469964981079
23,0.030763161019422114,164.48565673828125,0.6719334721565247,190.95864868164062,173.28738403320312,182.715576171875,2.348900079727173,-0.25696590542793274,1.5132778882980347
24,0.030926155974157155,165.0430450439453,0.6894169449806213,191.63600158691406,173.41851806640625,182.852294921875,2.338427782058716,-0.24103832244873047,1.525826096534729
25,0.031159167003352195,165.9378662109375,0.7076994180679321,192.25384521484375,173.480224609375,182.95645141601562,2.325047016143799,-0.22284211218357086,1.5396125316619873
26,0.03178672096692026,167.2564697265625,0.7248762249946594,192.4649658203125,173.58206176757812,183.062744140625,2.3462159633636475,-0.19945310056209564,1.550856351852417
27,0.03137640102067962,162.95486450195312,0.7353956699371338,193.0725555419922,173.9597930908203,183.19796752929688,2.326556921005249,-0.1787731647491455,1.5621720552444458
28,0.030178536020684987,165.13333129882812,0.7547493577003479,193.36807250976562,174.19476318359375,183.27825927734375,2.332171678543091,-0.15595827996730804,1.5679000616073608
29,0.030732339015230536,163.02734375,0.7682463526725769,193.74069213867188,174.50204467773438,183.3548126220703,2.3364953994750977,-0.13550825417041779,1.5751919746398926
30,0.03001674503320828,161.59524536132812,0.7808235287666321,194.07247924804688,174.7957763671875,183.4052276611328,2.344144344329834,-0.11412972211837769,1.5840102434158325
31,0.030932213994674385,159.8275604248047,0.7936017513275146,194.50767517089844,175.24359130859375,183.50820922851562,2.340355157852173,-0.0971258282661438,1.5872031450271606
32,0.03088999999454245,159.80039978027344,0.8039148449897766,194.79684448242188,175.5719757080078,183.55125427246094,2.3466434478759766,-0.08122216165065765,1.5946004390716553
33,0.030043052975088358,158.6822967529297,0.8133929371833801,195.11151123046875,176.0132293701172,183.58349609375,2.3488245010375977,-0.06832873821258545,1.5951263904571533
34,0.030687963007949293,157.7744598388672,0.8210937976837158,195.3916778564453,176.4696502685547,183.55072021484375,2.353224515914917,-0.05149907246232033,1.604838252067566
35,0.03008171694818884,157.22738647460938,0.8302609324455261,195.708740234375,176.97828674316406,183.57171630859375,2.3562235832214355,-0.036288246512413025,1.606334924697876
36,0.031115917954593897,156.29660034179688,0.8381609916687012,196.0928497314453,177.3604736328125,183.5815887451172,2.3625028133392334,-0.023396551609039307,1.6055330038070679
37,0.030222982983104885,154.82366943359375,0.8450772166252136,196.4530029296875,177.75393676757812,183.5702667236328,2.3537187576293945,-0.009024017490446568,1.610185146331787
38,0.02991716196993366,156.30738830566406,0.8510962724685669,196.7929229736328,178.01303100585938,183.5970916748047,2.3565471172332764,0.003895948175340891,1.6091798543930054
39,0.030667469021864235,155.45982360839844,0.855869710445404,197.01498413085938,178.29283142089844,183.60110473632812,2.3592369556427,0.012493460439145565,1.607298731803894
40,0.029800090997014195,154.62734985351562,0.8592313528060913,197.2084503173828,178.48805236816406,183.59274291992188,2.362257719039917,0.020906146615743637,1.6045366525650024
41,0.029839984024874866,153.63693237304688,0.8618689179420471,197.46810913085938,178.7733612060547,183.5902862548828,2.367558717727661,0.026915710419416428,1.603065013885498
42,0.03089773195097223,152.56947326660156,0.8643837571144104,197.77774047851562,179.01748657226562,183.60003662109375,2.3641357421875,0.03066946379840374,1.601324200630188
43,0.030196660023648292,153.0058135986328,0.8660067319869995,197.95700073242188,179.19436645507812,183.6110382080078,2.3626744747161865,0.029919639229774475,1.603879451751709
44,0.0294342219713144,153.69883728027344,0.8667734861373901,198.1936798095703,179.4340057373047,183.6379852294922,2.3580615520477295,0.03334079310297966,1.603662133216858
45,0.031001792987808585,154.48883056640625,0.8682914972305298,198.3427734375,179.6637725830078,183.65419006347656,2.3533775806427,0.03894348070025444,1.6049736738204956
46,0.030207519012037665,155.3437042236328,0.8703367710113525,198.58546447753906,179.87876892089844,183.6985626220703,2.3399202823638916,0.04028576239943504,1.6018961668014526
47,0.030756095016840845,157.30838012695312,0.8751144409179688,198.733154296875,180.06863403320312,183.75537109375,2.3341007232666016,0.040863193571567535,1.6002641916275024
48,0.03143363998970017,158.17825317382812,0.876935601234436,198.81324768066406,180.25840759277344,183.7802276611328,2.3288416862487793,0.04802761599421501,1.59837007522583
49,0.03127002203837037,158.66558837890625,0.8791083693504333,198.9224853515625,180.4750213623047,183.8123321533203,2.322387218475342,0.052187997847795486,1.5938724279403687
