itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.029537772003095597,162.38433837890625,0.6981154680252075,164.3019561767578,152.01959228515625,149.822021484375,3.5971596240997314,0.17430682480335236,1.2326393127441406
2,0.03024961898336187,158.72364807128906,0.7109078168869019,164.42738342285156,152.17698669433594,149.8119659423828,3.5918993949890137,0.17165347933769226,1.2611701488494873
3,0.029769924993161112,154.08258056640625,0.725039005279541,164.54588317871094,152.35971069335938,149.89276123046875,3.5886669158935547,0.1704961508512497,1.2901519536972046
4,0.029251334024593234,149.8828125,0.7391895651817322,164.66375732421875,152.53407287597656,149.93711853027344,3.5816261768341064,0.17157292366027832,1.3145451545715332
5,0.029505327984225005,145.93460083007812,0.7511588335037231,164.79171752929688,152.67300415039062,149.99765014648438,3.574179172515869,0.17172782123088837,1.3400123119354248
6,0.02986693603452295,141.8414306640625,0.7630019783973694,164.91221618652344,152.85760498046875,150.0783233642578,3.568507671356201,0.17021974921226501,1.3599882125854492
7,0.02964772196719423,138.50514221191406,0.7721590399742126,165.02894592285156,153.05633544921875,150.14651489257812,3.5622246265411377,0.16945767402648926,1.3821656703948975
8,0.02920466603245586,134.99681091308594,0.7810536623001099,165.0988311767578,153.25442504882812,150.19981384277344,3.557523250579834,0.17277517914772034,1.4035543203353882
9,0.02924419700866565,132.3454132080078,0.7892313003540039,165.18394470214844,153.47805786132812,150.27035522460938,3.5511646270751953,0.16913577914237976,1.4189461469650269
10,0.030254727054852992,129.337646484375,0.7950608134269714,165.25856018066406,153.68348693847656,150.29763793945312,3.5431928634643555,0.1647123396396637,1.4328416585922241
11,0.030742463015485555,126.19981384277344,0.8006535172462463,165.31776428222656,153.92173767089844,150.3666229248047,3.539210081100464,0.16114172339439392,1.44501793384552
12,0.029615160019602627,123.93704223632812,0.8044651746749878,165.3751983642578,154.13441467285156,150.43116760253906,3.533893585205078,0.1554476022720337,1.4575108289718628
13,0.02993152098497376,121.26853942871094,0.8089029788970947,165.45465087890625,154.3396759033203,150.50267028808594,3.526663303375244,0.1498410403728485,1.4692870378494263
14,0.02888795401668176,118.3746337890625,0.8129163980484009,165.51161193847656,154.59532165527344,150.5911865234375,3.5204012393951416,0.14669935405254364,1.4783291816711426
15,0.02849286701530218,116.08692932128906,0.8163888454437256,165.56869506835938,154.82260131835938,150.6500244140625,3.5125820636749268,0.1433308869600296,1.489496111869812
16,0.028560891980305314,113.42507934570312,0.8198968768119812,165.62318420410156,155.09178161621094,150.7190704345703,3.5063881874084473,0.14303676784038544,1.495382308959961
17,0.028510135947726667,111.71064758300781,0.8224472403526306,165.685302734375,155.34811401367188,150.76576232910156,3.499034881591797,0.14390519261360168,1.5007675886154175
18,0.0302166779874824,109.99378967285156,0.8251134753227234,165.75791931152344,155.62191772460938,150.837158203125,3.4929158687591553,0.14360077679157257,1.507205605506897
