itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02889040397712961,246.61917114257812,0.4117814302444458,171.02069091796875,204.946044921875,183.78309631347656,3.187401056289673,-0.5575028657913208,0.5394302606582642
2,0.030744587013032287,245.0241241455078,0.41875481605529785,170.97064208984375,204.589111328125,184.1578826904297,3.1849987506866455,-0.5588265061378479,0.5471425652503967
3,0.030701955023687333,244.12673950195312,0.4229813516139984,170.9191436767578,204.32379150390625,184.53787231445312,3.1820857524871826,-0.560268759727478,0.5508859157562256
4,0.030803189030848444,243.78033447265625,0.42626845836639404,170.89849853515625,204.09100341796875,184.90968322753906,3.179450273513794,-0.5628440976142883,0.5561257600784302
5,0.030897302029188722,243.42076110839844,0.4297228455543518,170.88766479492188,203.84442138671875,185.26828002929688,3.170579195022583,-0.5650185346603394,0.5604097247123718
6,0.029847379017155617,242.91932678222656,0.4334038496017456,170.86965942382812,203.5824432373047,185.63067626953125,3.165010452270508,-0.5650288462638855,0.5643219947814941
7,0.02928546298062429,242.3177490234375,0.4370049834251404,170.86810302734375,203.38397216796875,185.98452758789062,3.157125949859619,-0.5641705393791199,0.5681259632110596
8,0.029086733993608505,241.5977783203125,0.44076552987098694,170.90859985351562,203.22621154785156,186.33287048339844,3.145843744277954,-0.5648857355117798,0.5736866593360901
9,0.029158313991501927,240.78524780273438,0.4452330470085144,170.92355346679688,203.0074005126953,186.68032836914062,3.1393282413482666,-0.5619817972183228,0.5827038288116455
10,0.029653873993083835,239.25543212890625,0.44881072640419006,170.98695373535156,202.82009887695312,187.02467346191406,3.1380417346954346,-0.5629794597625732,0.5870304703712463
11,0.03001591400243342,238.9171142578125,0.4512866139411926,171.0484161376953,202.6074981689453,187.34677124023438,3.135572910308838,-0.5631895065307617,0.5916187167167664
12,0.031248387997038662,238.39041137695312,0.4538184404373169,171.11412048339844,202.4166717529297,187.6774444580078,3.131423234939575,-0.5624588131904602,0.5938599705696106
13,0.03131773299537599,237.98898315429688,0.4561278820037842,171.1572265625,202.23452758789062,187.99484252929688,3.1274573802948,-0.5612683892250061,0.597919225692749
14,0.030094576010014862,237.33738708496094,0.4587485194206238,171.19332885742188,202.07760620117188,188.33242797851562,3.117648124694824,-0.5576828718185425,0.6017019152641296
15,0.029291571001522243,236.27870178222656,0.46242600679397583,171.2400665283203,201.865234375,188.65261840820312,3.113757848739624,-0.5526819825172424,0.6070961952209473
16,0.029064750007819384,234.9789276123047,0.4653683602809906,171.31884765625,201.66641235351562,188.97650146484375,3.110661745071411,-0.5497074127197266,0.609143853187561
17,0.029098913015332073,234.34461975097656,0.467835932970047,171.3574981689453,201.525634765625,189.28924560546875,3.1034536361694336,-0.544461190700531,0.611253023147583
18,0.030171230959240347,233.32955932617188,0.4706079959869385,171.37132263183594,201.42616271972656,189.58377075195312,3.0999832153320312,-0.5399284958839417,0.6180359125137329
