itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.027188658015802503,180.34474182128906,0.5650670528411865,172.71749877929688,189.30853271484375,139.80221557617188,3.313534736633301,0.8371840119361877,1.391711950302124
2,0.02834992401767522,176.9955291748047,0.571246862411499,170.6763458251953,189.2058868408203,140.1719207763672,3.30656361579895,0.6738319993019104,1.3885295391082764
3,0.02948623796692118,152.31375122070312,0.6590633392333984,170.68353271484375,189.03941345214844,140.4878692626953,3.3074758052825928,0.6479001045227051,1.399394154548645
4,0.029560216004028916,147.91514587402344,0.6760929822921753,170.68756103515625,188.87069702148438,140.7935333251953,3.307427406311035,0.620029091835022,1.4144867658615112
5,0.02931848104344681,143.02154541015625,0.6943705677986145,170.7128143310547,188.67825317382812,141.06947326660156,3.3079166412353516,0.5958139896392822,1.4275081157684326
6,0.02983681100886315,138.84994506835938,0.7096136808395386,170.73529052734375,188.47006225585938,141.3623046875,3.3032524585723877,0.5729708075523376,1.4396631717681885
7,0.029181675985455513,134.2738494873047,0.7232040166854858,170.7890167236328,188.24037170410156,141.61500549316406,3.3045389652252197,0.5498216152191162,1.4494975805282593
8,0.029583928000647575,130.5024871826172,0.7362284660339355,170.8402557373047,187.9840087890625,141.8029022216797,3.30833101272583,0.5283740162849426,1.4580589532852173
9,0.029230535961687565,127.40084838867188,0.747861921787262,170.9279022216797,187.7645263671875,142.01683044433594,3.306481122970581,0.5082994699478149,1.4658524990081787
10,0.02939959295326844,123.7947998046875,0.7587593793869019,170.97486877441406,187.46017456054688,142.2061004638672,3.3069937229156494,0.48553916811943054,1.4751646518707275
11,0.02989334805170074,120.10035705566406,0.7706773281097412,171.02755737304688,187.2073974609375,142.39279174804688,3.307199001312256,0.46552979946136475,1.4840244054794312
12,0.030037529999390244,116.81333923339844,0.7809270024299622,171.0799102783203,186.97445678710938,142.5526123046875,3.3067209720611572,0.44402483105659485,1.4912585020065308
13,0.029747364984359592,113.29374694824219,0.7911936044692993,171.1429901123047,186.78224182128906,142.72959899902344,3.308494806289673,0.42507436871528625,1.4942752122879028
14,0.028316565963905305,110.50128936767578,0.7993731498718262,171.20277404785156,186.5258331298828,142.94200134277344,3.30774188041687,0.406503289937973,1.5056730508804321
15,0.02806277002673596,107.29230499267578,0.8089905977249146,171.26739501953125,186.29161071777344,143.1685028076172,3.3092408180236816,0.3910716474056244,1.513013243675232
16,0.028772794001270086,104.89335632324219,0.8164772987365723,171.33700561523438,186.03807067871094,143.35325622558594,3.3092172145843506,0.37415584921836853,1.5190668106079102
17,0.028626810992136598,102.13802337646484,0.8240038156509399,171.42095947265625,185.792236328125,143.53640747070312,3.3080849647521973,0.3571992814540863,1.523846983909607
18,0.02915842895163223,99.25019073486328,0.8314616084098816,171.51634216308594,185.52236938476562,143.71421813964844,3.3069324493408203,0.34029173851013184,1.5271666049957275
19,0.029708887974265963,96.3807373046875,0.8386625647544861,171.61734008789062,185.2600860595703,143.919677734375,3.304600477218628,0.32504579424858093,1.5321335792541504
20,0.02910270803840831,93.56403350830078,0.8454079031944275,171.71847534179688,185.01158142089844,144.12928771972656,3.3028082847595215,0.3090079426765442,1.541815996170044
21,0.02907483500894159,90.69593048095703,0.8526673316955566,171.81521606445312,184.75802612304688,144.35299682617188,3.299680471420288,0.293096661567688,1.5477854013442993
22,0.02791473496472463,87.68598175048828,0.8595966696739197,171.9112091064453,184.5391387939453,144.5669403076172,3.297229766845703,0.2791960835456848,1.5513509511947632
23,0.02815265499521047,85.0809555053711,0.8653650879859924,172.00140380859375,184.27476501464844,144.77806091308594,3.293215036392212,0.2658745348453522,1.5575006008148193
24,0.02890267298789695,82.3589096069336,0.8712431192398071,172.0894775390625,184.04342651367188,145.00701904296875,3.2895500659942627,0.25186264514923096,1.5628572702407837
25,0.02922905096784234,79.58399200439453,0.8772187232971191,172.18038940429688,183.76040649414062,145.25181579589844,3.283564805984497,0.2388543039560318,1.5702598094940186
26,0.0293081640265882,76.65724182128906,0.8832607269287109,172.2658233642578,183.56922912597656,145.4949188232422,3.279712677001953,0.22693800926208496,1.5727298259735107
27,0.02969124901574105,74.15441131591797,0.8879585862159729,172.35760498046875,183.28012084960938,145.7433624267578,3.2683682441711426,0.21637806296348572,1.5709820985794067
28,0.02885486901504919,70.80906677246094,0.8933247923851013,172.4539337158203,183.01507568359375,145.97998046875,3.2622179985046387,0.20464910566806793,1.5754728317260742
29,0.027576987980864942,68.06092834472656,0.8984825015068054,172.5535430908203,182.79286193847656,146.23294067382812,3.255869150161743,0.1933109313249588,1.5775116682052612
30,0.028039181022904813,65.30705261230469,0.9030826091766357,172.65548706054688,182.56509399414062,146.52342224121094,3.250600576400757,0.18309983611106873,1.5816857814788818
31,0.02879998803837225,62.86925506591797,0.9075918793678284,172.75357055664062,182.34231567382812,146.81072998046875,3.246319532394409,0.1736612617969513,1.5828590393066406
32,0.02926013298565522,60.620567321777344,0.9114848375320435,172.85324096679688,182.1295623779297,147.0955352783203,3.2408268451690674,0.16496050357818604,1.5841009616851807
33,0.027088536007795483,58.3385124206543,0.9152557253837585,172.9533233642578,181.92066955566406,147.38973999023438,3.236584186553955,0.15598684549331665,1.5871176719665527
34,0.027784740028437227,56.212371826171875,0.9188947081565857,173.05197143554688,181.7100372314453,147.67848205566406,3.232013702392578,0.14868579804897308,1.589812159538269
35,0.028756208019331098,54.306915283203125,0.9218560457229614,173.156982421875,181.54168701171875,147.96575927734375,3.228525400161743,0.14197014272212982,1.5886461734771729
36,0.028808424016460776,52.51158142089844,0.9246841669082642,173.2676239013672,181.38038635253906,148.26300048828125,3.2239742279052734,0.13517065346240997,1.587925910949707
