itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.028592100366950035,130.15939331054688,-0.6356588006019592,153.77407836914062,184.50411987304688,148.7102813720703,3.2019453048706055,0.48490291833877563,1.1949055194854736
2,0.028464242815971375,125.90179443359375,-0.6505751609802246,153.9704132080078,184.2805938720703,148.6845703125,3.1955063343048096,0.4757102429866791,1.2171781063079834
3,0.029335472732782364,121.5688247680664,-0.6655198335647583,154.1742706298828,184.08351135253906,148.69813537597656,3.188518762588501,0.46648266911506653,1.2439218759536743
4,0.029311250895261765,116.87010955810547,-0.682845950126648,154.38162231445312,183.87721252441406,148.7008056640625,3.181457996368408,0.4565271735191345,1.26973295211792
5,0.030299419537186623,112.31865692138672,-0.7000201344490051,154.59616088867188,183.62493896484375,148.7111053466797,3.173435688018799,0.4467319846153259,1.293190598487854
6,0.030188968405127525,107.97808837890625,-0.7163466811180115,154.81280517578125,183.390869140625,148.73489379882812,3.1644444465637207,0.43554383516311646,1.319368839263916
7,0.02960984781384468,103.32750701904297,-0.7340000867843628,155.01988220214844,183.1597442626953,148.80935668945312,3.1579928398132324,0.4246852993965149,1.3460577726364136
8,0.029843617230653763,99.28951263427734,-0.7513507008552551,155.21267700195312,182.93663024902344,148.8645782470703,3.151649236679077,0.41108134388923645,1.3682808876037598
9,0.03094533644616604,95.32192993164062,-0.7666011452674866,155.40806579589844,182.7039337158203,148.8997802734375,3.145176887512207,0.3975695073604584,1.3915865421295166
10,0.029357900843024254,91.53746032714844,-0.7818463444709778,155.59580993652344,182.54087829589844,148.9630126953125,3.1404917240142822,0.3849487006664276,1.4120978116989136
11,0.029846802353858948,88.40251159667969,-0.7947558164596558,155.77635192871094,182.35031127929688,149.02894592285156,3.136101722717285,0.3698681890964508,1.4338303804397583
12,0.029683491215109825,85.1199951171875,-0.8076046705245972,155.9491729736328,182.1884307861328,149.09640502929688,3.1329171657562256,0.35482335090637207,1.449567437171936
