itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.03131188079714775,102.30569458007812,-0.6057118773460388,169.5243682861328,165.61883544921875,157.1069793701172,2.5987939834594727,0.6729021072387695,1.1803659200668335
2,0.03154634311795235,98.33973693847656,-0.6188017129898071,169.4864501953125,166.06239318847656,157.08688354492188,2.603642463684082,0.6529773473739624,1.1880675554275513
3,0.0313097033649683,94.85133361816406,-0.6295533776283264,169.5111541748047,166.46847534179688,157.08143615722656,2.607393503189087,0.6342002749443054,1.1962864398956299
4,0.030113495886325836,91.69940185546875,-0.639875054359436,169.53408813476562,166.88319396972656,157.09361267089844,2.610276460647583,0.6150906682014465,1.2066079378128052
5,0.030216587707400322,88.77090454101562,-0.6507014632225037,169.5258026123047,167.27920532226562,157.0671844482422,2.6181812286376953,0.5955354571342468,1.2151683568954468
6,0.03072860836982727,85.49410247802734,-0.6611010432243347,169.5753631591797,167.7045135498047,157.01254272460938,2.624086856842041,0.5791879892349243,1.223478078842163
7,0.030155763030052185,82.86982727050781,-0.6709022521972656,169.6787109375,168.1411895751953,157.04531860351562,2.6238343715667725,0.5632466077804565,1.237134575843811
8,0.031388940289616585,81.19624328613281,-0.6805762648582458,169.78135681152344,168.53118896484375,157.05160522460938,2.622668981552124,0.5489269495010376,1.2491676807403564
9,0.029859701171517372,79.88990020751953,-0.6900278925895691,169.8843536376953,168.9335479736328,157.06643676757812,2.6239418983459473,0.532569408416748,1.260221004486084
10,0.02988342009484768,78.11357116699219,-0.6992147564888,169.9855499267578,169.32676696777344,157.08660888671875,2.629213571548462,0.5154304504394531,1.2709226608276367
11,0.029879821464419365,76.0095443725586,-0.708947479724884,170.08872985839844,169.79156494140625,157.1178436279297,2.6340067386627197,0.5007607340812683,1.2847416400909424
12,0.029677201062440872,74.77783203125,-0.7187329530715942,170.15443420410156,170.15560913085938,157.14859008789062,2.641009569168091,0.48291337490081787,1.293556571006775
13,0.02988930605351925,72.42772674560547,-0.7280890345573425,170.35348510742188,170.5797882080078,157.17425537109375,2.651439905166626,0.4635729491710663,1.3027443885803223
14,0.030823251232504845,69.59133911132812,-0.738840639591217,170.4904327392578,171.0106201171875,157.1979217529297,2.6589181423187256,0.4489288032054901,1.3107985258102417
15,0.030981803312897682,67.63906860351562,-0.7472953200340271,170.6168975830078,171.42156982421875,157.2209930419922,2.666560411453247,0.4381983280181885,1.3200680017471313
16,0.02960127778351307,66.45487976074219,-0.7546018958091736,170.7550048828125,171.84896850585938,157.26531982421875,2.6720030307769775,0.42596736550331116,1.3298040628433228
17,0.029640797525644302,65.37159729003906,-0.7622033953666687,170.89137268066406,172.23219299316406,157.29153442382812,2.679575204849243,0.4138718247413635,1.3391603231430054
18,0.0297396220266819,64.14007568359375,-0.7699393630027771,171.03477478027344,172.62026977539062,157.33206176757812,2.6882307529449463,0.4047832489013672,1.3481911420822144
19,0.030026845633983612,63.158203125,-0.7768857479095459,171.17323303222656,173.03961181640625,157.37059020996094,2.6956992149353027,0.3966100811958313,1.357833981513977
20,0.029727144166827202,62.5218505859375,-0.7834876179695129,171.31581115722656,173.41049194335938,157.41928100585938,2.703962564468384,0.3852905035018921,1.3643769025802612
21,0.029442140832543373,61.000885009765625,-0.790310800075531,171.46417236328125,173.76206970214844,157.44178771972656,2.712761878967285,0.37660712003707886,1.373151421546936
22,0.029446115717291832,60.12932586669922,-0.7968538403511047,171.61114501953125,174.14483642578125,157.47523498535156,2.7195727825164795,0.36493608355522156,1.379210114479065
23,0.029022283852100372,58.720542907714844,-0.8033471703529358,171.7581787109375,174.49130249023438,157.52352905273438,2.728020429611206,0.3551471531391144,1.3860222101211548
24,0.029418520629405975,57.50492858886719,-0.8094452619552612,171.8927001953125,174.8513641357422,157.57162475585938,2.737600088119507,0.3444521427154541,1.3911653757095337
25,0.029512837529182434,55.834720611572266,-0.8156037926673889,172.04734802246094,175.19223022460938,157.63970947265625,2.7473833560943604,0.3341018855571747,1.3982505798339844
26,0.029548820108175278,54.495201110839844,-0.8218544721603394,172.1841583251953,175.5233612060547,157.6977996826172,2.755910634994507,0.3260459005832672,1.4045207500457764
