itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.031530873849987984,236.447265625,-0.20817235112190247,192.06019592285156,186.3749237060547,140.074951171875,3.8377761840820312,-0.08142115920782089,0.7705410122871399
2,0.031376684084534645,233.35179138183594,-0.22507555782794952,191.59239196777344,185.93057250976562,140.6327667236328,3.8445987701416016,-0.07010239362716675,0.7862638831138611
3,0.031165363267064095,231.4050750732422,-0.24373996257781982,191.12242126464844,185.43496704101562,141.13157653808594,3.8594722747802734,-0.05877116695046425,0.8042258620262146
4,0.030316663905978203,230.03720092773438,-0.2667993903160095,191.02113342285156,184.80775451660156,141.6033477783203,3.872565984725952,-0.057882655411958694,0.8199036717414856
5,0.03080662153661251,228.4235076904297,-0.2838903069496155,190.60580444335938,184.28688049316406,142.10816955566406,3.881014347076416,-0.046437907963991165,0.8433651924133301
6,0.0315304696559906,225.7433319091797,-0.305795818567276,190.06906127929688,183.928955078125,142.5718231201172,3.8709716796875,-0.030878594145178795,0.8625578880310059
7,0.030832840129733086,222.1278839111328,-0.32691240310668945,189.63270568847656,183.5015106201172,143.09458923339844,3.87288498878479,-0.017338555306196213,0.8883626461029053
8,0.031577371060848236,218.68978881835938,-0.3531891703605652,189.7030487060547,183.00662231445312,143.61524963378906,3.8931772708892822,-0.012303054332733154,0.9130054116249084
9,0.030999667942523956,217.1585693359375,-0.37353286147117615,189.10800170898438,182.50384521484375,144.0900115966797,3.8897504806518555,0.0027444411534816027,0.9445115327835083
10,0.03107420727610588,212.60409545898438,-0.4087510108947754,188.4429168701172,182.02984619140625,144.58680725097656,3.887935161590576,0.024273304268717766,0.9811223149299622
11,0.03089950978755951,208.10923767089844,-0.45374682545661926,187.88270568847656,181.66920471191406,145.05072021484375,3.8809731006622314,0.05023971199989319,1.0169817209243774
12,0.03141593560576439,203.7237548828125,-0.5003073215484619,187.3686981201172,181.17584228515625,145.36070251464844,3.8830044269561768,0.07179952412843704,1.058334469795227
13,0.031036531552672386,199.7456512451172,-0.545146107673645,187.01174926757812,180.84584045410156,145.6741180419922,3.8783681392669678,0.09234735369682312,1.092942714691162
14,0.031111612915992737,196.00453186035156,-0.581057608127594,186.75045776367188,180.50289916992188,145.91656494140625,3.8744959831237793,0.10842712223529816,1.1325677633285522
15,0.03074261173605919,191.62103271484375,-0.6148714423179626,186.43174743652344,180.19061279296875,146.13287353515625,3.877516269683838,0.1284000277519226,1.1699343919754028
16,0.03066427633166313,189.1073760986328,-0.6414030194282532,186.40818786621094,179.86500549316406,146.31723022460938,3.872013568878174,0.1306222677230835,1.1987067461013794
17,0.031270116567611694,184.99160766601562,-0.6575860977172852,186.26393127441406,179.61575317382812,146.5306854248047,3.866213798522949,0.13644124567508698,1.2194726467132568
18,0.031196070834994316,182.113037109375,-0.6695067286491394,186.3737030029297,179.34617614746094,146.69834899902344,3.865621566772461,0.13686694204807281,1.242586612701416
19,0.031239543110132217,179.39332580566406,-0.6803858876228333,186.58135986328125,179.07376098632812,146.82972717285156,3.860724687576294,0.13707596063613892,1.2664361000061035
20,0.03103281557559967,176.07505798339844,-0.6918986439704895,186.53305053710938,178.79234313964844,146.97799682617188,3.851351499557495,0.13422545790672302,1.2907761335372925
21,0.030863795429468155,171.69906616210938,-0.7045125365257263,186.41989135742188,178.49932861328125,147.1542205810547,3.842087507247925,0.13740910589694977,1.3146775960922241
22,0.030947798863053322,168.01840209960938,-0.7186449766159058,186.32272338867188,178.22825622558594,147.3018798828125,3.835437297821045,0.14240115880966187,1.3385869264602661
23,0.03109336458146572,165.03729248046875,-0.7307659983634949,186.26263427734375,177.88137817382812,147.4396514892578,3.8309054374694824,0.1428249180316925,1.3601754903793335
24,0.030880672857165337,162.24949645996094,-0.7410235404968262,186.2037353515625,177.60678100585938,147.5947265625,3.823828935623169,0.13950113952159882,1.3813576698303223
25,0.030919013544917107,158.76358032226562,-0.75021892786026,186.1475067138672,177.3668670654297,147.73739624023438,3.816577911376953,0.1397184133529663,1.399059772491455
26,0.030731042847037315,155.99562072753906,-0.7577493190765381,186.08651733398438,177.0840301513672,147.85511779785156,3.8113269805908203,0.14611420035362244,1.414934515953064
27,0.03008536994457245,154.4318084716797,-0.7639285922050476,185.9646759033203,176.86572265625,148.0283966064453,3.806154251098633,0.14710110425949097,1.4289391040802002
