itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.032341912388801575,115.40354919433594,-0.6657044887542725,190.78887939453125,206.47560119628906,169.26983642578125,2.8371899127960205,-0.14546021819114685,1.8626213073730469
2,0.03266941010951996,112.3790512084961,-0.6828441023826599,190.4663543701172,206.03671264648438,169.58056640625,2.8395352363586426,-0.13989317417144775,1.8389360904693604
3,0.03355409577488899,109.19401550292969,-0.698950469493866,190.15797424316406,205.54080200195312,169.8899383544922,2.840212106704712,-0.13603270053863525,1.814133644104004
4,0.03489289991557598,106.18932342529297,-0.7154145836830139,189.83912658691406,205.03305053710938,170.18551635742188,2.8393685817718506,-0.12854348123073578,1.7931069135665894
5,0.0337958037853241,103.64900970458984,-0.7308133840560913,189.50616455078125,204.4676513671875,170.47010803222656,2.8368091583251953,-0.11903874576091766,1.7687690258026123
6,0.033624786883592606,100.9422607421875,-0.7486498951911926,189.17926025390625,203.9150848388672,170.70277404785156,2.834045171737671,-0.10852579772472382,1.747091293334961
7,0.03381645679473877,98.43914794921875,-0.7649650573730469,188.85780334472656,203.3590545654297,170.93704223632812,2.832096815109253,-0.10049856454133987,1.7249958515167236
8,0.033309146761894226,95.85444641113281,-0.7805200815200806,188.55233764648438,202.76364135742188,171.1531982421875,2.8301994800567627,-0.08940340578556061,1.7072322368621826
9,0.03403509967029095,93.42958068847656,-0.7946851253509521,188.2532501220703,202.18812561035156,171.34088134765625,2.828030586242676,-0.07986710220575333,1.6912710666656494
10,0.035288140177726746,91.27452087402344,-0.807206928730011,187.96958923339844,201.5864715576172,171.5182647705078,2.82608962059021,-0.06861348450183868,1.6782633066177368
11,0.03252749145030975,89.20532989501953,-0.8188896179199219,187.6976776123047,200.97836303710938,171.6663360595703,2.825061798095703,-0.056843940168619156,1.663498878479004
12,0.031385473906993866,86.76611328125,-0.8306881785392761,187.45191955566406,200.40142822265625,171.80149841308594,2.8264622688293457,-0.048494718968868256,1.6528128385543823
13,0.03122466802597046,84.50836181640625,-0.8395692110061646,187.1965789794922,199.79859924316406,171.9140167236328,2.8242998123168945,-0.04041542857885361,1.642820954322815
14,0.030063554644584656,82.86712646484375,-0.8482069373130798,186.96478271484375,199.20997619628906,172.02565002441406,2.8246240615844727,-0.03252284228801727,1.6354562044143677
15,0.030484477058053017,81.09001159667969,-0.85556960105896,186.75338745117188,198.6500701904297,172.1159210205078,2.8254568576812744,-0.02828216925263405,1.6273404359817505
16,0.02968735620379448,79.3873519897461,-0.8620821833610535,186.54798889160156,198.09689331054688,172.20201110839844,2.826760768890381,-0.02057068981230259,1.620016098022461
17,0.032734036445617676,77.48686218261719,-0.8688094615936279,186.37388610839844,197.57029724121094,172.2725372314453,2.827099561691284,-0.016516786068677902,1.6106551885604858
18,0.03169812075793743,75.78155517578125,-0.8747664093971252,186.1961212158203,197.04502868652344,172.2709503173828,2.828432559967041,-0.012266112491488457,1.60166597366333
19,0.03423091396689415,73.91383361816406,-0.8804572820663452,186.018310546875,196.4964141845703,172.29808044433594,2.8286101818084717,-0.007928065955638885,1.5949888229370117
20,0.03305936045944691,72.43711853027344,-0.8859273195266724,185.85519409179688,195.96998596191406,172.31077575683594,2.829425573348999,-0.003603902878239751,1.5888177156448364
21,0.033755334094166756,70.92303466796875,-0.8908151984214783,185.71099853515625,195.44891357421875,172.31959533691406,2.830458164215088,-0.0005868740263395011,1.5848288536071777
