itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.03309459052979946,303.4444885253906,-0.42984309792518616,164.03115844726562,180.50653076171875,136.5847625732422,3.764852523803711,0.54869145154953,0.6166253089904785
2,0.03240974806249142,300.9480285644531,-0.433063268661499,164.07208251953125,180.3314666748047,136.7762908935547,3.7659075260162354,0.549263596534729,0.6210713982582092
3,0.032397832721471786,300.31451416015625,-0.4344367980957031,164.095947265625,180.16384887695312,136.9325408935547,3.7670114040374756,0.5515697002410889,0.6254870891571045
4,0.032552147284150124,299.9049072265625,-0.4359279274940491,164.1427001953125,179.9991912841797,137.10977172851562,3.7656075954437256,0.5547210574150085,0.6312412619590759
5,0.03242037259042263,298.9639892578125,-0.4376611113548279,164.19558715820312,179.7814178466797,137.2729034423828,3.760371685028076,0.5552284121513367,0.639513373374939
6,0.030647994950413704,296.80535888671875,-0.4405198097229004,164.2191925048828,179.61416625976562,137.4714813232422,3.7579774856567383,0.5561356544494629,0.6485360860824585
7,0.03220932185649872,295.0032653808594,-0.44284510612487793,164.3041534423828,179.48167419433594,137.6978759765625,3.760150909423828,0.5541427731513977,0.6579015851020813
8,0.03318603150546551,293.5264587402344,-0.4454479515552521,164.35023498535156,179.17800903320312,137.89785766601562,3.7620444297790527,0.5509956479072571,0.6727972626686096
9,0.03154996782541275,291.13031005859375,-0.44930145144462585,164.43373107910156,179.02879333496094,138.0347900390625,3.760125160217285,0.552136242389679,0.6807737350463867
10,0.03218166157603264,289.6199645996094,-0.4520055651664734,164.4710693359375,178.73764038085938,138.26443481445312,3.7589492797851562,0.549301028251648,0.6954535245895386
11,0.031755613163113594,286.8037109375,-0.4562711715698242,164.556396484375,178.5828857421875,138.4432373046875,3.7595958709716797,0.5523101091384888,0.7002648115158081
12,0.033169299364089966,286.3143005371094,-0.4581243097782135,164.6324462890625,178.3793487548828,138.6393585205078,3.758023738861084,0.5499090552330017,0.7118510007858276
13,0.03154829144477844,283.9499816894531,-0.461570680141449,164.70989990234375,178.12191772460938,138.8406219482422,3.753124475479126,0.5462740063667297,0.7278736233711243
14,0.032864900305867195,280.3055725097656,-0.46653103828430176,164.79443359375,177.89744567871094,138.95704650878906,3.7531540393829346,0.548154354095459,0.7374156713485718
15,0.031815674155950546,278.9985046386719,-0.46982768177986145,164.88819885253906,177.71067810058594,139.1547088623047,3.753933906555176,0.5471528172492981,0.7483612895011902
16,0.031928129494190216,277.24908447265625,-0.47313398122787476,164.9713897705078,177.56881713867188,139.39364624023438,3.7562038898468018,0.5464863777160645,0.7617766261100769
17,0.032255055382847786,275.3907165527344,-0.4780290424823761,165.0868377685547,177.4149169921875,139.5620880126953,3.760420560836792,0.5478706955909729,0.7697264552116394
18,0.031912341713905334,274.8785705566406,-0.48030149936676025,165.1716766357422,177.2539520263672,139.69786071777344,3.758882761001587,0.5455674529075623,0.7812551259994507
19,0.031395431607961655,272.6291809082031,-0.4845575988292694,165.2926025390625,177.082275390625,139.88978576660156,3.759542226791382,0.5409613251686096,0.796160876750946
20,0.03183476813137531,269.9616394042969,-0.4898623824119568,165.42471313476562,176.94110107421875,140.133056640625,3.763981819152832,0.537112295627594,0.8144819736480713
21,0.03196863830089569,267.45330810546875,-0.4956875741481781,165.56277465820312,176.72303771972656,140.355712890625,3.765817642211914,0.5284871459007263,0.8343449234962463
22,0.032027654349803925,263.87542724609375,-0.5030210614204407,165.6929168701172,176.60809326171875,140.53543090820312,3.7676804065704346,0.5284651517868042,0.8451011776924133
23,0.032069696113467216,262.483154296875,-0.506809651851654,165.8582763671875,176.4093017578125,140.7106475830078,3.770460844039917,0.5263707637786865,0.8614512085914612
24,0.031867826357483864,260.2674255371094,-0.5129072666168213,166.02740478515625,176.21856689453125,140.906005859375,3.7707290649414062,0.5233657956123352,0.8783354163169861
25,0.031621137633919716,257.486572265625,-0.5191117525100708,166.23001098632812,176.02606201171875,141.13241577148438,3.771009922027588,0.5214601755142212,0.8948531150817871
26,0.030655119568109512,254.848388671875,-0.5259383916854858,166.42648315429688,175.88970947265625,141.2689208984375,3.7736549377441406,0.5213718414306641,0.9038196206092834
27,0.032334694638848305,253.87173461914062,-0.5297825932502747,166.6299591064453,175.7139892578125,141.4618682861328,3.7776379585266113,0.5180928707122803,0.9194605946540833
28,0.03250649757683277,251.85516357421875,-0.5364237427711487,166.85104370117188,175.49490356445312,141.79336547851562,3.7787909507751465,0.5044418573379517,0.9414594769477844
29,0.030469676479697227,247.36891174316406,-0.5462299585342407,167.07562255859375,175.27796936035156,142.00186157226562,3.7787153720855713,0.5014386773109436,0.9582536816596985
30,0.03271600604057312,244.6133575439453,-0.5536516904830933,167.31031799316406,175.190673828125,142.1904754638672,3.7801625728607178,0.4988390803337097,0.9770914316177368
31,0.03168320842087269,241.8963623046875,-0.5614572167396545,167.560546875,174.85877990722656,142.27296447753906,3.7779593467712402,0.4951664209365845,0.989605188369751
32,0.0335400216281414,239.44113159179688,-0.5676785707473755,167.76473999023438,174.69436645507812,142.4626007080078,3.7776241302490234,0.48942968249320984,1.0101653337478638
33,0.031060881912708282,235.96981811523438,-0.5765844583511353,168.00120544433594,174.56900024414062,142.60646057128906,3.7796881198883057,0.4882846772670746,1.0231462717056274
34,0.0318223312497139,234.35952758789062,-0.5829256176948547,168.228271484375,174.42202758789062,142.70777893066406,3.7798337936401367,0.487882524728775,1.035502314567566
35,0.03165828436613083,232.66091918945312,-0.5888542532920837,168.47608947753906,174.1931915283203,142.88748168945312,3.779839515686035,0.483913391828537,1.0532766580581665
36,0.03144127130508423,229.85877990722656,-0.5973662734031677,168.7435760498047,173.97413635253906,143.0562744140625,3.7809951305389404,0.4756525456905365,1.0700033903121948
37,0.03180062025785446,226.93630981445312,-0.6062625050544739,169.0157470703125,173.6943817138672,143.23727416992188,3.7805733680725098,0.4663044810295105,1.0926156044006348
38,0.030816834419965744,222.98069763183594,-0.6179067492485046,169.27687072753906,173.45516967773438,143.32766723632812,3.7796785831451416,0.4629198908805847,1.110946774482727
39,0.031700899824500084,220.21066284179688,-0.6272728443145752,169.48226928710938,173.21865844726562,143.48878479003906,3.779698133468628,0.4590069651603699,1.1325441598892212
