itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.029833052307367325,214.132568359375,-0.37940073013305664,206.38475036621094,192.5633087158203,167.5679473876953,3.2272262573242188,-0.7475777864456177,0.9621390104293823
2,0.03053176961839199,216.73220825195312,-0.3937285244464874,206.96072387695312,192.2028350830078,167.94386291503906,3.2462339401245117,-0.7646997570991516,0.9803631901741028
3,0.03012668900191784,216.60675048828125,-0.4194009602069855,207.98707580566406,191.72488403320312,168.2606964111328,3.2867648601531982,-0.8159335255622864,0.9842213988304138
4,0.029834095388650894,222.3855438232422,-0.40658071637153625,208.2884063720703,191.55751037597656,168.60162353515625,3.285825729370117,-0.7988395094871521,0.9963527917861938
5,0.03089134767651558,218.70962524414062,-0.4171055555343628,208.50794982910156,191.37588500976562,168.9846954345703,3.284038543701172,-0.7792767882347107,1.0073587894439697
6,0.03086186945438385,214.79112243652344,-0.42945781350135803,208.67222595214844,191.24227905273438,169.38331604003906,3.2826478481292725,-0.757278561592102,1.0173547267913818
7,0.03061560168862343,210.6109161376953,-0.4421810805797577,208.82479858398438,191.19410705566406,169.65040588378906,3.2751221656799316,-0.7248650789260864,1.028381586074829
8,0.030012916773557663,205.10366821289062,-0.4398871958255768,210.07931518554688,190.92626953125,169.96340942382812,3.2960376739501953,-0.8114842176437378,1.0353552103042603
9,0.030501622706651688,216.56686401367188,-0.4332501292228699,210.29901123046875,190.80389404296875,170.22171020507812,3.287487030029297,-0.7953609824180603,1.043143391609192
10,0.031749824061989784,213.91842651367188,-0.4418174624443054,210.48049926757812,190.70457458496094,170.52291870117188,3.2835168838500977,-0.7783529758453369,1.054673194885254
11,0.03053300827741623,210.38816833496094,-0.45092424750328064,210.57334899902344,190.5808868408203,170.8131866455078,3.283421516418457,-0.7606152296066284,1.072535753250122
12,0.03246990218758583,205.6392822265625,-0.46347776055336,210.68870544433594,190.38165283203125,171.1272735595703,3.279917001724243,-0.7518072128295898,1.080936312675476
13,0.03263378515839577,203.5584716796875,-0.46932289004325867,210.76742553710938,190.1925506591797,171.46690368652344,3.27546763420105,-0.7438331842422485,1.0944502353668213
14,0.031154680997133255,200.95494079589844,-0.47711727023124695,210.89817810058594,189.9800567626953,171.75711059570312,3.271183967590332,-0.7253849506378174,1.1053112745285034
15,0.030632968991994858,197.21090698242188,-0.489188551902771,210.8460235595703,189.739013671875,171.96876525878906,3.2660045623779297,-0.7059497833251953,1.1168879270553589
16,0.029693372547626495,193.07339477539062,-0.4709619879722595,211.508056640625,189.4846649169922,172.18450927734375,3.26863956451416,-0.7391961812973022,1.1257898807525635
17,0.030337050557136536,197.18817138671875,-0.4906427264213562,211.6154327392578,189.1008758544922,172.3658447265625,3.262235641479492,-0.7223446369171143,1.1394344568252563
18,0.030918972566723824,193.33287048339844,-0.5011382102966309,211.7256622314453,188.7671661376953,172.5752716064453,3.2621827125549316,-0.7159752249717712,1.1468945741653442
19,0.03234490007162094,191.49256896972656,-0.5035256743431091,212.1515350341797,188.33946228027344,172.76112365722656,3.2766106128692627,-0.7399956583976746,1.1539011001586914
20,0.03111458383500576,193.62509155273438,-0.5047656297683716,212.3024139404297,188.05001831054688,172.99884033203125,3.283024549484253,-0.7298941016197205,1.1690973043441772
21,0.030739080160856247,189.92657470703125,-0.5124447345733643,212.54580688476562,187.7488555908203,173.20675659179688,3.282557964324951,-0.7284011840820312,1.1825834512710571
22,0.030010296031832695,188.1647186279297,-0.5184704065322876,212.84434509277344,187.479248046875,173.36251831054688,3.2856366634368896,-0.7297056317329407,1.1977287530899048
23,0.029349956661462784,186.43214416503906,-0.5250888466835022,213.12745666503906,187.19137573242188,173.5310516357422,3.285215377807617,-0.7334014177322388,1.213100790977478
24,0.030599666759371758,185.2085418701172,-0.5321071743965149,213.5605010986328,186.88510131835938,173.68157958984375,3.2910094261169434,-0.7539800405502319,1.2255561351776123
