itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.02718491479754448,171.2503662109375,-0.26864737272262573,201.87359619140625,199.52896118164062,161.85067749023438,2.3783881664276123,1.007485032081604,0.728000283241272
2,0.030050087720155716,163.9515380859375,-0.30498847365379333,201.44314575195312,199.9728546142578,162.0967559814453,2.352536201477051,0.9763925671577454,0.7428783774375916
3,0.029358362779021263,157.1229705810547,-0.3474183678627014,200.90896606445312,200.40122985839844,162.38201904296875,2.3375895023345947,0.9354367852210999,0.752397358417511
4,0.0321459136903286,148.6507110595703,-0.3530280590057373,200.3748779296875,200.6131591796875,162.63528442382812,2.338191270828247,0.8939786553382874,0.766692578792572
5,0.030888337641954422,140.05535888671875,-0.3841133117675781,199.8452606201172,200.8397979736328,162.59800720214844,2.330893039703369,0.8782576322555542,0.785253643989563
6,0.032037461176514626,136.79281616210938,-0.39711108803749084,199.4063720703125,200.98968505859375,162.50738525390625,2.330592632293701,0.8726776838302612,0.7959296703338623
7,0.030030984431505203,135.5917205810547,-0.4036685824394226,199.0208740234375,201.1463165283203,162.3931427001953,2.3198587894439697,0.8665717244148254,0.8141472935676575
8,0.032858915627002716,134.67193603515625,-0.41342324018478394,198.65162658691406,201.2831268310547,162.30853271484375,2.3114891052246094,0.8606349229812622,0.831072211265564
9,0.03167400136590004,133.9394989013672,-0.42248550057411194,198.22608947753906,201.33909606933594,162.16891479492188,2.3010833263397217,0.8542954921722412,0.851914644241333
10,0.032708724960684776,133.4516143798828,-0.4325992166996002,197.7624053955078,201.4450225830078,161.98727416992188,2.29654598236084,0.850311815738678,0.8685615062713623
11,0.03133902885019779,133.31375122070312,-0.44183114171028137,197.31390380859375,201.51104736328125,161.80105590820312,2.2878916263580322,0.8410115242004395,0.888180673122406
12,0.031892240047454834,132.62562561035156,-0.45388808846473694,196.7228240966797,201.48672485351562,161.63699340820312,2.2866272926330566,0.8164069652557373,0.9022074341773987
13,0.031183211132884026,128.39195251464844,-0.47035008668899536,196.2135772705078,201.53433227539062,161.46231079101562,2.2879319190979004,0.7941544651985168,0.9159970283508301
14,0.03263619914650917,124.7059326171875,-0.4882805645465851,195.69374084472656,201.59909057617188,161.26687622070312,2.28359055519104,0.7700384855270386,0.9302945137023926
15,0.03140287101268768,121.23927307128906,-0.5109647512435913,195.19256591796875,201.75843811035156,161.11265563964844,2.271695852279663,0.7367520332336426,0.945336639881134
16,0.03316837549209595,117.09752655029297,-0.5487470626831055,194.5406494140625,201.84371948242188,161.00192260742188,2.273608922958374,0.6817327737808228,0.9584155082702637
17,0.03176822327077389,108.18791198730469,-0.5859494805335999,194.32960510253906,201.7882843017578,160.96888732910156,2.260728120803833,0.6469796895980835,0.9676405191421509
18,0.033254992216825485,104.40762329101562,-0.603061318397522,194.00355529785156,201.5782928466797,160.72683715820312,2.2693114280700684,0.6373414993286133,0.977263331413269
19,0.03274263069033623,102.71585083007812,-0.6076166033744812,193.77435302734375,201.38124084472656,160.48831176757812,2.262943983078003,0.6257029175758362,0.9903995990753174
20,0.03330603428184986,102.81974029541016,-0.6158634424209595,193.56521606445312,201.22402954101562,160.30836486816406,2.2614147663116455,0.6124683022499084,1.00528085231781
21,0.032887453213334084,102.56988525390625,-0.6243955492973328,193.27796936035156,201.0188751220703,160.1182403564453,2.2653372287750244,0.5955953598022461,1.0200774669647217
