itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016045925207436085,-0.5966896414756775,2.731977701187134,-0.8903067111968994,0.8177801966667175,187.78797912597656,189.56764221191406,191.21434020996094
1,0.02856446709483862,-0.6039261817932129,2.7273526191711426,-0.9009353518486023,0.806790292263031,188.16000366210938,189.446044921875,191.3824462890625
2,0.030100401025265455,-0.621403694152832,2.7199995517730713,-0.9257469177246094,0.7916383147239685,188.6813201904297,189.23147583007812,191.62359619140625
3,0.031368033960461617,-0.6459137797355652,2.7040271759033203,-0.9633225202560425,0.7693530321121216,189.52430725097656,188.94677734375,191.89239501953125
4,0.030857961159199476,-0.6601619124412537,2.6807503700256348,-0.9971876740455627,0.7398232817649841,190.47438049316406,188.60931396484375,192.15028381347656
5,0.032304633874446154,-0.6740344762802124,2.6524546146392822,-1.0241312980651855,0.7025572061538696,191.40579223632812,188.1767578125,192.4064178466797
6,0.03210409311577678,-0.6861799359321594,2.6217305660247803,-1.0440140962600708,0.6594479084014893,192.26065063476562,187.6352081298828,192.63677978515625
7,0.031158338766545057,-0.697978675365448,2.586266279220581,-1.05803382396698,0.6093831062316895,193.0078582763672,187.00497436523438,192.81312561035156
8,0.03252522787079215,-0.706914484500885,2.5485332012176514,-1.0685248374938965,0.5563548803329468,193.61154174804688,186.30926513671875,192.91990661621094
9,0.027544670272618532,-0.7112815976142883,2.514028549194336,-1.0724492073059082,0.5053768157958984,194.1024627685547,185.5764923095703,192.96217346191406
10,0.02948392601683736,-0.7133340835571289,2.4840574264526367,-1.0705604553222656,0.4579062759876251,194.4409637451172,184.8361358642578,192.94203186035156
11,0.03134396765381098,-0.7146271467208862,2.4582550525665283,-1.0642966032028198,0.41365379095077515,194.65399169921875,184.0717315673828,192.8738555908203
12,0.032635562121868134,-0.7159458994865417,2.4363625049591064,-1.0517505407333374,0.3720121681690216,194.74705505371094,183.3087921142578,192.7603302001953
13,0.027443198952823877,-0.7194965481758118,2.4199905395507812,-1.032727599143982,0.33550262451171875,194.7122802734375,182.54937744140625,192.60153198242188
14,0.02931291190907359,-0.7263367176055908,2.4065146446228027,-1.004783034324646,0.30247777700424194,194.55946350097656,181.79608154296875,192.40948486328125
15,0.03100176341831684,-0.7357414960861206,2.396981716156006,-0.9703214168548584,0.27422404289245605,194.2868194580078,181.1012420654297,192.1825408935547
16,0.030787940602749586,-0.7486057281494141,2.3917407989501953,-0.9294808506965637,0.25052890181541443,193.88865661621094,180.4397430419922,191.90484619140625
17,0.03238195739686489,-0.7626191973686218,2.3893439769744873,-0.8830329179763794,0.22931033372879028,193.4095458984375,179.8412628173828,191.5616912841797
18,0.02852062601596117,-0.7714323401451111,2.3898420333862305,-0.8330619931221008,0.21007804572582245,192.85842895507812,179.29937744140625,191.17239379882812
19,0.030280421022325754,-0.7301733493804932,2.3955931663513184,-0.785986602306366,0.19297583401203156,192.2574462890625,178.76744079589844,190.87228393554688
20,0.029112048912793398,-0.7706224322319031,2.4047396183013916,-0.8011388778686523,0.16926072537899017,191.72354125976562,178.1853485107422,191.38345336914062
21,0.03024400072172284,-0.773135244846344,2.413670301437378,-0.8394210338592529,0.14736391603946686,191.2667236328125,177.6072235107422,192.19766235351562
22,0.03267412632703781,-0.765885055065155,2.4251742362976074,-0.865643322467804,0.1315496414899826,190.78526306152344,177.06936645507812,192.85504150390625
23,0.03252028673887253,-0.7609239816665649,2.4365038871765137,-0.8796620965003967,0.11996115744113922,190.26864624023438,176.64747619628906,193.32823181152344
24,0.032461978029459715,-0.7600754499435425,2.449314594268799,-0.882289707660675,0.11445626616477966,189.72377014160156,176.28953552246094,193.63446044921875
25,0.0323212998919189,-0.7634783983230591,2.4647445678710938,-0.874443769454956,0.11704039573669434,189.14450073242188,175.99143981933594,193.79043579101562
26,0.032163918018341064,-0.7696451544761658,2.481085777282715,-0.8574795722961426,0.1230388879776001,188.58058166503906,175.71524047851562,193.8096466064453
27,0.03209170699119568,-0.7742820382118225,2.496727228164673,-0.832872748374939,0.13294406235218048,188.07672119140625,175.49954223632812,193.7083740234375
28,0.03188891103491187,-0.7725539207458496,2.507564067840576,-0.8066197037696838,0.14355279505252838,187.7087860107422,175.31289672851562,193.51853942871094
29,0.03158924914896488,-0.7653862237930298,2.512138605117798,-0.7909535765647888,0.1527692824602127,187.6324462890625,175.1013946533203,193.32794189453125
30,0.03243251517415047,-0.7735023498535156,2.510688304901123,-0.8048363327980042,0.16184695065021515,187.8824005126953,174.8319854736328,193.3474884033203
31,0.031919816974550486,-0.7775453925132751,2.504141092300415,-0.8247286677360535,0.17021629214286804,188.33184814453125,174.56436157226562,193.38027954101562
32,0.03205233858898282,-0.7775007486343384,2.4944000244140625,-0.8409581184387207,0.17920519411563873,188.8546142578125,174.3656463623047,193.35255432128906
33,0.0322930202819407,-0.7770472168922424,2.484400510787964,-0.849116325378418,0.1887814849615097,189.38377380371094,174.2010498046875,193.23458862304688
34,0.03101826598867774,-0.7778273820877075,2.4757375717163086,-0.847842812538147,0.19839780032634735,189.8968048095703,174.06292724609375,193.031494140625
35,0.03238890087231994,-0.779341459274292,2.469219923019409,-0.8403928875923157,0.208286315202713,190.350341796875,173.93719482421875,192.75997924804688
36,0.03220575908198953,-0.7804973721504211,2.464067220687866,-0.8276631832122803,0.21722744405269623,190.750732421875,173.8589324951172,192.45640563964844
37,0.032070721965283155,-0.7789676785469055,2.459397315979004,-0.8146019577980042,0.2239336222410202,191.077392578125,173.80233764648438,192.19471740722656
38,0.031708984170109034,-0.7771247625350952,2.4559054374694824,-0.8096928000450134,0.22722075879573822,191.3600311279297,173.75439453125,192.089599609375
39,0.03210532898083329,-0.7789914608001709,2.4529173374176025,-0.8181463479995728,0.2266470044851303,191.5934295654297,173.71133422851562,192.17767333984375
40,0.03240883303806186,-0.7787045240402222,2.4496631622314453,-0.8313319683074951,0.22379133105278015,191.75534057617188,173.68243408203125,192.33226013183594
41,0.03166611073538661,-0.7776408195495605,2.4470996856689453,-0.8366841077804565,0.2184397429227829,191.84255981445312,173.68374633789062,192.4549102783203
42,0.030047317035496235,-0.7778043746948242,2.446333169937134,-0.8357288837432861,0.2121751457452774,191.81515502929688,173.73252868652344,192.51905822753906
43,0.030661574099212885,-0.7795687317848206,2.4475395679473877,-0.8274782299995422,0.20622673630714417,191.6764678955078,173.8126983642578,192.51463317871094
44,0.02866295911371708,-0.7804813385009766,2.451032876968384,-0.8166250586509705,0.20174604654312134,191.45376586914062,173.9216766357422,192.4802703857422
45,0.029954669065773487,-0.7799975275993347,2.4537672996520996,-0.8095272779464722,0.19677303731441498,191.20748901367188,174.03427124023438,192.4832305908203
46,0.03272287966683507,-0.7784105539321899,2.456193447113037,-0.8007382154464722,0.1990557760000229,190.95668029785156,173.99278259277344,192.57827758789062
47,0.02873203018680215,-0.7798846960067749,2.458915948867798,-0.8024340271949768,0.19953763484954834,190.7049560546875,173.9805145263672,192.84036254882812
48,0.030246755108237267,-0.7814324498176575,2.4611124992370605,-0.8113239407539368,0.19873301684856415,190.4212188720703,173.98426818847656,193.22250366210938
49,0.03267880575731397,-0.7812159061431885,2.464567184448242,-0.8191590309143066,0.19933903217315674,190.1421356201172,174.00233459472656,193.58880615234375
50,0.03252146812155843,-0.7806788682937622,2.468302011489868,-0.82248455286026,0.2001400589942932,189.88116455078125,174.04774475097656,193.8671875
51,0.028684721793979406,-0.7808621525764465,2.4725358486175537,-0.8213743567466736,0.20253896713256836,189.6065673828125,174.12461853027344,194.0447235107422
52,0.029775777366012335,-0.7819378972053528,2.478778123855591,-0.8137604594230652,0.20701193809509277,189.36526489257812,174.20587158203125,194.1283416748047
53,0.03032019268721342,-0.7816266417503357,2.4834046363830566,-0.8032388091087341,0.21190685033798218,189.150634765625,174.31198120117188,194.16659545898438
54,0.028570431284606457,-0.7802107334136963,2.483663558959961,-0.796613335609436,0.21501454710960388,189.07379150390625,174.40687561035156,194.19398498535156
55,0.03010397870093584,-0.7817782759666443,2.478722333908081,-0.8005107045173645,0.21515463292598724,189.17132568359375,174.47869873046875,194.23594665527344
56,0.032280320301651955,-0.7825285196304321,2.470090866088867,-0.8077142238616943,0.21376311779022217,189.35279846191406,174.53823852539062,194.28509521484375
