itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016836031340062618,-0.4592383801937103,3.8703620433807373,0.7356664538383484,2.5669140815734863,159.60337829589844,153.68983459472656,159.58389282226562
1,0.02939830394461751,-0.4641858637332916,3.8810548782348633,0.7201136350631714,2.5596232414245605,159.75694274902344,153.70835876464844,159.2101287841797
2,0.03086295584216714,-0.47363659739494324,3.8976147174835205,0.7178662419319153,2.5478932857513428,160.1420440673828,153.93373107910156,158.62303161621094
3,0.029607322067022324,-0.4839164912700653,3.901419162750244,0.7093599438667297,2.5251080989837646,160.4368896484375,154.4060821533203,157.80587768554688
4,0.03089987998828292,-0.4980114996433258,3.908270835876465,0.7022671699523926,2.495586633682251,160.8656463623047,155.06509399414062,156.81423950195312
5,0.02961941482499242,-0.5130040049552917,3.909031391143799,0.694538414478302,2.465214729309082,161.40383911132812,155.9016876220703,155.676513671875
6,0.03135715611279011,-0.5286754965782166,3.903944969177246,0.6897852420806885,2.4369237422943115,162.03585815429688,156.9484405517578,154.44032287597656
7,0.029624158050864935,-0.5432965159416199,3.9014573097229004,0.6906497478485107,2.403998613357544,162.72071838378906,158.09788513183594,153.126708984375
8,0.030905080027878284,-0.5556448101997375,3.9004054069519043,0.6783351898193359,2.367858648300171,163.37567138671875,159.23475646972656,151.7711944580078
9,0.029718190897256136,-0.5695309638977051,3.9070777893066406,0.6634044647216797,2.3264923095703125,163.9944305419922,160.3988800048828,150.39024353027344
10,0.030826105270534754,-0.5815942883491516,3.917084217071533,0.651241660118103,2.282822608947754,164.64065551757812,161.6192169189453,149.023681640625
11,0.029611832927912474,-0.5940543413162231,3.924931526184082,0.6381579637527466,2.2375826835632324,165.27886962890625,162.8705291748047,147.68104553222656
12,0.0311864810064435,-0.6062009334564209,3.9332892894744873,0.6231980919837952,2.1934895515441895,165.88063049316406,164.1470489501953,146.36647033691406
13,0.029833172913640738,-0.6188592910766602,3.9434380531311035,0.606200635433197,2.1500039100646973,166.474609375,165.42898559570312,145.10330200195312
14,0.031297648791223764,-0.6330686211585999,3.952672004699707,0.5830011963844299,2.103639602661133,167.07110595703125,166.6746368408203,143.91851806640625
15,0.029916764236986637,-0.6514131426811218,3.9619855880737305,0.5553302764892578,2.054513692855835,167.57017517089844,167.84642028808594,142.8331298828125
16,0.03136944677680731,-0.6723290085792542,3.9701647758483887,0.5174709558486938,2.0034868717193604,168.02777099609375,168.93836975097656,141.8620147705078
17,0.029972396325320005,-0.6936859488487244,3.9734437465667725,0.4698738157749176,1.9482473134994507,168.46121215820312,169.896484375,141.02853393554688
18,0.031448200810700655,-0.7091502547264099,3.9783434867858887,0.42111891508102417,1.892552137374878,168.91827392578125,170.7283935546875,140.3291778564453
19,0.030278748832643032,-0.7225958108901978,3.9790689945220947,0.37049600481987,1.8372421264648438,169.44235229492188,171.39552307128906,139.788818359375
20,0.031820934265851974,-0.7342811226844788,3.9735844135284424,0.3176175057888031,1.7831922769546509,170.07777404785156,171.86160278320312,139.3857879638672
21,0.03015053505077958,-0.7430115342140198,3.963841438293457,0.2739858627319336,1.7300639152526855,170.8514862060547,172.13595581054688,139.1361846923828
22,0.03152759373188019,-0.7509382963180542,3.949524164199829,0.24041308462619781,1.6821560859680176,171.73764038085938,172.1817169189453,139.04685974121094
23,0.030166265089064837,-0.7610376477241516,3.9289093017578125,0.209087535738945,1.6358211040496826,172.63531494140625,172.05531311035156,139.1318817138672
24,0.031617497093975544,-0.7727606296539307,3.904526710510254,0.17891134321689606,1.5905165672302246,173.49310302734375,171.79197692871094,139.39231872558594
25,0.03014429099857807,-0.7782933712005615,3.8755300045013428,0.15279628336429596,1.5510413646697998,174.3772735595703,171.4051513671875,139.8160400390625
26,0.03154822485521436,-0.781674861907959,3.8432724475860596,0.13259485363960266,1.518107295036316,175.27468872070312,170.93524169921875,140.36920166015625
27,0.029799446929246187,-0.7830191254615784,3.8100638389587402,0.118535116314888,1.4945577383041382,176.1712188720703,170.39944458007812,141.02859497070312
28,0.031159095000475645,-0.7848185896873474,3.7759759426116943,0.11194713413715363,1.4822942018508911,177.00096130371094,169.84625244140625,141.8048095703125
29,0.029897049069404602,-0.7940822243690491,3.7412109375,0.10965726524591446,1.4801052808761597,177.75111389160156,169.331787109375,142.68809509277344
30,0.030819722916930914,-0.8045762777328491,3.7032086849212646,0.10929982364177704,1.4848064184188843,178.4600067138672,168.79757690429688,143.6554412841797
31,0.029246113263070583,-0.8149627447128296,3.6626522541046143,0.11169535666704178,1.4935413599014282,179.1114501953125,168.30584716796875,144.69496154785156
32,0.030588524881750345,-0.8262637257575989,3.620929479598999,0.11254677921533585,1.5055724382400513,179.66807556152344,167.864013671875,145.7749481201172
33,0.029141156002879143,-0.8430166840553284,3.5763983726501465,0.11482267826795578,1.5222119092941284,180.1305389404297,167.52175903320312,146.92295837402344
34,0.03027818724513054,-0.8615782856941223,3.5253121852874756,0.120232954621315,1.5407119989395142,180.53932189941406,167.32522583007812,148.12924194335938
35,0.032296339981257915,-0.8770894408226013,3.4685122966766357,0.12391454726457596,1.5600533485412598,180.85546875,167.3107452392578,149.34042358398438
