itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01731189014390111,-0.4185311496257782,3.840878486633301,0.18923692405223846,2.533569097518921,183.96551513671875,208.44210815429688,139.88719177246094
1,0.03484283620491624,-0.4241662919521332,3.8343653678894043,0.20326215028762817,2.5252366065979004,183.65321350097656,207.91783142089844,139.9600067138672
2,0.030593327712267637,-0.43032824993133545,3.82285475730896,0.22082307934761047,2.519988775253296,183.1675262451172,207.25839233398438,140.04815673828125
3,0.032056065276265144,-0.4368622899055481,3.8128554821014404,0.23644772171974182,2.5173399448394775,182.5313720703125,206.41949462890625,140.16488647460938
4,0.03445367608219385,-0.44371140003204346,3.803602457046509,0.25313419103622437,2.511920928955078,181.79547119140625,205.38568115234375,140.33096313476562
5,0.03362994501367211,-0.4517042934894562,3.7947306632995605,0.2678963840007782,2.508495807647705,180.98870849609375,204.18666076660156,140.4949951171875
6,0.03427010262385011,-0.459749698638916,3.7854111194610596,0.28232476115226746,2.5032269954681396,180.12637329101562,202.83287048339844,140.65316772460938
7,0.03281672531738877,-0.4682052731513977,3.772444009780884,0.29033762216567993,2.500335931777954,179.20440673828125,201.41738891601562,140.8454132080078
8,0.03145793965086341,-0.47719627618789673,3.7605597972869873,0.29445692896842957,2.4980273246765137,178.24951171875,199.9149169921875,141.0287628173828
9,0.031401028390973806,-0.48497605323791504,3.7493896484375,0.29701483249664307,2.4951136112213135,177.2783660888672,198.3612823486328,141.20030212402344
10,0.030826561618596315,-0.4933456778526306,3.74079966545105,0.29606112837791443,2.4941484928131104,176.3182830810547,196.7676239013672,141.3791046142578
11,0.034333277959376574,-0.5014342665672302,3.7319157123565674,0.2932315766811371,2.493076801300049,175.3727569580078,195.15042114257812,141.57470703125
12,0.031366664450615644,-0.5095205307006836,3.722172737121582,0.28988683223724365,2.4890546798706055,174.4378662109375,193.4976806640625,141.77374267578125
13,0.03184854192659259,-0.5176617503166199,3.7110860347747803,0.28583547472953796,2.484266757965088,173.51995849609375,191.8111572265625,141.952392578125
14,0.030276217963546515,-0.5257952809333801,3.6976425647735596,0.282774955034256,2.478729248046875,172.62228393554688,190.09848022460938,142.10888671875
15,0.03232008684426546,-0.5351175665855408,3.6867473125457764,0.279707133769989,2.46956729888916,171.73329162597656,188.35621643066406,142.24560546875
16,0.029971799813210964,-0.5441249012947083,3.676548957824707,0.27714306116104126,2.4575870037078857,170.857177734375,186.58143615722656,142.38037109375
17,0.03167865425348282,-0.5535783171653748,3.6680290699005127,0.2756189703941345,2.442359209060669,169.99493408203125,184.82411193847656,142.5381622314453
18,0.03000034298747778,-0.5638158321380615,3.6616859436035156,0.2772960662841797,2.422842502593994,169.1495361328125,183.06240844726562,142.70045471191406
19,0.03210635902360082,-0.5742540955543518,3.656057357788086,0.28175556659698486,2.3993332386016846,168.31463623046875,181.34765625,142.86651611328125
20,0.029698281083256006,-0.5852479338645935,3.652883768081665,0.28833192586898804,2.3712360858917236,167.51438903808594,179.64031982421875,143.0202178955078
21,0.03178556775674224,-0.5971952676773071,3.6509804725646973,0.29729899764060974,2.3385045528411865,166.7524871826172,177.99234008789062,143.15330505371094
22,0.030401943251490593,-0.6099464893341064,3.651555299758911,0.30617231130599976,2.2998361587524414,166.0289764404297,176.45166015625,143.2710418701172
23,0.036909124813973904,-0.6245455145835876,3.653630018234253,0.31540122628211975,2.254237651824951,165.35931396484375,175.00637817382812,143.3877410888672
24,0.030283459927886724,-0.6413432955741882,3.6572420597076416,0.3210738003253937,2.202409267425537,164.75259399414062,173.64697265625,143.49295043945312
25,0.03249150700867176,-0.6611221432685852,3.6627495288848877,0.3241422474384308,2.142364501953125,164.21481323242188,172.36305236816406,143.56787109375
