itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016895155888050795,-0.33121293783187866,2.360633134841919,-0.7891095280647278,0.9484317302703857,187.8458251953125,186.34030151367188,140.75408935546875
1,0.033094147220253944,-0.36289867758750916,2.3456430435180664,-0.8140922784805298,0.9312669634819031,188.0242462158203,185.84127807617188,141.07298278808594
2,0.0299235787242651,-0.39599236845970154,2.321462631225586,-0.8540980815887451,0.9088814854621887,188.40545654296875,185.08792114257812,141.5863800048828
3,0.031413148157298565,-0.40383899211883545,2.287541627883911,-0.8887491822242737,0.8852480053901672,188.91366577148438,184.1949920654297,142.15579223632812
4,0.029234004206955433,-0.41022390127182007,2.260399103164673,-0.896374523639679,0.8655536770820618,189.3636016845703,183.22616577148438,142.7627410888672
5,0.030936508905142546,-0.42508408427238464,2.229980707168579,-0.9014651775360107,0.845760703086853,189.9073028564453,182.1241912841797,143.42657470703125
6,0.02929291082546115,-0.4409947991371155,2.2023799419403076,-0.8913483619689941,0.8262889385223389,190.421630859375,180.9541473388672,144.13168334960938
7,0.030641998164355755,-0.46181198954582214,2.1709413528442383,-0.8704966306686401,0.8067377209663391,190.9870147705078,179.74664306640625,144.86912536621094
8,0.02911134483292699,-0.4809892475605011,2.135166645050049,-0.8434441089630127,0.787508487701416,191.5603485107422,178.44891357421875,145.70339965820312
9,0.030791686847805977,-0.4955834746360779,2.092198133468628,-0.8180669546127319,0.7687908411026001,192.2182159423828,177.10977172851562,146.6791229248047
10,0.029105715453624725,-0.5013844966888428,2.044532060623169,-0.7942264676094055,0.7544304132461548,192.8870849609375,175.8158416748047,147.7951202392578
11,0.030426949728280306,-0.50234454870224,2.002549886703491,-0.7774931192398071,0.7503373026847839,193.4358367919922,174.56484985351562,149.10720825195312
12,0.029243677854537964,-0.5097616910934448,1.9688167572021484,-0.7723562717437744,0.7527696490287781,193.7655487060547,173.3268280029297,150.6226348876953
13,0.03089140122756362,-0.5317018628120422,1.9432021379470825,-0.7945802211761475,0.7693648338317871,194.0418243408203,172.0856475830078,152.40762329101562
14,0.02920113317668438,-0.547646164894104,1.9252078533172607,-0.8139917254447937,0.7976099252700806,194.25367736816406,170.9028778076172,154.36422729492188
15,0.0305748307146132,-0.558845043182373,1.9109245538711548,-0.8209764957427979,0.8293516039848328,194.3739776611328,169.76864624023438,156.37521362304688
16,0.028733055107295513,-0.5764386653900146,1.899295449256897,-0.8066335320472717,0.8630099296569824,194.3992919921875,168.76797485351562,158.3986358642578
17,0.030415615998208523,-0.5986126661300659,1.8948028087615967,-0.7723640203475952,0.8969367146492004,194.29049682617188,167.90829467773438,160.49061584472656
18,0.02869257889688015,-0.6087666749954224,1.891645073890686,-0.735407829284668,0.9306337833404541,194.13560485839844,167.19921875,162.64247131347656
19,0.030167282093316317,-0.6105347871780396,1.8856867551803589,-0.7123728394508362,0.9623839259147644,193.93341064453125,166.66455078125,164.8018035888672
20,0.031059844885021448,-0.6188495755195618,1.8747098445892334,-0.7028195261955261,0.9909775853157043,193.6892852783203,166.35433959960938,166.96966552734375
21,0.029436687938869,-0.6292406916618347,1.8589684963226318,-0.7051503658294678,1.0157668590545654,193.42791748046875,166.2222900390625,169.1302490234375
22,0.030396088026463985,-0.6387624144554138,1.8385978937149048,-0.7157279849052429,1.0343704223632812,193.0980987548828,166.2902374267578,171.24195861816406
23,0.033200759906321764,-0.6435375809669495,1.8170006275177002,-0.7190350890159607,1.047228217124939,192.69476318359375,166.48114013671875,173.2470703125
