itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.015981982927769423,-0.6168215870857239,3.146017551422119,-0.3865143656730652,1.6306352615356445,197.9879913330078,162.77285766601562,178.7882537841797
1,0.031105834059417248,-0.6565554738044739,3.1367664337158203,-0.3628298342227936,1.6016889810562134,197.60195922851562,163.63941955566406,178.88670349121094
2,0.028341275174170732,-0.7172647714614868,3.1269710063934326,-0.321634441614151,1.5562456846237183,197.02537536621094,165.02272033691406,178.99923706054688
3,0.029642595909535885,-0.778684675693512,3.118501663208008,-0.26721808314323425,1.5022047758102417,196.29029846191406,166.78721618652344,179.13406372070312
4,0.0320298932492733,-0.8188155293464661,3.112687349319458,-0.20361751317977905,1.4467082023620605,195.45664978027344,168.8703155517578,179.26441955566406
5,0.03266308270394802,-0.8268774151802063,3.105868101119995,-0.1357867270708084,1.4084969758987427,194.4960479736328,171.08836364746094,179.35426330566406
6,0.03231779299676418,-0.8299757838249207,3.099562168121338,-0.07340539246797562,1.3956055641174316,193.37710571289062,173.2303466796875,179.3960418701172
7,0.03219046024605632,-0.847050666809082,3.0930676460266113,-0.017284072935581207,1.4072351455688477,192.11349487304688,175.2448272705078,179.35777282714844
8,0.03208515886217356,-0.8748911619186401,3.0872557163238525,0.03068927489221096,1.442531704902649,190.70310974121094,177.16929626464844,179.2289276123047
9,0.03211267292499542,-0.9031496047973633,3.082245349884033,0.06756500154733658,1.4940178394317627,189.1427001953125,179.04124450683594,178.96311950683594
10,0.032045156229287386,-0.9201091527938843,3.0776140689849854,0.08976390957832336,1.5519758462905884,187.464599609375,180.84140014648438,178.54190063476562
11,0.03195305587723851,-0.919251024723053,3.073537826538086,0.09494099766016006,1.6042593717575073,185.7232208251953,182.5348358154297,177.9589385986328
12,0.031828471925109625,-0.9180275201797485,3.068692445755005,0.08197326213121414,1.6405106782913208,183.98609924316406,184.00933837890625,177.2445831298828
13,0.0318377991206944,-0.9258916974067688,3.0630247592926025,0.05460650473833084,1.6558791399002075,182.28140258789062,185.26779174804688,176.4243621826172
