itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.017051987815648317,-0.7814919948577881,2.524357318878174,0.2281484752893448,1.5037280321121216,203.4400634765625,186.37245178222656,187.38360595703125
1,0.03069827100262046,-0.8024752736091614,2.519012212753296,0.19864271581172943,1.5130764245986938,202.91915893554688,186.30181884765625,187.30702209472656
2,0.031778011936694384,-0.8307007551193237,2.507319688796997,0.15372303128242493,1.5286543369293213,202.0670623779297,186.2087860107422,187.15371704101562
3,0.030237950384616852,-0.8574032783508301,2.4889535903930664,0.10178113728761673,1.5501973628997803,200.99810791015625,186.09193420410156,186.94664001464844
4,0.03322861669585109,-0.879769504070282,2.473140001296997,0.040102455765008926,1.5781795978546143,199.92477416992188,186.00123596191406,186.7069091796875
5,0.030038677155971527,-0.877821683883667,2.455914258956909,-0.016224948689341545,1.6061255931854248,198.869873046875,185.9700469970703,186.45516967773438
6,0.03155040182173252,-0.866881251335144,2.4398951530456543,-0.05923973396420479,1.628562092781067,197.90435791015625,186.0011749267578,186.24017333984375
7,0.029953653924167156,-0.8551547527313232,2.426391363143921,-0.08809135854244232,1.648737907409668,197.01214599609375,186.0233154296875,186.05947875976562
8,0.031987544149160385,-0.8485358953475952,2.4127025604248047,-0.09879739582538605,1.663957953453064,196.30088806152344,186.0467071533203,185.89682006835938
9,0.030220309272408485,-0.8468815088272095,2.396641969680786,-0.09470009803771973,1.6762086153030396,195.83383178710938,186.12635803222656,185.76805114746094
10,0.03173219971358776,-0.8489059209823608,2.384477138519287,-0.07718421518802643,1.684494137763977,195.53953552246094,186.20155334472656,185.64039611816406
11,0.030312492977827787,-0.8527489900588989,2.3790910243988037,-0.052213579416275024,1.6875885725021362,195.45455932617188,186.24403381347656,185.5362091064453
12,0.03366581629961729,-0.8589005470275879,2.3816099166870117,-0.02206362783908844,1.6791551113128662,195.57162475585938,186.2554931640625,185.44308471679688
13,0.030392538756132126,-0.8631705641746521,2.3876149654388428,0.005481318105012178,1.666336178779602,195.7945098876953,186.2379608154297,185.35946655273438
14,0.031859615817666054,-0.8665627837181091,2.4024438858032227,0.028896639123558998,1.6477704048156738,196.085693359375,186.1820526123047,185.26846313476562
15,0.030279797036200762,-0.8713604211807251,2.418189525604248,0.04471440985798836,1.6268962621688843,196.62188720703125,186.10745239257812,185.16917419433594
16,0.031408618204295635,-0.8752585649490356,2.436704397201538,0.053742509335279465,1.6025809049606323,197.42630004882812,186.02777099609375,185.03195190429688
17,0.030280674807727337,-0.8781603574752808,2.4565892219543457,0.054330289363861084,1.5823390483856201,198.3921356201172,185.9407501220703,184.87168884277344
18,0.03163149720057845,-0.8787670731544495,2.476046085357666,0.047262076288461685,1.5693241357803345,199.37017822265625,185.90863037109375,184.68313598632812
19,0.02980689611285925,-0.877162754535675,2.4968278408050537,0.04117980971932411,1.5610692501068115,200.11866760253906,185.93267822265625,184.47494506835938
20,0.03147263964638114,-0.874869704246521,2.513212203979492,0.032534096390008926,1.5605710744857788,200.67486572265625,185.98849487304688,184.28765869140625
21,0.029810470063239336,-0.8734495639801025,2.526447296142578,0.025238126516342163,1.5650498867034912,200.94851684570312,186.05093383789062,184.11221313476562
22,0.030882460065186024,-0.8734919428825378,2.5354955196380615,0.020230324938893318,1.573372721672058,200.9135284423828,186.14138793945312,183.95298767089844
23,0.03017748985439539,-0.8745949268341064,2.5414223670959473,0.019031956791877747,1.5832730531692505,200.6028594970703,186.23362731933594,183.8093719482422
24,0.03125475533306599,-0.8770968317985535,2.544917583465576,0.0204885546118021,1.5919755697250366,200.0691680908203,186.36326599121094,183.68235778808594
25,0.02988164871931076,-0.8799570798873901,2.5447044372558594,0.025046581402420998,1.5980498790740967,199.36404418945312,186.54762268066406,183.5552978515625
26,0.031172776129096746,-0.8829596638679504,2.542196273803711,0.029939953237771988,1.6000616550445557,198.5427703857422,186.77333068847656,183.4425506591797
27,0.029919871129095554,-0.8850500583648682,2.5380759239196777,0.03659020736813545,1.5979342460632324,197.669921875,187.03135681152344,183.32408142089844
28,0.03114343900233507,-0.8854737877845764,2.5345687866210938,0.04347974434494972,1.5929893255233765,196.8006591796875,187.2783966064453,183.21192932128906
29,0.029739120975136757,-0.8839357495307922,2.5351898670196533,0.04571518301963806,1.590755820274353,196.05807495117188,187.51100158691406,183.10862731933594
30,0.0326112168841064,-0.8840680718421936,2.539646863937378,0.04193735495209694,1.591709017753601,195.5215606689453,187.7357635498047,182.9893798828125
31,0.0327625242061913,-0.8867351412773132,2.5506808757781982,0.030869435518980026,1.5925480127334595,195.19573974609375,187.9714813232422,182.85574340820312
32,0.029851859901100397,-0.8876933455467224,2.5654284954071045,0.01796393096446991,1.591760516166687,195.00225830078125,188.20809936523438,182.7283477783203
33,0.030530329793691635,-0.8879374861717224,2.580357789993286,0.009368198923766613,1.5892364978790283,194.82154846191406,188.39613342285156,182.59730529785156
34,0.02980406815186143,-0.8886064291000366,2.5966460704803467,0.0049640643410384655,1.5851149559020996,194.65435791015625,188.5625,182.47842407226562
35,0.030935368966311216,-0.8895364999771118,2.612894058227539,0.005694515537470579,1.5795503854751587,194.4777374267578,188.69439697265625,182.3560791015625
36,0.029529319144785404,-0.8912788033485413,2.6285622119903564,0.013201827183365822,1.5771472454071045,194.26751708984375,188.74986267089844,182.2315216064453
37,0.030473755672574043,-0.893219530582428,2.6445772647857666,0.024162910878658295,1.5758237838745117,194.02069091796875,188.76319885253906,182.10765075683594
38,0.0328030320815742,-0.8949617147445679,2.6615898609161377,0.03450331091880798,1.5737626552581787,193.73768615722656,188.72177124023438,181.9397430419922
39,0.029091462027281523,-0.8964230418205261,2.679229736328125,0.043735552579164505,1.571569561958313,193.40602111816406,188.6566619873047,181.76119995117188
40,0.030815027188509703,-0.8978977203369141,2.6971476078033447,0.05022631213068962,1.5703123807907104,193.02066040039062,188.52932739257812,181.5786590576172
41,0.030416850931942463,-0.899764358997345,2.7150685787200928,0.051527541130781174,1.5678746700286865,192.57162475585938,188.34214782714844,181.3616943359375
42,0.03300438309088349,-0.9023240804672241,2.7324635982513428,0.049445632845163345,1.564049243927002,192.052001953125,188.11474609375,181.1018524169922
43,0.03239929070696235,-0.905295193195343,2.750135660171509,0.044358283281326294,1.5625842809677124,191.46652221679688,187.8463897705078,180.8236541748047
44,0.030578867997974157,-0.9085228443145752,2.767549753189087,0.03776898607611656,1.5620529651641846,190.82337951660156,187.55397033691406,180.50405883789062
45,0.030344424303621054,-0.9120458960533142,2.7860543727874756,0.030609874054789543,1.5637385845184326,190.15272521972656,187.2395477294922,180.143798828125
46,0.031738347839564085,-0.9163133502006531,2.8062283992767334,0.023539938032627106,1.5643575191497803,189.45555114746094,186.94464111328125,179.72265625
47,0.031059541273862123,-0.9209763407707214,2.8280515670776367,0.01659703627228737,1.564993143081665,188.73904418945312,186.6700439453125,179.24842834472656
48,0.03202682361006737,-0.9267618060112,2.8527631759643555,0.00963450688868761,1.5675257444381714,188.00192260742188,186.3902130126953,178.74842834472656
