itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01671834895387292,-0.15772922337055206,3.578463554382324,-1.0356533527374268,1.6309137344360352,171.5980682373047,162.8532257080078,147.006103515625
1,0.02986787399277091,-0.1623174250125885,3.575807571411133,-1.0395139455795288,1.6384937763214111,171.67282104492188,163.31422424316406,147.1493682861328
2,0.031982460990548134,-0.16807885468006134,3.5683693885803223,-1.0429893732070923,1.64717698097229,171.77444458007812,163.99061584472656,147.3389434814453
3,0.02986321784555912,-0.17695656418800354,3.5576887130737305,-1.0457630157470703,1.6586555242538452,171.88475036621094,164.93138122558594,147.5915985107422
4,0.03380808886140585,-0.18983376026153564,3.544943332672119,-1.0427215099334717,1.674564003944397,171.95025634765625,166.1068115234375,147.88461303710938
5,0.03378200205042958,-0.20285697281360626,3.5380499362945557,-1.0337148904800415,1.7000495195388794,171.9986572265625,167.502685546875,148.21893310546875
6,0.029591833241283894,-0.22248756885528564,3.538318157196045,-1.0429929494857788,1.7305035591125488,172.2467498779297,169.0303497314453,148.5607452392578
7,0.03142829705029726,-0.24178726971149445,3.5402965545654297,-1.0474239587783813,1.7688713073730469,172.48870849609375,170.78196716308594,148.94403076171875
8,0.028797080740332603,-0.2650490403175354,3.542973518371582,-1.0421632528305054,1.8131344318389893,172.6553192138672,172.68222045898438,149.31761169433594
9,0.03122197324410081,-0.2951827645301819,3.545344352722168,-1.029266357421875,1.8626567125320435,172.78807067871094,174.7262725830078,149.69236755371094
10,0.02916410006582737,-0.30988749861717224,3.546590805053711,-0.999989926815033,1.9199734926223755,172.755859375,176.92359924316406,150.13540649414062
11,0.03174634696915746,-0.32844144105911255,3.558159828186035,-0.9882621169090271,1.9775176048278809,173.02825927734375,179.10411071777344,150.56564331054688
12,0.02964113187044859,-0.34694987535476685,3.5763237476348877,-0.9850199222564697,2.0340585708618164,173.47528076171875,181.22738647460938,150.99241638183594
13,0.03122824616730213,-0.36185917258262634,3.6000349521636963,-0.9873323440551758,2.0880472660064697,174.06851196289062,183.20126342773438,151.37344360351562
14,0.029838420916348696,-0.3830012083053589,3.631326913833618,-1.0029258728027344,2.138564348220825,174.86343383789062,184.96250915527344,151.7375946044922
15,0.033975633792579174,-0.4179253876209259,3.661656618118286,-1.029176950454712,2.1876487731933594,175.7104949951172,186.59097290039062,152.17445373535156
16,0.0290715922601521,-0.450309693813324,3.6963367462158203,-1.0601402521133423,2.2406742572784424,176.66065979003906,188.1613006591797,152.5688934326172
17,0.033432439900934696,-0.5612818002700806,3.7327942848205566,-1.130150318145752,2.2993886470794678,177.72413635253906,189.6522216796875,153.30926513671875
18,0.028215575963258743,-0.6660523414611816,3.77864670753479,-1.2303950786590576,2.3616068363189697,178.9894561767578,191.10018920898438,154.4203338623047
19,0.03106579277664423,-0.649013876914978,3.827716588973999,-1.3293499946594238,2.423321485519409,180.3580322265625,192.48428344726562,155.6512908935547
20,0.0297258491627872,-0.6008685231208801,3.875652313232422,-1.3871328830718994,2.481775999069214,181.42672729492188,193.63771057128906,156.83749389648438
21,0.029977608006447554,-0.5800784230232239,3.9164037704467773,-1.422819972038269,2.5312016010284424,182.24459838867188,194.56488037109375,158.072509765625
22,0.029375525191426277,-0.5644225478172302,3.9485926628112793,-1.449924111366272,2.5712015628814697,182.83602905273438,195.34239196777344,159.3045654296875
23,0.029634618666023016,-0.5539470314979553,3.9717020988464355,-1.4631527662277222,2.6012918949127197,183.16807556152344,195.9607391357422,160.54104614257812
24,0.02930730115622282,-0.5511231422424316,3.9878640174865723,-1.4634284973144531,2.6238627433776855,183.2781219482422,196.38604736328125,161.79788208007812
25,0.029016830027103424,-0.5536524653434753,3.9973721504211426,-1.454766869544983,2.6394217014312744,183.1442413330078,196.59323120117188,163.08006286621094
26,0.02939017303287983,-0.5616356730461121,4.002953052520752,-1.4341456890106201,2.650449514389038,182.8710479736328,196.62091064453125,164.3506317138672
27,0.02955601690337062,-0.5750762820243835,4.0059814453125,-1.4060057401657104,2.65805983543396,182.42945861816406,196.48602294921875,165.60260009765625
28,0.029191918205469847,-0.5993706583976746,4.008151531219482,-1.365376353263855,2.6637539863586426,181.85452270507812,196.19024658203125,166.81484985351562
29,0.029617403633892536,-0.6338390707969666,4.007147789001465,-1.3048886060714722,2.664461612701416,181.17799377441406,195.7971954345703,167.95651245117188
30,0.029441973194479942,-0.6576888561248779,4.002731800079346,-1.2384227514266968,2.661433458328247,180.42210388183594,195.27590942382812,169.03338623046875
31,0.02987516624853015,-0.6746602058410645,3.9908370971679688,-1.17155122756958,2.649118423461914,179.6932373046875,194.7354278564453,170.0579376220703
32,0.030490343924611807,-0.6948186755180359,3.971282958984375,-1.1065950393676758,2.6283555030822754,179.04501342773438,194.19847106933594,171.0814208984375
33,0.03288175305351615,-0.7045195698738098,3.948305130004883,-1.045606255531311,2.603602170944214,178.526123046875,193.63523864746094,172.15296936035156
34,0.03327932674437761,-0.6979949474334717,3.9261653423309326,-0.9948386549949646,2.576080560684204,178.24607849121094,193.12857055664062,173.35232543945312
