itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016373288352042437,-0.3101152181625366,3.475247859954834,-0.994673490524292,1.616105318069458,180.38507080078125,183.71466064453125,147.58285522460938
1,0.02955667767673731,-0.3171408176422119,3.485485076904297,-0.9957930445671082,1.6237460374832153,180.83343505859375,184.0062255859375,147.46998596191406
2,0.03163711400702596,-0.32667601108551025,3.4979472160339355,-0.9896436333656311,1.6376549005508423,181.49896240234375,184.5626220703125,147.2770233154297
3,0.029111722018569708,-0.3396277129650116,3.508995532989502,-0.9778540134429932,1.6562198400497437,182.291259765625,185.37547302246094,147.07057189941406
4,0.030433516949415207,-0.3558632731437683,3.5190110206604004,-0.9587233662605286,1.6781258583068848,183.16807556152344,186.37918090820312,146.8193359375
5,0.029018767178058624,-0.3715081512928009,3.5340216159820557,-0.9391489624977112,1.7072091102600098,184.17636108398438,187.5400390625,146.5357208251953
6,0.03029286814853549,-0.38623368740081787,3.550621271133423,-0.920810341835022,1.736709713935852,185.3408203125,188.81808471679688,146.2178192138672
7,0.02908282307907939,-0.39656081795692444,3.566046953201294,-0.9017565250396729,1.7645649909973145,186.56080627441406,190.1617431640625,145.88613891601562
8,0.03138299658894539,-0.4006776809692383,3.5792458057403564,-0.8891158699989319,1.7890244722366333,187.7924041748047,191.52386474609375,145.5781707763672
9,0.029185607098042965,-0.40350204706192017,3.5813045501708984,-0.8802514672279358,1.8056014776229858,188.92727661132812,192.9117889404297,145.38861083984375
10,0.030823743902146816,-0.40703222155570984,3.5735347270965576,-0.8808826208114624,1.8238434791564941,189.95989990234375,194.33229064941406,145.37237548828125
11,0.029119853395968676,-0.4115109145641327,3.557173728942871,-0.8798932433128357,1.837563157081604,190.871826171875,195.70248413085938,145.43994140625
12,0.030758291948586702,-0.4144830107688904,3.5397098064422607,-0.8859575390815735,1.8547468185424805,191.75909423828125,197.0598602294922,145.54208374023438
13,0.029042620677500963,-0.4153406023979187,3.526120662689209,-0.8932346701622009,1.8660590648651123,192.73439025878906,198.2852020263672,145.64251708984375
14,0.03058276930823922,-0.41485917568206787,3.5195865631103516,-0.90474933385849,1.870559811592102,193.84779357910156,199.364013671875,145.70559692382812
15,0.030351413879543543,-0.41753455996513367,3.509486675262451,-0.9068470001220703,1.868053674697876,194.9464569091797,200.34217834472656,145.67446899414062
16,0.033038780093193054,-0.42224183678627014,3.4976675510406494,-0.8997265100479126,1.8598625659942627,196.05149841308594,201.25868225097656,145.54502868652344
17,0.032382939010858536,-0.4283823072910309,3.491649627685547,-0.8942703008651733,1.8479657173156738,197.27914428710938,202.04034423828125,145.2831268310547
18,0.0304591478779912,-0.43601933121681213,3.488313913345337,-0.8938376903533936,1.8307206630706787,198.60353088378906,202.61715698242188,144.9302978515625
19,0.030962996184825897,-0.44585487246513367,3.4771549701690674,-0.8890193104743958,1.8038750886917114,199.8998565673828,203.10899353027344,144.48582458496094
20,0.028775145765393972,-0.45639458298683167,3.463742971420288,-0.8816392421722412,1.7732412815093994,201.178466796875,203.5039520263672,143.90106201171875
21,0.031112967059016228,-0.47019675374031067,3.4502835273742676,-0.8824560046195984,1.7375925779342651,202.59918212890625,203.77157592773438,143.24720764160156
22,0.02863313490524888,-0.47437742352485657,3.4377777576446533,-0.8963063955307007,1.6997499465942383,204.10731506347656,203.91757202148438,142.54051208496094
23,0.030438058078289032,-0.4914506673812866,3.3683507442474365,-0.8496518731117249,1.655289888381958,204.81007385253906,204.24856567382812,141.86390686035156
24,0.028997756075114012,-0.48151394724845886,3.296988010406494,-0.8173113465309143,1.618226408958435,205.71563720703125,204.4300079345703,141.20321655273438
25,0.0319143389351666,-0.4760928452014923,3.241079092025757,-0.8095446228981018,1.5921998023986816,206.97027587890625,204.28640747070312,140.52813720703125
26,0.028840630780905485,-0.4787594676017761,3.1981093883514404,-0.7935329675674438,1.5836305618286133,208.29913330078125,203.8350067138672,139.91444396972656
27,0.031223058234900236,-0.4781436324119568,3.1742966175079346,-0.7755373120307922,1.5822890996932983,209.92674255371094,202.93484497070312,139.148193359375
