itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016691867727786303,-0.15871548652648926,2.394334077835083,-0.95937579870224,1.6821457147598267,150.47227478027344,181.4602508544922,140.13079833984375
1,0.03294147038832307,-0.18390750885009766,2.396684408187866,-0.9263888597488403,1.6688849925994873,150.16598510742188,181.32005310058594,140.29124450683594
2,0.03166427789255977,-0.22578302025794983,2.399336576461792,-0.8757776021957397,1.6490402221679688,149.69607543945312,181.1104736328125,140.53775024414062
3,0.03173684887588024,-0.26195430755615234,2.4066028594970703,-0.7978585958480835,1.6260675191879272,149.0019989013672,180.92218017578125,140.84815979003906
4,0.032299415208399296,-0.27130722999572754,2.4027161598205566,-0.7310662865638733,1.6060880422592163,148.53079223632812,180.6943817138672,141.1885986328125
5,0.032285564579069614,-0.29111722111701965,2.397268772125244,-0.6598343849182129,1.5920466184616089,148.1410369873047,180.54208374023438,141.51617431640625
6,0.032114023342728615,-0.3185727894306183,2.394662618637085,-0.5840109586715698,1.585618495941162,147.82647705078125,180.43849182128906,141.876220703125
7,0.031822777818888426,-0.3635300099849701,2.3983659744262695,-0.49628469347953796,1.5947681665420532,147.58033752441406,180.4966583251953,142.27609252929688
8,0.031811279244720936,-0.42514705657958984,2.4067606925964355,-0.3970579206943512,1.6118857860565186,147.38558959960938,180.7274627685547,142.78195190429688
9,0.03221272071823478,-0.4993065297603607,2.418879747390747,-0.2885923385620117,1.6343326568603516,147.22500610351562,181.18309020996094,143.4661102294922
10,0.03201238019391894,-0.5765576362609863,2.439875364303589,-0.16849352419376373,1.6644394397735596,147.12152099609375,181.9840087890625,144.2796630859375
11,0.031172658782452345,-0.6237775087356567,2.466540575027466,-0.04583433270454407,1.6932703256607056,147.0648193359375,183.11398315429688,145.19815063476562
12,0.03193082334473729,-0.6402387619018555,2.496720552444458,0.06927817314863205,1.7111759185791016,147.06576538085938,184.38876342773438,146.16995239257812
13,0.03346153488382697,-0.6495545506477356,2.5295650959014893,0.17318764328956604,1.7152092456817627,147.1386260986328,185.73208618164062,147.14065551757812
14,0.03118645679205656,-0.6595852971076965,2.5657811164855957,0.26528987288475037,1.7069940567016602,147.33261108398438,187.1165771484375,148.08892822265625
15,0.03172780713066459,-0.6734400987625122,2.6084718704223633,0.34402111172676086,1.685845136642456,147.6719970703125,188.4948272705078,148.99954223632812
16,0.03165013296529651,-0.6915690898895264,2.656332492828369,0.4088948965072632,1.654406189918518,148.16448974609375,189.8369903564453,149.8487548828125
17,0.03348626522347331,-0.7141237854957581,2.711729049682617,0.4589332044124603,1.6131644248962402,148.8199920654297,191.1804656982422,150.63026428222656
18,0.030736654996871948,-0.7322003841400146,2.773573160171509,0.49498409032821655,1.5680660009384155,149.6219940185547,192.4788818359375,151.35398864746094
19,0.031781486701220274,-0.7389135360717773,2.836188554763794,0.5153014063835144,1.5226914882659912,150.52415466308594,193.66156005859375,152.01141357421875
20,0.03335163230076432,-0.7361474633216858,2.895627737045288,0.520147979259491,1.483154058456421,151.4679412841797,194.6875457763672,152.5784912109375
21,0.030745696742087603,-0.732420802116394,2.949559211730957,0.5093464255332947,1.4527010917663574,152.4090118408203,195.50868225097656,153.0476837158203
22,0.03149685496464372,-0.7322421669960022,2.993774652481079,0.4842780828475952,1.4319970607757568,153.31607055664062,196.10459899902344,153.43829345703125
23,0.03496205387637019,-0.7388701438903809,3.028852939605713,0.4478655755519867,1.4237534999847412,154.19651794433594,196.4744415283203,153.75912475585938
24,0.028293090406805277,-0.7496697902679443,3.0556766986846924,0.4014485478401184,1.4244191646575928,155.05795288085938,196.5988006591797,154.00221252441406
25,0.03041112096980214,-0.7660350203514099,3.077181339263916,0.35002854466438293,1.4370944499969482,155.91197204589844,196.4728240966797,154.2079620361328
26,0.03131997585296631,-0.7902566194534302,3.0887792110443115,0.2940925359725952,1.4633724689483643,156.7670440673828,196.0754852294922,154.36053466796875
27,0.031175939831882715,-0.8198893070220947,3.093388795852661,0.23525269329547882,1.501303791999817,157.6264190673828,195.4296875,154.46742248535156
28,0.03328041825443506,-0.849593997001648,3.093092203140259,0.17744199931621552,1.55045747756958,158.49813842773438,194.56878662109375,154.59259033203125
29,0.032441244926303625,-0.8699319958686829,3.091399908065796,0.12325930595397949,1.6069977283477783,159.4137420654297,193.56512451171875,154.77313232421875
30,0.029894147999584675,-0.871320903301239,3.090435028076172,0.07488591223955154,1.6603237390518188,160.41732788085938,192.4364776611328,155.05221557617188
31,0.030762446112930775,-0.8599939942359924,3.0918211936950684,0.03760911524295807,1.7022300958633423,161.50779724121094,191.27108764648438,155.4300537109375
