itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016869267914444208,-0.4730943739414215,2.5731823444366455,0.9547927975654602,0.988764762878418,192.86099243164062,200.6903839111328,163.93386840820312
1,0.029464005026966333,-0.4738762080669403,2.5738422870635986,0.917388379573822,0.9945854544639587,192.45657348632812,200.73037719726562,164.1183624267578
2,0.031163865234702826,-0.4983382821083069,2.571540594100952,0.8857225775718689,1.0093610286712646,191.85191345214844,200.68936157226562,164.0767822265625
3,0.031172769144177437,-0.5227634906768799,2.5689008235931396,0.8402054309844971,1.034130334854126,190.92222595214844,200.61935424804688,163.83175659179688
4,0.02950593177229166,-0.5501866340637207,2.555703639984131,0.7946910858154297,1.0637340545654297,190.03488159179688,200.5200653076172,163.45956420898438
5,0.03114928212016821,-0.566189169883728,2.5432162284851074,0.7397332191467285,1.0953844785690308,189.10342407226562,200.3435516357422,162.9446563720703
6,0.029550648760050535,-0.6041111946105957,2.52954363822937,0.6795567274093628,1.133830189704895,188.15916442871094,200.081787109375,162.33721923828125
7,0.03318813629448414,-0.6334339380264282,2.5164902210235596,0.6048312187194824,1.1738165616989136,187.1331329345703,199.77102661132812,161.66505432128906
8,0.030337511096149683,-0.7288455963134766,2.538992166519165,0.4680827558040619,1.2279102802276611,185.27415466308594,199.82879638671875,160.90628051757812
9,0.03267192794010043,-0.7877363562583923,2.5575010776519775,0.3337131440639496,1.2837040424346924,183.49801635742188,199.70138549804688,160.13235473632812
10,0.035590586718171835,-0.8207287192344666,2.566542148590088,0.20465372502803802,1.3446388244628906,181.7509002685547,199.36656188964844,159.3683319091797
11,0.029573482926934958,-0.8116257786750793,2.572948932647705,0.09182010591030121,1.4093073606491089,180.1423797607422,198.82949829101562,158.69639587402344
12,0.031299729365855455,-0.7971689105033875,2.583575963973999,0.0017948601162061095,1.4773236513137817,178.73838806152344,198.1963348388672,158.15744018554688
13,0.029414852615445852,-0.7867111563682556,2.5992348194122314,-0.0649738684296608,1.5501189231872559,177.5382080078125,197.51182556152344,157.78013610839844
14,0.03102067019790411,-0.7779314517974854,2.621364116668701,-0.1093788743019104,1.6197651624679565,176.5624237060547,196.77236938476562,157.57522583007812
15,0.031595387030392885,-0.7655011415481567,2.6506547927856445,-0.1347169280052185,1.6808719635009766,175.82188415527344,195.97906494140625,157.5634002685547
16,0.02980349911376834,-0.7549513578414917,2.6834757328033447,-0.14133110642433167,1.7280160188674927,175.2598419189453,195.1687469482422,157.7684326171875
17,0.030707275960594416,-0.7550185918807983,2.7202398777008057,-0.13251395523548126,1.755896806716919,174.8574981689453,194.3582000732422,158.17501831054688
18,0.033428275026381016,-0.7681210041046143,2.759397029876709,-0.1117413267493248,1.76473069190979,174.58404541015625,193.54762268066406,158.78244018554688
19,0.028830640949308872,-0.7953386902809143,2.801903247833252,-0.08148448169231415,1.7536910772323608,174.42578125,192.75453186035156,159.5472412109375
20,0.030661978758871555,-0.8351139426231384,2.8480091094970703,-0.04151713475584984,1.7251797914505005,174.3693389892578,191.94281005859375,160.43716430664062
21,0.032465181313455105,-0.881273627281189,2.8975260257720947,0.002992675406858325,1.67988920211792,174.42010498046875,191.1261444091797,161.39854431152344
22,0.03210634598508477,-0.9228060245513916,2.951037645339966,0.048330895602703094,1.621488332748413,174.58238220214844,190.30162048339844,162.39114379882812
23,0.03251331578940153,-0.9361048340797424,3.0071465969085693,0.08880750089883804,1.5598607063293457,174.85243225097656,189.39279174804688,163.36708068847656
24,0.03177693299949169,-0.9237997531890869,3.0602667331695557,0.11801153421401978,1.5104304552078247,175.16648864746094,188.29640197753906,164.26918029785156
25,0.03199966996908188,-0.9112516641616821,3.108180284500122,0.13544374704360962,1.4784061908721924,175.50587463378906,186.9951629638672,165.0526123046875
26,0.032050556037575006,-0.9092410802841187,3.1502339839935303,0.14169281721115112,1.4671525955200195,175.8734893798828,185.4956512451172,165.70281982421875
