itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016907263081520796,-0.4145476520061493,3.448413610458374,0.49321475625038147,1.8501200675964355,201.8909454345703,202.7020263671875,177.9388885498047
1,0.030780838802456856,-0.44882985949516296,3.4275801181793213,0.47697630524635315,1.826079249382019,200.88987731933594,202.6417236328125,178.0250701904297
2,0.03120665391907096,-0.4983881115913391,3.392246723175049,0.4532201290130615,1.7874516248703003,199.40025329589844,202.5570526123047,178.1205596923828
3,0.030042783357203007,-0.557888925075531,3.3524231910705566,0.4214659333229065,1.7341526746749878,197.56678771972656,202.38003540039062,178.23695373535156
4,0.03299308381974697,-0.6208530068397522,3.3101983070373535,0.3834458589553833,1.664206624031067,195.5504150390625,202.0968475341797,178.32887268066406
5,0.029455663170665503,-0.6763373017311096,3.2661399841308594,0.33969905972480774,1.5869321823120117,193.48019409179688,201.6483154296875,178.41458129882812
6,0.03020584676414728,-0.7206049561500549,3.22623348236084,0.29024603962898254,1.5051288604736328,191.42881774902344,200.93850708007812,178.4645538330078
7,0.029205300845205784,-0.739172637462616,3.192129611968994,0.23520751297473907,1.4281432628631592,189.4811248779297,199.90643310546875,178.44369506835938
8,0.03031837334856391,-0.7357355952262878,3.161055088043213,0.1826343536376953,1.365310549736023,187.73756408691406,198.5301513671875,178.31765747070312
9,0.03317414503544569,-0.7288131713867188,3.1301512718200684,0.13611525297164917,1.3207182884216309,186.1846160888672,196.85060119628906,178.11256408691406
10,0.02874881401658058,-0.7337744832038879,3.0981948375701904,0.09540774673223495,1.3033645153045654,184.75448608398438,194.95411682128906,177.8320770263672
11,0.03030532691627741,-0.7556411623954773,3.0661675930023193,0.06037246435880661,1.3114187717437744,183.3829803466797,192.9632568359375,177.5028839111328
12,0.03339537512511015,-0.7958292961120605,3.0341103076934814,0.0318819098174572,1.3442120552062988,182.05775451660156,190.87417602539062,177.1168212890625
13,0.02894703485071659,-0.8526409864425659,3.001692056655884,0.007972357794642448,1.3991416692733765,180.7817840576172,188.7486114501953,176.68017578125
14,0.030544457025825977,-0.9181151986122131,2.971264600753784,-0.011584950610995293,1.4783258438110352,179.58177185058594,186.61549377441406,176.19725036621094
15,0.029367022681981325,-0.9482255578041077,2.948331594467163,-0.0241544246673584,1.5716427564620972,178.54498291015625,184.5529022216797,175.6778106689453
16,0.03065128903836012,-0.9203211665153503,2.936939239501953,-0.03135685995221138,1.6578574180603027,177.72836303710938,182.68353271484375,175.1305694580078
17,0.02946230536326766,-0.8788866996765137,2.9373083114624023,-0.03895634412765503,1.7163726091384888,177.10894775390625,181.12315368652344,174.55291748046875
18,0.030715017579495907,-0.8561186194419861,2.946805477142334,-0.04735337197780609,1.742842435836792,176.65463256835938,179.9134979248047,173.98532104492188
19,0.029267688281834126,-0.8593396544456482,2.9638423919677734,-0.056072965264320374,1.73827064037323,176.32656860351562,179.06259155273438,173.4132080078125
20,0.0306296581402421,-0.8893057107925415,2.9845333099365234,-0.06446705758571625,1.7007007598876953,176.1131134033203,178.50669860839844,172.8585662841797
21,0.029274897649884224,-0.9302948713302612,3.0128049850463867,-0.07053588330745697,1.6419072151184082,176.010009765625,178.2635498046875,172.33082580566406
22,0.03050370328128338,-0.9541469216346741,3.0494091510772705,-0.06950877606868744,1.5720422267913818,176.00466918945312,178.33070373535156,171.824951171875
23,0.033221656922250986,-0.9529697299003601,3.092789649963379,-0.056126032024621964,1.512917160987854,176.15213012695312,178.5867919921875,171.34149169921875
24,0.028713328763842583,-0.9464238286018372,3.139153480529785,-0.03275233134627342,1.478056788444519,176.4304656982422,178.92800903320312,170.8907470703125
25,0.030161396134644747,-0.9454950094223022,3.183920383453369,-0.005563419312238693,1.4698054790496826,176.7688446044922,179.2497100830078,170.44236755371094
26,0.03302515298128128,-0.9549533128738403,3.2234861850738525,0.02061186358332634,1.4882750511169434,177.1194305419922,179.49961853027344,169.98153686523438
27,0.0286766211502254,-0.9657649993896484,3.254369020462036,0.04138180613517761,1.527350664138794,177.49281311035156,179.62710571289062,169.4870147705078
28,0.030189350713044405,-0.9663894176483154,3.275346279144287,0.05287954956293106,1.5744271278381348,177.89317321777344,179.6785430908203,168.94479370117188
29,0.03293273225426674,-0.9564005732536316,3.285151720046997,0.055525120347738266,1.6155418157577515,178.28311157226562,179.65907287597656,168.36343383789062
30,0.032467184122651815,-0.9478121995925903,3.284855604171753,0.0490725003182888,1.6415133476257324,178.6139373779297,179.5758056640625,167.76776123046875
31,0.03223317302763462,-0.9494361877441406,3.2777340412139893,0.03637253865599632,1.6461964845657349,178.86322021484375,179.48507690429688,167.1747283935547
32,0.031722450628876686,-0.9626389145851135,3.2644050121307373,0.01970217190682888,1.6295188665390015,179.04019165039062,179.3868408203125,166.59556579589844
33,0.03209811029955745,-0.9803329706192017,3.2437026500701904,0.0011864891275763512,1.5971282720565796,179.1729278564453,179.2585906982422,166.05409240722656
34,0.03185703791677952,-0.9890334606170654,3.216109275817871,-0.015991492196917534,1.5582209825515747,179.2984619140625,179.1061248779297,165.5630645751953
35,0.0323083670809865,-0.9814550280570984,3.184177875518799,-0.02751789055764675,1.5284507274627686,179.42190551757812,178.9387664794922,165.14854431152344
36,0.03158377902582288,-0.9761303663253784,3.153639793395996,-0.03059418499469757,1.518973469734192,179.5453643798828,178.78773498535156,164.82627868652344
37,0.03212668281048536,-0.981796145439148,3.1270227432250977,-0.024986494332551956,1.5311468839645386,179.68328857421875,178.6838836669922,164.60003662109375
38,0.03218093607574701,-0.9912890195846558,3.106779098510742,-0.011041896417737007,1.5591201782226562,179.8497772216797,178.66998291015625,164.45504760742188
39,0.03140420699492097,-0.9881312251091003,3.0950326919555664,0.006735433358699083,1.5902817249298096,180.0269012451172,178.8156280517578,164.3836212158203
40,0.03228299506008625,-0.981370210647583,3.0914814472198486,0.02240139991044998,1.6067594289779663,180.21153259277344,179.123291015625,164.3553466796875
41,0.032185278832912445,-0.9828298687934875,3.0941247940063477,0.03229008615016937,1.6040910482406616,180.40786743164062,179.55604553222656,164.3539581298828
42,0.03179200505837798,-0.9893540740013123,3.1010687351226807,0.03603263944387436,1.5870155096054077,180.58914184570312,180.05519104003906,164.3682403564453
43,0.03207971900701523,-0.9934704899787903,3.1110823154449463,0.031676340848207474,1.5629034042358398,180.73690795898438,180.55307006835938,164.40501403808594
44,0.032037456054240465,-0.991033673286438,3.122882604598999,0.020875709131360054,1.5429056882858276,180.82574462890625,180.96270751953125,164.46826171875
45,0.032009607180953026,-0.9881445169448853,3.134755849838257,0.009881563484668732,1.5370861291885376,180.85696411132812,181.2483367919922,164.5574493408203
46,0.03209009999409318,-0.9915503859519958,3.145294666290283,0.002217249944806099,1.5479094982147217,180.84239196777344,181.37225341796875,164.67034912109375
47,0.03157894965261221,-0.9958374500274658,3.1534390449523926,-0.001992578152567148,1.5711392164230347,180.78692626953125,181.3230438232422,164.81846618652344
48,0.031943165231496096,-0.992358386516571,3.1579065322875977,-0.004660323727875948,1.5953892469406128,180.70260620117188,181.11314392089844,165.0049591064453
49,0.03235288569703698,-0.9895206689834595,3.1592230796813965,-0.007671602535992861,1.6045900583267212,180.5836639404297,180.83876037597656,165.21336364746094
50,0.03195827221497893,-0.9928015470504761,3.158107280731201,-0.010594544000923634,1.5974621772766113,180.4396514892578,180.5303497314453,165.4334716796875
51,0.03148627979680896,-0.9980792999267578,3.155036687850952,-0.012511305510997772,1.5780278444290161,180.28651428222656,180.21310424804688,165.6609649658203
52,0.03291338821873069,-0.9967780709266663,3.149871587753296,-0.010636434890329838,1.5567158460617065,180.13748168945312,179.89181518554688,165.89573669433594
53,0.028098296839743853,-0.9945812225341797,3.1442623138427734,-0.004519531037658453,1.5472636222839355,179.99508666992188,179.58502197265625,166.12876892089844
54,0.029643801040947437,-0.9965075850486755,3.1394078731536865,0.004125359933823347,1.552486777305603,179.8688507080078,179.31265258789062,166.34556579589844
55,0.032865861896425486,-0.9980140328407288,3.1361587047576904,0.012372955679893494,1.567947268486023,179.7593231201172,179.11317443847656,166.5306396484375
56,0.032514993101358414,-0.9955617189407349,3.1352243423461914,0.01594148576259613,1.580845832824707,179.6627960205078,179.0447998046875,166.67185974121094
57,0.032357499934732914,-0.9953498840332031,3.136016845703125,0.013433944433927536,1.5835555791854858,179.58657836914062,179.1043701171875,166.76544189453125
58,0.031497782096266747,-0.9981334805488586,3.1383280754089355,0.0059876455925405025,1.576125979423523,179.5341339111328,179.2801055908203,166.81832885742188
59,0.03272501192986965,-0.9987856149673462,3.1416592597961426,-0.0035838850308209658,1.5638151168823242,179.51071166992188,179.53866577148438,166.83619689941406
60,0.028161429334431887,-0.9972885251045227,3.1455185413360596,-0.010118513368070126,1.5582536458969116,179.52247619628906,179.81890869140625,166.8365020751953
61,0.03167344396933913,-0.9978563189506531,3.148907423019409,-0.012024251744151115,1.5621966123580933,179.5653839111328,180.0753173828125,166.82835388183594
62,0.03197188163176179,-0.9989112019538879,3.151136636734009,-0.00936848483979702,1.5727927684783936,179.63233947753906,180.2784881591797,166.8155059814453
63,0.031752181239426136,-0.9980565309524536,3.151041030883789,-0.004050244577229023,1.5820485353469849,179.72158813476562,180.41131591796875,166.79159545898438
64,0.032106838189065456,-0.9978503584861755,3.149055242538452,0.0007857882883399725,1.5828920602798462,179.82159423828125,180.49176025390625,166.75588989257812
65,0.03233525389805436,-0.9990118741989136,3.1454672813415527,0.003565771970897913,1.5759027004241943,179.9167938232422,180.525390625,166.70750427246094
