itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.01613928982988,-0.3737359941005707,2.667145252227783,-0.46074575185775757,2.299976110458374,152.0004119873047,150.16348266601562,182.64614868164062
1,0.029126102104783058,-0.3856230676174164,2.686472177505493,-0.45777127146720886,2.2955684661865234,151.8076171875,150.7918243408203,182.8507537841797
2,0.03071067715063691,-0.402590811252594,2.714311122894287,-0.4550817608833313,2.286219358444214,151.51307678222656,151.74343872070312,183.15426635742188
3,0.029277529567480087,-0.4230748414993286,2.748183250427246,-0.4512520134449005,2.271528959274292,151.14315795898438,152.96400451660156,183.5666961669922
4,0.03206913312897086,-0.4455639123916626,2.7888479232788086,-0.44686707854270935,2.25406551361084,150.70663452148438,154.4237823486328,184.0619659423828
5,0.028561088256537914,-0.4693915545940399,2.833408832550049,-0.443930059671402,2.2328169345855713,150.22215270996094,156.044189453125,184.6190185546875
6,0.0301269986666739,-0.4933997392654419,2.8787460327148438,-0.44343385100364685,2.2033135890960693,149.7127227783203,157.75341796875,185.23129272460938
7,0.03253459231927991,-0.515928328037262,2.9239730834960938,-0.44323015213012695,2.167145013809204,149.20689392089844,159.50111389160156,185.8949737548828
8,0.031175591982901096,-0.5379510521888733,2.968489170074463,-0.4425189197063446,2.1226806640625,148.73318481445312,161.24270629882812,186.5857391357422
9,0.027897255960851908,-0.5594667792320251,3.01186466217041,-0.43830162286758423,2.072798013687134,148.30661010742188,162.949462890625,187.30845642089844
10,0.03010828187689185,-0.5797732472419739,3.0542776584625244,-0.4290296733379364,2.0184133052825928,147.9391632080078,164.58721923828125,188.053466796875
11,0.028249660972505808,-0.6005929708480835,3.0915098190307617,-0.4133177697658539,1.9594286680221558,147.65269470214844,166.14048767089844,188.81471252441406
12,0.030034841038286686,-0.6235083341598511,3.122168779373169,-0.3909614682197571,1.8988730907440186,147.45579528808594,167.55712890625,189.5716552734375
13,0.03232626896351576,-0.6507077217102051,3.14621639251709,-0.35961195826530457,1.8354984521865845,147.36636352539062,168.87240600585938,190.2847137451172
14,0.03198293084278703,-0.682828962802887,3.166837453842163,-0.32044845819473267,1.7665488719940186,147.4018096923828,170.1336669921875,190.9429931640625
15,0.031961966305971146,-0.7176799774169922,3.184849739074707,-0.27368974685668945,1.6935300827026367,147.58311462402344,171.3690948486328,191.51058959960938
16,0.0322008659131825,-0.7512139678001404,3.2022159099578857,-0.219539612531662,1.6191534996032715,147.9361572265625,172.60372924804688,191.94345092773438
17,0.02972443401813507,-0.7786563634872437,3.219568967819214,-0.15931954979896545,1.5486910343170166,148.47689819335938,173.84906005859375,192.2347412109375
18,0.030185020063072443,-0.7915359139442444,3.238112449645996,-0.09618009626865387,1.484426736831665,149.20419311523438,175.10171508789062,192.35984802246094
19,0.03192455181851983,-0.7870521545410156,3.2552738189697266,-0.03495816886425018,1.433976411819458,150.08447265625,176.26852416992188,192.32420349121094
20,0.03209870308637619,-0.7717205286026001,3.2699809074401855,0.019790980964899063,1.4002033472061157,151.06304931640625,177.3150177001953,192.12799072265625
21,0.03216869896277785,-0.7593799829483032,3.280132293701172,0.06295603513717651,1.3864002227783203,152.08596801757812,178.19764709472656,191.76016235351562
22,0.031321107875555754,-0.7559346556663513,3.283193349838257,0.09409497678279877,1.3885462284088135,153.1317596435547,178.86492919921875,191.22802734375
23,0.03232944803312421,-0.7644907236099243,3.2806880474090576,0.11263158172369003,1.4094905853271484,154.18650817871094,179.35897827148438,190.54360961914062
24,0.03190002031624317,-0.7827363610267639,3.271956205368042,0.11961665004491806,1.4441226720809937,155.24337768554688,179.6925048828125,189.71678161621094
25,0.032364504877477884,-0.8064895272254944,3.2597713470458984,0.1152770146727562,1.4890952110290527,156.31275939941406,179.8902587890625,188.7496795654297
26,0.0313155991025269,-0.8316499590873718,3.2430174350738525,0.10084272921085358,1.5418797731399536,157.40318298339844,179.99044799804688,187.64759826660156
27,0.03290791902691126,-0.8507199883460999,3.2236104011535645,0.07779613137245178,1.5945268869400024,158.53672790527344,180.03378295898438,186.4211883544922
28,0.027643567882478237,-0.8590021133422852,3.2047581672668457,0.04814719781279564,1.6400871276855469,159.73887634277344,180.1055450439453,185.08189392089844
