itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.015960173215717077,-0.47865742444992065,3.4855990409851074,0.4390772879123688,0.7980483770370483,150.64019775390625,172.640869140625,187.7144317626953
1,0.029552879743278027,-0.4813106954097748,3.4898314476013184,0.43091922998428345,0.8023770451545715,150.73779296875,172.63482666015625,187.61834716796875
2,0.03034372441470623,-0.48689863085746765,3.495035171508789,0.41590285301208496,0.8156141042709351,150.891357421875,172.56918334960938,187.45281982421875
3,0.032718481961637735,-0.4941486716270447,3.501774787902832,0.39598366618156433,0.8326875567436218,151.09254455566406,172.46905517578125,187.23062133789062
4,0.03023158572614193,-0.5044420957565308,3.5086915493011475,0.3705079257488251,0.8573548197746277,151.33277893066406,172.31776428222656,186.95631408691406
5,0.030569565948098898,-0.5169559717178345,3.516528844833374,0.3406483829021454,0.8855778574943542,151.60614013671875,172.15745544433594,186.6103515625
6,0.03129440499469638,-0.5319623351097107,3.52337384223938,0.3047111928462982,0.9190259575843811,151.91029357910156,171.95571899414062,186.2073974609375
7,0.03145068418234587,-0.5497933626174927,3.5310769081115723,0.26273274421691895,0.9570015668869019,152.23182678222656,171.76856994628906,185.76295471191406
8,0.0321102449670434,-0.569304347038269,3.5373377799987793,0.2193591147661209,0.9965564012527466,152.5853271484375,171.5887908935547,185.2602081298828
9,0.030006219167262316,-0.5916987061500549,3.545062780380249,0.17387457191944122,1.0398223400115967,152.96534729003906,171.41441345214844,184.6986846923828
10,0.031015233602374792,-0.6196054816246033,3.552375078201294,0.12536147236824036,1.0905040502548218,153.37181091308594,171.22201538085938,184.1014404296875
11,0.031705213245004416,-0.6522014141082764,3.5583770275115967,0.07454202324151993,1.1487185955047607,153.80801391601562,171.00437927246094,183.480712890625
12,0.03133168909698725,-0.690285325050354,3.562917470932007,0.022297633811831474,1.2162781953811646,154.2779083251953,170.73085021972656,182.846435546875
13,0.0320535940118134,-0.7326110005378723,3.564342975616455,-0.029491301625967026,1.2942044734954834,154.7914581298828,170.45037841796875,182.20277404785156
14,0.030742881819605827,-0.7742567658424377,3.561472177505493,-0.0788939893245697,1.3800708055496216,155.35577392578125,170.1374969482422,181.5481719970703
15,0.03085730690509081,-0.8028578758239746,3.552973508834839,-0.1235562413930893,1.469157099723816,155.98414611816406,169.8641815185547,180.8876953125
16,0.03298882907256484,-0.8027067184448242,3.5384931564331055,-0.1601744294166565,1.555136799812317,156.69126892089844,169.6689453125,180.22137451171875
17,0.030388948041945696,-0.7843880653381348,3.5175445079803467,-0.18408212065696716,1.6273596286773682,157.4938507080078,169.57159423828125,179.5395050048828
18,0.030735675245523453,-0.7682155966758728,3.491682529449463,-0.19250701367855072,1.6823290586471558,158.3748779296875,169.5950469970703,178.8625946044922
19,0.032259995583444834,-0.7638567090034485,3.461915969848633,-0.18692465126514435,1.7169651985168457,159.30709838867188,169.73287963867188,178.20013427734375
20,0.032230368349701166,-0.7736493349075317,3.428647994995117,-0.16834433376789093,1.7295751571655273,160.29832458496094,169.96075439453125,177.56890869140625
21,0.03137546591460705,-0.7963606715202332,3.393709659576416,-0.1386135369539261,1.7206132411956787,161.33657836914062,170.2871856689453,176.9596405029297
22,0.032131175976246595,-0.8281711935997009,3.3573923110961914,-0.10107382386922836,1.6933934688568115,162.410400390625,170.73158264160156,176.36703491210938
23,0.032127696089446545,-0.8679491877555847,3.3230321407318115,-0.05858231708407402,1.6474201679229736,163.51930236816406,171.35116577148438,175.7572784423828
24,0.031432151794433594,-0.903127908706665,3.28800892829895,-0.01549439039081335,1.590391755104065,164.72019958496094,172.11289978027344,175.1136016845703
25,0.03261440293863416,-0.9199488162994385,3.2522976398468018,0.024418845772743225,1.5307732820510864,166.0289306640625,173.0011444091797,174.41876220703125
26,0.03160167904570699,-0.9163772463798523,3.2154855728149414,0.057178907096385956,1.478630542755127,167.41122436523438,173.91775512695312,173.65707397460938
