itr,time,loss,theta,phi,gamma,bx,by,bz
0,0.016511812806129456,-0.6021853089332581,3.619518280029297,0.06280528008937836,1.0064888000488281,167.92626953125,151.7747039794922,153.3901824951172
1,0.029771641362458467,-0.61502605676651,3.6241931915283203,0.07373841106891632,1.0296088457107544,167.93411254882812,151.91610717773438,153.5591278076172
2,0.031061183661222458,-0.6339292526245117,3.6283600330352783,0.09008190035820007,1.0654593706130981,167.96180725097656,152.14453125,153.81231689453125
3,0.030990357045084238,-0.6576622128486633,3.6324617862701416,0.10884609818458557,1.1139875650405884,168.02381896972656,152.4059295654297,154.1107177734375
4,0.030247549060732126,-0.6865915060043335,3.6347715854644775,0.12945714592933655,1.1733596324920654,168.12611389160156,152.69293212890625,154.4425506591797
5,0.031133111100643873,-0.7228479981422424,3.6355926990509033,0.15002340078353882,1.2457246780395508,168.26760864257812,153.0164794921875,154.77052307128906
6,0.029335557017475367,-0.7594621181488037,3.6336307525634766,0.16970394551753998,1.3292630910873413,168.4491424560547,153.37255859375,155.1004638671875
7,0.03127476293593645,-0.789478600025177,3.6268692016601562,0.18625082075595856,1.4201288223266602,168.6697235107422,153.79273986816406,155.3833465576172
8,0.0291804620064795,-0.8036949038505554,3.615799903869629,0.19694888591766357,1.5119831562042236,168.91912841796875,154.258056640625,155.62838745117188
9,0.031073241960257292,-0.8115872144699097,3.600356101989746,0.20177051424980164,1.598563551902771,169.16769409179688,154.8308868408203,155.81150817871094
10,0.029498684220016003,-0.8047402501106262,3.580160140991211,0.20181623101234436,1.6754028797149658,169.41651916503906,155.5320281982422,155.9222412109375
11,0.030594223644584417,-0.7913187742233276,3.5640056133270264,0.19587229192256927,1.7335929870605469,169.63198852539062,156.443359375,155.95022583007812
12,0.03350500436499715,-0.7818781733512878,3.5520665645599365,0.18283629417419434,1.7728580236434937,169.79339599609375,157.53648376464844,155.90093994140625
13,0.029209040571004152,-0.782650887966156,3.546621799468994,0.16423936188220978,1.7909936904907227,169.90846252441406,158.8132781982422,155.76512145996094
14,0.0303221782669425,-0.7920835018157959,3.547041416168213,0.14256106317043304,1.7906394004821777,169.99427795410156,160.2224884033203,155.59132385253906
15,0.03300459589809179,-0.8075769543647766,3.550065040588379,0.11989542096853256,1.7742887735366821,170.06646728515625,161.73114013671875,155.39520263671875
16,0.029423392843455076,-0.8257688283920288,3.5538196563720703,0.09985263645648956,1.7432430982589722,170.151123046875,163.28587341308594,155.19674682617188
17,0.030442757066339254,-0.843540608882904,3.555936813354492,0.08334791660308838,1.700935959815979,170.25794982910156,164.87106323242188,155.02664184570312
