itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.018446926027536392,177.04638671875,6582304768.0,174.20278930664062,189.6165313720703,179.59837341308594,3.0961623191833496,-0.08716635406017303,0.6961929202079773
2,0.02057008072733879,158.68202209472656,6074436096.0,178.76779174804688,184.61221313476562,174.86080932617188,3.0502567291259766,-0.13714922964572906,0.7370444536209106
3,0.02087249979376793,144.9568328857422,5788512256.0,182.96107482910156,180.34683227539062,170.47607421875,3.0033702850341797,-0.16665704548358917,0.7806205153465271
4,0.02040005475282669,133.5762481689453,5672860672.0,185.96066284179688,175.9306182861328,168.73104858398438,2.9559438228607178,-0.17515303194522858,0.8257786631584167
5,0.020509419962763786,127.94488525390625,5499508224.0,188.11973571777344,171.30950927734375,168.59423828125,2.90854549407959,-0.16774849593639374,0.8703439831733704
6,0.020789343863725662,123.19854736328125,5316478976.0,189.05386352539062,167.68247985839844,169.58055114746094,2.864071846008301,-0.14480283856391907,0.9148635268211365
7,0.020324723795056343,115.9867172241211,5045171200.0,188.9647216796875,164.7692413330078,171.3172149658203,2.8196864128112793,-0.1139756590127945,0.9611499309539795
8,0.020544100552797318,107.05847930908203,4712593408.0,187.9703826904297,162.50267028808594,173.5638885498047,2.778482675552368,-0.079952172935009,1.007446527481079
9,0.02114960364997387,97.78179931640625,4364675072.0,186.63052368164062,161.07965087890625,175.97958374023438,2.7373859882354736,-0.04388682544231415,1.0551799535751343
10,0.020681774243712425,88.54379272460938,4027931904.0,185.47454833984375,160.99684143066406,178.12245178222656,2.703007698059082,-0.0036091594956815243,1.1041837930679321
11,0.0210762657225132,79.06321716308594,3745650176.0,184.57461547851562,162.05763244628906,180.04908752441406,2.6716485023498535,0.037839844822883606,1.1528764963150024
12,0.0210700873285532,70.94635009765625,3450602240.0,184.0474395751953,164.23919677734375,181.5371856689453,2.6571969985961914,0.0795569196343422,1.2019237279891968
13,0.02112603187561035,64.09512329101562,3139358208.0,183.63856506347656,167.2216033935547,182.71624755859375,2.649580717086792,0.11617674678564072,1.2500942945480347
14,0.020424095913767815,60.52687454223633,2815033600.0,182.9142608642578,170.7592010498047,183.47244262695312,2.6467642784118652,0.1483343243598938,1.2988709211349487
15,0.021649682894349098,60.259090423583984,2436333824.0,182.06150817871094,174.65850830078125,182.98692321777344,2.6525282859802246,0.18027198314666748,1.34850013256073
16,0.02154703065752983,61.09737014770508,2035746560.0,181.39366149902344,178.84913635253906,181.5037078857422,2.6630334854125977,0.2082403004169464,1.397656798362732
17,0.02164553850889206,63.26127243041992,1702093696.0,181.1374969482422,183.12429809570312,179.32440185546875,2.677466869354248,0.22425661981105804,1.4458355903625488
18,0.021035630255937576,66.44795227050781,1464429824.0,181.4829864501953,187.18582153320312,176.5214385986328,2.691713333129883,0.22491073608398438,1.4900823831558228
19,0.021290088072419167,70.2381591796875,1391787904.0,182.42774963378906,190.501220703125,173.30784606933594,2.7033679485321045,0.2129148691892624,1.5283153057098389
20,0.02099110372364521,74.3259506225586,1379941248.0,184.052001953125,192.84112548828125,169.88040161132812,2.7172842025756836,0.1924605667591095,1.5620262622833252
21,0.02152116224169731,77.90076446533203,1375332736.0,185.92774963378906,194.08018493652344,166.46890258789062,2.7371926307678223,0.16657240688800812,1.5899540185928345
22,0.021369893103837967,79.80247497558594,1365095936.0,187.438232421875,194.36355590820312,163.34945678710938,2.7619431018829346,0.13578703999519348,1.6127125024795532
23,0.021140849217772484,79.95849609375,1328741888.0,188.02586364746094,193.83285522460938,161.040283203125,2.789961814880371,0.10166171938180923,1.6302109956741333
24,0.021789314225316048,78.15309143066406,1303038592.0,187.24583435058594,192.54701232910156,159.68661499023438,2.8178203105926514,0.06802236288785934,1.6398835182189941
25,0.02126798778772354,74.18867492675781,1229948928.0,185.4800262451172,190.66253662109375,159.36610412597656,2.8475215435028076,0.037545621395111084,1.6424729824066162
26,0.020739790052175522,68.07772064208984,1095148672.0,183.20010375976562,188.3937225341797,160.01473999023438,2.880913734436035,0.013213327154517174,1.6388397216796875
27,0.021119292825460434,59.96846008300781,909763520.0,180.89369201660156,185.81637573242188,161.32794189453125,2.9179527759552,-0.005199877079576254,1.6292016506195068
28,0.02044784277677536,50.29637145996094,728523328.0,179.37490844726562,183.23367309570312,163.1656951904297,2.9602744579315186,-0.017514711245894432,1.614626169204712
29,0.02061714418232441,39.3590087890625,546495168.0,178.9401092529297,180.82167053222656,165.3485870361328,3.0061988830566406,-0.02442868798971176,1.596430778503418
30,0.02044256031513214,27.75922203063965,368858944.0,179.49501037597656,178.91021728515625,167.61721801757812,3.056145668029785,-0.024558108299970627,1.5769402980804443
31,0.020485375076532364,18.436260223388672,216979808.0,180.54672241210938,177.76577758789062,169.61251831054688,3.1088945865631104,-0.019712815061211586,1.5580836534500122
32,0.020482374355196953,11.546856880187988,139089296.0,181.5905303955078,177.40670776367188,170.9348907470703,3.1615395545959473,-0.012418701313436031,1.5419318675994873
33,0.020281516015529633,12.998311996459961,175889360.0,182.04815673828125,177.48391723632812,171.480224609375,3.208225727081299,-0.005932229571044445,1.5318405628204346
34,0.021331075578927994,21.079015731811523,264202768.0,181.78564453125,177.77842712402344,171.3829803466797,3.246091604232788,-0.0014829651918262243,1.5284239053726196
