itr,time,geodesic,loss,theta,phi,gamma,bx,by,bz
1,0.021632712334394455,180.35533142089844,5754953216.0,166.60794067382812,192.8265380859375,159.08065795898438,3.6907033920288086,0.15740205347537994,2.2766714096069336
2,0.02162645384669304,166.9021453857422,5125689344.0,171.56747436523438,187.84048461914062,158.21884155273438,3.6791577339172363,0.10856031626462936,2.2290303707122803
3,0.021929023787379265,148.75267028808594,4657800704.0,176.26123046875,183.4298858642578,159.8980712890625,3.6902222633361816,0.08263064175844193,2.180513620376587
4,0.021362069994211197,135.10560607910156,4283355648.0,180.14418029785156,179.56712341308594,160.9752197265625,3.718618631362915,0.08332748711109161,2.131474733352661
5,0.02176094613969326,129.76113891601562,4054177280.0,182.41073608398438,176.3812255859375,160.55294799804688,3.7547216415405273,0.08378329128026962,2.08272647857666
6,0.021419286727905273,130.9628448486328,3817031168.0,183.18350219726562,173.92050170898438,158.89219665527344,3.7849063873291016,0.10246450453996658,2.0334393978118896
7,0.022210611030459404,135.39703369140625,3497278208.0,183.12216186523438,170.8188018798828,157.0216522216797,3.8210794925689697,0.1309516280889511,1.983656883239746
8,0.02160547487437725,143.149169921875,3132167424.0,182.66043090820312,168.4379425048828,155.6636505126953,3.8580198287963867,0.1626616269350052,1.9335733652114868
9,0.022230207920074463,151.60865783691406,2848962560.0,181.83155822753906,166.42626953125,154.3090057373047,3.8902711868286133,0.18765683472156525,1.8831634521484375
10,0.02206510119140148,159.37432861328125,2620653824.0,180.9425506591797,164.81480407714844,152.24229431152344,3.9275197982788086,0.2153056412935257,1.8337048292160034
11,0.02189820446074009,169.3994903564453,2499533568.0,181.4440155029297,164.1419677734375,152.4554901123047,3.96864652633667,0.24497070908546448,1.7885844707489014
12,0.022356301546096802,179.02427673339844,2412444416.0,182.78651428222656,164.5162353515625,153.36741638183594,3.985797643661499,0.2601238787174225,1.7477549314498901
13,0.021880406886339188,182.69265747070312,2363394560.0,184.55186462402344,165.7032012939453,153.57717895507812,4.00337028503418,0.2509320080280304,1.709078073501587
14,0.02407923713326454,184.13510131835938,2210973952.0,186.60382080078125,167.13121032714844,153.86566162109375,4.026858806610107,0.23236137628555298,1.673506736755371
15,0.02379852533340454,185.83827209472656,2124518912.0,188.5640106201172,168.44308471679688,154.2744903564453,4.046792507171631,0.2057451754808426,1.6429575681686401
16,0.02489490434527397,186.41693115234375,2053430528.0,189.88088989257812,169.6127166748047,155.15750122070312,4.060528755187988,0.175046905875206,1.6148016452789307
17,0.02404293790459633,185.31045532226562,2012307456.0,190.63380432128906,170.52586364746094,156.42929077148438,4.065612316131592,0.14171920716762543,1.5894017219543457
18,0.02137899212539196,182.2638702392578,1971751040.0,191.1304931640625,171.3889617919922,158.23245239257812,4.07027530670166,0.10669704526662827,1.5675128698349
19,0.022123903036117554,178.6256561279297,1925627136.0,191.48245239257812,172.18914794921875,160.7945098876953,4.072456359863281,0.07095882296562195,1.5491634607315063
20,0.021209530532360077,174.2533721923828,1887046912.0,192.08653259277344,172.97451782226562,164.09329223632812,4.078347682952881,0.033826593309640884,1.5332145690917969
21,0.021567082032561302,170.74624633789062,1825282560.0,193.119140625,173.73916625976562,167.95782470703125,4.090945720672607,-0.004519941285252571,1.5179568529129028
22,0.02207840420305729,169.3937530517578,1754526592.0,194.17930603027344,174.4775848388672,172.087158203125,4.107481479644775,-0.04115675762295723,1.5069241523742676
23,0.02160445600748062,169.78549194335938,1746630016.0,194.88063049316406,175.43055725097656,176.49581909179688,4.121492385864258,-0.07167830318212509,1.499708652496338
24,0.021609583869576454,170.96075439453125,1769071872.0,195.6633758544922,176.6641845703125,180.79885864257812,4.132711410522461,-0.09266045689582825,1.4953535795211792
25,0.02131345309317112,173.33816528320312,1799894912.0,196.27850341796875,178.07232666015625,184.77117919921875,4.1383585929870605,-0.1059957966208458,1.491642951965332
26,0.021798787638545036,175.85968017578125,1830600576.0,196.65838623046875,179.63858032226562,187.86358642578125,4.151333808898926,-0.11106108129024506,1.4890918731689453
27,0.021336324512958527,179.81918334960938,1829557248.0,196.74551391601562,181.2537384033203,189.64109802246094,4.1676812171936035,-0.10775316506624222,1.4878745079040527
28,0.02180607058107853,184.14114379882812,1800571520.0,196.59747314453125,182.6158447265625,190.81521606445312,4.1859130859375,-0.09786006063222885,1.4877558946609497
29,0.021410750225186348,188.9500732421875,1748542848.0,196.6292266845703,183.80810546875,191.6431884765625,4.216411113739014,-0.08587709814310074,1.4862254858016968
30,0.02216970920562744,195.7395782470703,1681163904.0,196.1602325439453,184.3850860595703,192.06565856933594,4.252399921417236,-0.07221148163080215,1.4854377508163452
31,0.021029900759458542,202.8719024658203,1635124992.0,195.62083435058594,184.61578369140625,191.87509155273438,4.285402297973633,-0.05893416702747345,1.4832578897476196
32,0.021213382482528687,209.02272033691406,1606922496.0,194.81451416015625,184.47560119628906,191.6820831298828,4.317084789276123,-0.04634091630578041,1.4802708625793457
33,0.02135251648724079,214.7554931640625,1583457536.0,193.69927978515625,184.33349609375,191.23175048828125,4.345452785491943,-0.03563343361020088,1.476138949394226
34,0.021147049963474274,219.4573516845703,1571650816.0,192.50753784179688,184.25262451171875,190.08377075195312,4.36890983581543,-0.027525488287210464,1.4723968505859375
35,0.021581556648015976,222.47586059570312,1565465984.0,191.1776885986328,184.20193481445312,188.63072204589844,4.387459754943848,-0.02345481887459755,1.4684834480285645
36,0.021006567403674126,223.9416961669922,1563554688.0,190.1013946533203,184.26991271972656,186.88894653320312,4.400286674499512,-0.022060679271817207,1.4649461507797241
37,0.021064667031168938,224.09783935546875,1568478848.0,189.1244659423828,184.44338989257812,185.06011962890625,4.4069366455078125,-0.021344207227230072,1.4618622064590454
38,0.021019471809267998,223.2590789794922,1579130624.0,188.5136260986328,184.4832763671875,183.2476348876953,4.41220235824585,-0.022919684648513794,1.4601235389709473
39,0.020734380930662155,222.0184326171875,1592666752.0,188.14649963378906,184.2799072265625,182.18955993652344,4.415706157684326,-0.025896135717630386,1.4569228887557983
40,0.020254788920283318,221.10687255859375,1603663104.0,188.0785675048828,183.79176330566406,181.5192413330078,4.416991233825684,-0.029549598693847656,1.4538432359695435
41,0.020781036466360092,220.1921844482422,1605045120.0,188.26280212402344,183.3234405517578,180.73460388183594,4.415576934814453,-0.03143223747611046,1.4514201879501343
42,0.021254003047943115,219.1500701904297,1605971456.0,188.74826049804688,183.0638885498047,180.82266235351562,4.410434246063232,-0.03270898386836052,1.4501675367355347
43,0.020886976271867752,218.57162475585938,1598899200.0,189.42965698242188,182.9676055908203,181.28683471679688,4.400169849395752,-0.032148346304893494,1.4485756158828735
